Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
1,Oilseed farming,507,Commercial and industrial machinery and equipment repair and maintenance,4.0523748414696527E-07
1,Oilseed farming,515,Business and professional associations,7.099572177837396E-05
1,Oilseed farming,518,Postal service,2.204512710036693E-06
1,Oilseed farming,5001,Employee Compensation,0.00025774791720323265
1,Oilseed farming,6001,Proprietor Income,0.0089343590661883354
1,Oilseed farming,7001,Other Property Type Income,0.030892619863152504
1,Oilseed farming,8001,Tax on Production and Imports,0.00085459667025133967
1,Oilseed farming,11001,Federal Government NonDefense,0.00040664023317737118
1,Oilseed farming,12001,State/Local Govt NonEducation,0.00022151073665664824
1,Oilseed farming,14002,Inventory Additions/Deletions,0.00014989200910191125
1,Oilseed farming,25001,Foreign Trade,0.00085507785476688942
1,Oilseed farming,28001,Domestic Trade,0.0073811078947787941
2,Grain farming,1,Oilseed farming,0.001983791897624404
2,Grain farming,2,Grain farming,0.0040152419924624483
2,Grain farming,3,Vegetable and melon farming,0.0016764692306318885
2,Grain farming,4,Fruit farming,0.0074371439833603725
2,Grain farming,5,Tree nut farming,0.00034683357107833518
2,Grain farming,6,"Greenhouse, nursery, and floriculture production",0.0023108677514038778
2,Grain farming,10,All other crop farming,0.0080443354248727061
2,Grain farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.010962328325170301
2,Grain farming,12,Dairy cattle and milk production,0.0097167482597360078
2,Grain farming,13,Poultry and egg production,0.0016280460351861259
2,Grain farming,14,"Animal production, except cattle and poultry and eggs",0.0018704172699744726
2,Grain farming,19,Support activities for agriculture and forestry,0.082410592043080655
2,Grain farming,20,Extraction of natural gas and crude petroleum,0.00045382617890506183
2,Grain farming,31,Sand and gravel mining,4.2799857275584337E-05
2,Grain farming,49,Electric power transmission and distribution,0.0043330559310189587
2,Grain farming,51,"Water, sewage and other systems",0.0025003277185103867
2,Grain farming,62,Maintenance and repair construction of nonresidential structures,0.016746837597630959
2,Grain farming,112,"Fiber, yarn, and thread mills",6.3705802806493864E-05
2,Grain farming,123,Other textile product mills,4.5971438903991687E-09
2,Grain farming,154,Printing,7.0431271189602218E-07
2,Grain farming,195,Other plastics product manufacturing,3.192469017172057E-05
2,Grain farming,198,Other rubber product manufacturing,1.3267469185229155E-06
2,Grain farming,199,"Pottery, ceramics, and plumbing fixture manufacturing",6.7832088134571456E-07
2,Grain farming,229,Ferrous metal foundries,8.298511668350275E-07
2,Grain farming,238,Fabricated structural metal manufacturing,1.6622959069040318E-08
2,Grain farming,240,Metal window and door manufacturing,1.3402858917027242E-07
2,Grain farming,249,Machine shops,9.4581894941195567E-08
2,Grain farming,252,Metal coating and nonprecious engraving,5.5117648455089439E-10
2,Grain farming,261,Other fabricated metal manufacturing,5.2602607197274782E-06
2,Grain farming,269,"Sawmill, woodworking, and paper machinery",4.7840416160392952E-09
2,Grain farming,275,Air purification and ventilation equipment manufacturing,1.3409199981186203E-08
2,Grain farming,279,"Special tool, die, jig, and fixture manufacturing",7.2839244748987262E-10
2,Grain farming,280,Cutting tool and machine tool accessory manufacturing,1.2742441693546561E-08
2,Grain farming,281,Machine tool manufacturing,2.1744730299958177E-09
2,Grain farming,291,Conveyor and conveying equipment manufacturing,8.5623850205943764E-08
2,Grain farming,297,Industrial process furnace and oven manufacturing,5.2512506265071572E-10
2,Grain farming,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",7.0459612413966209E-08
2,Grain farming,317,Industrial process variable instruments manufacturing,3.0705516661390779E-11
2,Grain farming,322,"Watch, clock, and other measuring and controlling device manufacturing",2.1253257944874058E-09
2,Grain farming,346,Motor vehicle body manufacturing,6.3678766030964529E-09
2,Grain farming,356,Other motor vehicle parts manufacturing,1.3192988610204095E-05
2,Grain farming,364,Boat building,3.5981151997982876E-09
2,Grain farming,376,"Showcase, partition, shelving, and locker manufacturing",1.236415432033544E-07
2,Grain farming,385,Sporting and athletic goods manufacturing,4.0507029671572593E-10
2,Grain farming,388,Sign manufacturing,1.5050177102762963E-07
2,Grain farming,394,All other miscellaneous manufacturing,3.3655662152708697E-06
2,Grain farming,395,Wholesale trade,0.013305213552694539
2,Grain farming,397,Retail - Furniture and home furnishings stores,5.3075092153924766E-06
2,Grain farming,398,Retail - Electronics and appliance stores,1.0324493153374316E-06
2,Grain farming,399,Retail - Building material and garden equipment and supplies stores,8.7147407117462231E-05
2,Grain farming,400,Retail - Food and beverage stores,0.0001406692677646381
2,Grain farming,401,Retail - Health and personal care stores,0.00012049857688076031
2,Grain farming,402,Retail - Gasoline stores,0.00012165852345609636
2,Grain farming,403,Retail - Clothing and clothing accessories stores,0.0002761547780209643
2,Grain farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.7485700671545984E-05
2,Grain farming,405,Retail - General merchandise stores,0.00011807436578934426
2,Grain farming,406,Retail - Miscellaneous store retailers,0.0001286800811817982
2,Grain farming,407,Retail - Nonstore retailers,0.00038914258901571325
2,Grain farming,408,Air transportation,0.00051393313860344236
2,Grain farming,410,Water transportation,0.0061363601337766083
2,Grain farming,411,Truck transportation,0.0033718724385650711
2,Grain farming,416,Warehousing and storage,7.0140867373231185E-05
2,Grain farming,418,Periodical publishers,0.00018238896097311219
2,Grain farming,420,"Directory, mailing list, and other publishers",1.5124284786346076E-06
2,Grain farming,425,Radio and television broadcasting,1.0161570487910099E-06
2,Grain farming,427,Wired telecommunications carriers,1.9602366965358132E-05
2,Grain farming,429,"Satellite, telecommunications resellers, and all other telecommunications",1.0906224827823656E-05
2,Grain farming,430,"Data processing, hosting, and related services",5.5739488291532902E-07
2,Grain farming,433,Monetary authorities and depository credit intermediation,0.010011004465731999
2,Grain farming,434,Nondepository credit intermediation and related activities,0.00091878254771943224
2,Grain farming,435,Securities and commodity contracts intermediation and brokerage,3.1211863010696499E-05
2,Grain farming,436,Other financial investment activities,3.5727941167574585E-05
2,Grain farming,437,Insurance carriers,0.0007170890368047439
2,Grain farming,438,"Insurance agencies, brokerages, and related activities",0.00034873677330089087
2,Grain farming,440,Real estate,0.084372387647135838
2,Grain farming,443,General and consumer goods rental except video tapes and discs,0.00030489102121489947
2,Grain farming,445,Commercial and industrial machinery and equipment rental and leasing,0.00058776948548451557
2,Grain farming,446,Lessors of nonfinancial intangible assets,0.00057917270362018575
2,Grain farming,447,Legal services,0.00056726373033142569
2,Grain farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00098601518947263878
2,Grain farming,451,Custom computer programming services,7.4297890361059698E-06
2,Grain farming,452,Computer systems design services,5.2064933208240821E-05
2,Grain farming,453,"Other computer related services, including facilities management",0.00031295022105571474
2,Grain farming,457,"Advertising, public relations, and related services",1.35936521264196E-05
2,Grain farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00023817760710365121
2,Grain farming,462,Office administrative services,2.0648220935814141E-06
2,Grain farming,465,Business support services,4.6511735687622749E-05
2,Grain farming,466,Travel arrangement and reservation services,2.4230501477408729E-05
2,Grain farming,468,Services to buildings,0.00075145966855205693
2,Grain farming,469,Landscape and horticultural services,0.00055866237923286877
2,Grain farming,488,Performing arts companies,2.6768246422670828E-05
2,Grain farming,491,Promoters of performing arts and sports and agents for public figures,3.4023674884355211E-05
2,Grain farming,492,"Independent artists, writers, and performers",6.7720474060942908E-06
2,Grain farming,496,Other amusement and recreation industries,0.00028866396669224165
2,Grain farming,499,"Hotels and motels, including casino hotels",0.0035926996565280311
2,Grain farming,500,Other accommodations,1.5814220095993143E-05
2,Grain farming,501,Full-service restaurants,3.8896702683917633E-05
2,Grain farming,502,Limited-service restaurants,0.00035708058222280042
2,Grain farming,503,All other food and drinking places,0.00010800973679072311
2,Grain farming,504,"Automotive repair and maintenance, except car washes",0.00075540160113102273
2,Grain farming,506,Electronic and precision equipment repair and maintenance,3.7138154962944314E-05
2,Grain farming,507,Commercial and industrial machinery and equipment repair and maintenance,2.7092238527376064E-05
2,Grain farming,515,Business and professional associations,0.00045217045105492432
2,Grain farming,516,Labor and civic organizations,2.3473151830730084E-08
2,Grain farming,518,Postal service,0.00014738316694590942
2,Grain farming,5001,Employee Compensation,0.022601984441280365
2,Grain farming,6001,Proprietor Income,0.05776592344045639
2,Grain farming,7001,Other Property Type Income,0.30015921592712402
2,Grain farming,8001,Tax on Production and Imports,-0.16214771568775177
2,Grain farming,11001,Federal Government NonDefense,0.00071265104616857874
2,Grain farming,12001,State/Local Govt NonEducation,0.020341963288467785
2,Grain farming,14002,Inventory Additions/Deletions,0.00042308732042621496
2,Grain farming,25001,Foreign Trade,0.070809245005953272
2,Grain farming,28001,Domestic Trade,0.73084667919794188
3,Vegetable and melon farming,1,Oilseed farming,2.0931333005598323E-05
3,Vegetable and melon farming,2,Grain farming,0.00012307323958877636
3,Vegetable and melon farming,3,Vegetable and melon farming,0.00053534211836929121
3,Vegetable and melon farming,4,Fruit farming,0.00030088141261371167
3,Vegetable and melon farming,5,Tree nut farming,1.4031699569095214E-05
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",9.3489738615999511E-05
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00024263847757647825
3,Vegetable and melon farming,12,Dairy cattle and milk production,0.0003931061149599728
3,Vegetable and melon farming,13,Poultry and egg production,6.5865123877762236E-05
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",2.8503861071587549E-05
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.0033340902250629523
3,Vegetable and melon farming,20,Extraction of natural gas and crude petroleum,1.0276688084763464E-05
3,Vegetable and melon farming,31,Sand and gravel mining,1.1324697080562044E-06
3,Vegetable and melon farming,49,Electric power transmission and distribution,0.00062839958151570188
3,Vegetable and melon farming,51,"Water, sewage and other systems",0.00011504565605444453
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,0.0010775076077944937
3,Vegetable and melon farming,123,Other textile product mills,1.4395216103922238E-10
3,Vegetable and melon farming,154,Printing,1.4741190544805835E-07
3,Vegetable and melon farming,195,Other plastics product manufacturing,7.1979585207896556E-07
3,Vegetable and melon farming,198,Other rubber product manufacturing,6.9722238155362714E-08
3,Vegetable and melon farming,199,"Pottery, ceramics, and plumbing fixture manufacturing",2.6425152723450677E-08
3,Vegetable and melon farming,229,Ferrous metal foundries,2.8105702253716998E-08
3,Vegetable and melon farming,238,Fabricated structural metal manufacturing,6.2094751171190889E-10
3,Vegetable and melon farming,249,Machine shops,1.7160717445133796E-09
3,Vegetable and melon farming,252,Metal coating and nonprecious engraving,2.3334306308477522E-11
3,Vegetable and melon farming,261,Other fabricated metal manufacturing,1.7815642532109161E-07
3,Vegetable and melon farming,269,"Sawmill, woodworking, and paper machinery",1.9470172162476798E-10
3,Vegetable and melon farming,275,Air purification and ventilation equipment manufacturing,2.3128913333834502E-10
3,Vegetable and melon farming,279,"Special tool, die, jig, and fixture manufacturing",1.3215781855263234E-11
3,Vegetable and melon farming,280,Cutting tool and machine tool accessory manufacturing,4.9785249194716168E-10
3,Vegetable and melon farming,281,Machine tool manufacturing,3.9453131667110754E-11
3,Vegetable and melon farming,291,Conveyor and conveying equipment manufacturing,2.8463117076188558E-09
3,Vegetable and melon farming,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",1.3699193517751808E-09
3,Vegetable and melon farming,346,Motor vehicle body manufacturing,1.0398353936457592E-10
3,Vegetable and melon farming,356,Other motor vehicle parts manufacturing,2.1543346390761235E-07
3,Vegetable and melon farming,388,Sign manufacturing,5.7058030737683386E-08
3,Vegetable and melon farming,394,All other miscellaneous manufacturing,1.3496330890303693E-07
3,Vegetable and melon farming,395,Wholesale trade,0.00043950824934661792
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,1.6271077231396277E-07
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,3.1651499758464833E-08
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,2.6716524638317036E-06
3,Vegetable and melon farming,401,Retail - Health and personal care stores,3.6940896063508179E-06
3,Vegetable and melon farming,402,Retail - Gasoline stores,3.7296497943032757E-06
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,8.4659969654948949E-06
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.3605402791218252E-07
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,3.9449075785524064E-06
3,Vegetable and melon farming,407,Retail - Nonstore retailers,1.1929830645165647E-05
3,Vegetable and melon farming,408,Air transportation,1.5289120289705641E-05
3,Vegetable and melon farming,410,Water transportation,4.6429759615053759E-05
3,Vegetable and melon farming,411,Truck transportation,0.00010475858838868667
3,Vegetable and melon farming,416,Warehousing and storage,7.1930672344163414E-06
3,Vegetable and melon farming,418,Periodical publishers,5.8859989432402085E-06
3,Vegetable and melon farming,420,"Directory, mailing list, and other publishers",5.7626413673915252E-07
3,Vegetable and melon farming,425,Radio and television broadcasting,3.871752533147983E-07
3,Vegetable and melon farming,427,Wired telecommunications carriers,7.1980520489380029E-07
3,Vegetable and melon farming,429,"Satellite, telecommunications resellers, and all other telecommunications",6.5511520356808983E-07
3,Vegetable and melon farming,430,"Data processing, hosting, and related services",5.1485600080628345E-08
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,0.00019533543479418464
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,2.0638680128426249E-05
3,Vegetable and melon farming,435,Securities and commodity contracts intermediation and brokerage,5.8688221451183608E-07
3,Vegetable and melon farming,436,Other financial investment activities,1.2006563653112391E-06
3,Vegetable and melon farming,437,Insurance carriers,2.7961536767279508E-06
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",3.4070611190449357E-05
3,Vegetable and melon farming,440,Real estate,0.0012044673629023617
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,6.8958941968512021E-06
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,1.3293918096898903E-05
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,4.477481125403273E-05
3,Vegetable and melon farming,447,Legal services,3.3021134195697138E-05
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",6.4977937554782858E-05
3,Vegetable and melon farming,451,Custom computer programming services,5.8976909049246088E-07
3,Vegetable and melon farming,452,Computer systems design services,4.1328611167104157E-06
3,Vegetable and melon farming,453,"Other computer related services, including facilities management",2.4956795828156653E-05
3,Vegetable and melon farming,457,"Advertising, public relations, and related services",5.1794407823360178E-06
3,Vegetable and melon farming,462,Office administrative services,7.7244519481173692E-08
3,Vegetable and melon farming,465,Business support services,1.360186149020935E-06
3,Vegetable and melon farming,466,Travel arrangement and reservation services,7.1806649303749978E-06
3,Vegetable and melon farming,468,Services to buildings,6.9558091775093547E-05
3,Vegetable and melon farming,469,Landscape and horticultural services,5.1712003079869458E-05
3,Vegetable and melon farming,488,Performing arts companies,1.1271511788136333E-06
3,Vegetable and melon farming,491,Promoters of performing arts and sports and agents for public figures,6.8096312207534504E-07
3,Vegetable and melon farming,496,Other amusement and recreation industries,8.6263906663530221E-06
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",5.1287821017511042E-05
3,Vegetable and melon farming,500,Other accommodations,2.2575763536874582E-07
3,Vegetable and melon farming,502,Limited-service restaurants,2.2675755266223473E-05
3,Vegetable and melon farming,503,All other food and drinking places,3.9194069324178171E-06
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",1.4040119931869443E-05
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,7.5468515240596773E-07
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,4.9155522121053572E-07
3,Vegetable and melon farming,515,Business and professional associations,2.2376150811181635E-05
3,Vegetable and melon farming,516,Labor and civic organizations,8.9437188332236765E-09
3,Vegetable and melon farming,518,Postal service,5.3481715351807709E-06
3,Vegetable and melon farming,5001,Employee Compensation,0.082825452089309692
3,Vegetable and melon farming,6001,Proprietor Income,0.18173687160015106
3,Vegetable and melon farming,7001,Other Property Type Income,0.3878052830696106
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.0043955664150416851
3,Vegetable and melon farming,11001,Federal Government NonDefense,5.3661246293665176E-06
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,0.00080418892151379144
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,2.0742863489076841E-06
3,Vegetable and melon farming,25001,Foreign Trade,0.00208320019360398
3,Vegetable and melon farming,28001,Domestic Trade,0.022110765215361428
4,Fruit farming,1,Oilseed farming,2.998442512154348E-05
4,Fruit farming,2,Grain farming,0.00059881940354708507
4,Fruit farming,3,Vegetable and melon farming,0.00035659904129153874
4,Fruit farming,4,Fruit farming,0.0020184808217081629
4,Fruit farming,5,Tree nut farming,6.82720983951105E-05
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",0.00045488016398446615
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.0013969684697306972
4,Fruit farming,12,Dairy cattle and milk production,0.0019126823988437763
4,Fruit farming,13,Poultry and egg production,0.0003204708820653962
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",0.00017199216751970399
4,Fruit farming,19,Support activities for agriculture and forestry,0.016222192898446841
4,Fruit farming,20,Extraction of natural gas and crude petroleum,3.2072114600338077E-05
4,Fruit farming,31,Sand and gravel mining,1.553921632466745E-06
4,Fruit farming,49,Electric power transmission and distribution,0.0018394400499989472
4,Fruit farming,51,"Water, sewage and other systems",0.00035482238072016836
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.0036453378545026061
4,Fruit farming,123,Other textile product mills,8.2840639579659541E-10
4,Fruit farming,154,Printing,3.814911243094915E-08
4,Fruit farming,195,Other plastics product manufacturing,1.9407222688905956E-06
4,Fruit farming,198,Other rubber product manufacturing,4.1450398724824944E-07
4,Fruit farming,199,"Pottery, ceramics, and plumbing fixture manufacturing",5.4848650651156967E-08
4,Fruit farming,229,Ferrous metal foundries,6.6357044035188651E-08
4,Fruit farming,238,Fabricated structural metal manufacturing,1.6289462735080208E-09
4,Fruit farming,249,Machine shops,6.2786662702581493E-09
4,Fruit farming,252,Metal coating and nonprecious engraving,8.0321087929219184E-11
4,Fruit farming,261,Other fabricated metal manufacturing,4.2062402158189093E-07
4,Fruit farming,269,"Sawmill, woodworking, and paper machinery",7.6072110940024403E-10
4,Fruit farming,275,Air purification and ventilation equipment manufacturing,8.8988023365682923E-10
4,Fruit farming,279,"Special tool, die, jig, and fixture manufacturing",4.8353156887745516E-11
4,Fruit farming,280,Cutting tool and machine tool accessory manufacturing,1.9386869282145975E-09
4,Fruit farming,281,Machine tool manufacturing,1.4434888794044274E-10
4,Fruit farming,291,Conveyor and conveying equipment manufacturing,8.5599181742918376E-09
4,Fruit farming,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",4.8971140718102992E-09
4,Fruit farming,346,Motor vehicle body manufacturing,3.5999293569703952E-10
4,Fruit farming,356,Other motor vehicle parts manufacturing,7.4583461369875708E-07
4,Fruit farming,388,Sign manufacturing,1.230654215241559E-10
4,Fruit farming,394,All other miscellaneous manufacturing,4.8015354870119476E-07
4,Fruit farming,395,Wholesale trade,0.00094263186399417415
4,Fruit farming,397,Retail - Furniture and home furnishings stores,3.6618402909342643E-07
4,Fruit farming,398,Retail - Electronics and appliance stores,4.2269238342186497E-08
4,Fruit farming,399,Retail - Building material and garden equipment and supplies stores,5.3600236152003336E-06
4,Fruit farming,401,Retail - Health and personal care stores,4.9158568190391431E-06
4,Fruit farming,402,Retail - Gasoline stores,7.2035388795030917E-06
4,Fruit farming,403,Retail - Clothing and clothing accessories stores,1.7157921041866648E-05
4,Fruit farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",8.4371362340731362E-07
4,Fruit farming,406,Retail - Miscellaneous store retailers,8.4032843980576017E-06
4,Fruit farming,407,Retail - Nonstore retailers,2.1167905313818156E-05
4,Fruit farming,408,Air transportation,3.3304044169775102E-05
4,Fruit farming,410,Water transportation,6.7692956322146745E-05
4,Fruit farming,411,Truck transportation,0.00022719209302063566
4,Fruit farming,416,Warehousing and storage,2.3975105818743172E-05
4,Fruit farming,418,Periodical publishers,1.8253905938698058E-05
4,Fruit farming,427,Wired telecommunications carriers,2.8335494433784814E-06
