Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
1,Oilseed farming,429,"Satellite, telecommunications resellers, and all other telecommunications",6.7632435767319993E-05
1,Oilseed farming,433,Monetary authorities and depository credit intermediation,0.024746834410378948
1,Oilseed farming,434,Nondepository credit intermediation and related activities,0.0009394877391310924
1,Oilseed farming,435,Securities and commodity contracts intermediation and brokerage,0.00030538382467936234
1,Oilseed farming,436,Other financial investment activities,0.0017395418209960184
1,Oilseed farming,437,Insurance carriers,0.010428870816963864
1,Oilseed farming,438,"Insurance agencies, brokerages, and related activities",0.003234424142574327
1,Oilseed farming,440,Real estate,0.091076509804298489
1,Oilseed farming,442,Automotive equipment rental and leasing,0.0012125703321026263
1,Oilseed farming,443,General and consumer goods rental except video tapes and discs,2.834478229163254E-05
1,Oilseed farming,445,Commercial and industrial machinery and equipment rental and leasing,0.0052699562880813566
1,Oilseed farming,446,Lessors of nonfinancial intangible assets,6.4512684923703333E-05
1,Oilseed farming,447,Legal services,0.0003271644748452443
1,Oilseed farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0042533189527581283
1,Oilseed farming,449,"Architectural, engineering, and related services",0.00055472561256991043
1,Oilseed farming,451,Custom computer programming services,3.1655671082463099E-06
1,Oilseed farming,452,Computer systems design services,3.0001380571024984E-05
1,Oilseed farming,453,"Other computer related services, including facilities management",4.1965328651031881E-05
1,Oilseed farming,454,Management consulting services,0.00012577070815288603
1,Oilseed farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00012820449528164017
1,Oilseed farming,462,Office administrative services,0.00010473112409979148
1,Oilseed farming,464,Employment services,0.00022027142650466076
1,Oilseed farming,465,Business support services,0.00037800884291377609
1,Oilseed farming,468,Services to buildings,7.2127869052926365E-05
1,Oilseed farming,469,Landscape and horticultural services,0.00012882704743041266
1,Oilseed farming,470,Other support services,1.7823832168754596E-06
1,Oilseed farming,471,Waste management and remediation services,0.00012504760832954959
1,Oilseed farming,473,"Junior colleges, colleges, universities, and professional schools",0.0016170476980323367
1,Oilseed farming,488,Performing arts companies,1.1506667019121897E-05
1,Oilseed farming,490,Racing and Track Operation,4.7966064513533385E-05
1,Oilseed farming,491,Promoters of performing arts and sports and agents for public figures,0.00040138693306646794
1,Oilseed farming,496,Other amusement and recreation industries,0.00079954417045585702
1,Oilseed farming,499,"Hotels and motels, including casino hotels",0.00089775226055772289
1,Oilseed farming,500,Other accommodations,4.0293944409082515E-06
1,Oilseed farming,501,Full-service restaurants,9.7948666895560088E-05
1,Oilseed farming,502,Limited-service restaurants,0.001859387639720031
1,Oilseed farming,503,All other food and drinking places,0.00052597642989972784
1,Oilseed farming,504,"Automotive repair and maintenance, except car washes",0.002145079910492842
1,Oilseed farming,506,Electronic and precision equipment repair and maintenance,0.00043047826475161796
1,Oilseed farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.00017964920315716344
1,Oilseed farming,515,Business and professional associations,0.0060971207112123782
1,Oilseed farming,518,Postal service,0.00041886907626943401
1,Oilseed farming,5001,Employee Compensation,0.067914716899394989
1,Oilseed farming,6001,Proprietor Income,1.7280306816101074
1,Oilseed farming,7001,Other Property Type Income,5.9384665489196777
1,Oilseed farming,8001,Tax on Production and Imports,0.16529101133346558
1,Oilseed farming,11001,Federal Government NonDefense,0.0004510373312247919
1,Oilseed farming,12001,State/Local Govt NonEducation,0.016878662177809717
1,Oilseed farming,14002,Inventory Additions/Deletions,0.0014893176043599204
1,Oilseed farming,25001,Foreign Trade,0.16653310343076794
1,Oilseed farming,28001,Domestic Trade,1.7729576015431761
2,Grain farming,1,Oilseed farming,0.072728401370078188
2,Grain farming,2,Grain farming,0.16402420037859145
2,Grain farming,3,Vegetable and melon farming,0.0048359460499880491
2,Grain farming,4,Fruit farming,0.0037283089550290693
2,Grain farming,5,Tree nut farming,0.00082861957988072943
2,Grain farming,6,"Greenhouse, nursery, and floriculture production",0.017274798979363126
2,Grain farming,9,Sugarcane and sugar beet farming,0.10781007470502146
2,Grain farming,10,All other crop farming,0.077757679601880625
2,Grain farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.07173721518479681
2,Grain farming,12,Dairy cattle and milk production,0.020579151276663765
2,Grain farming,13,Poultry and egg production,0.00055836712683665635
2,Grain farming,14,"Animal production, except cattle and poultry and eggs",0.033832765874969084
2,Grain farming,19,Support activities for agriculture and forestry,0.22883636152431564
2,Grain farming,20,Extraction of natural gas and crude petroleum,0.00056641519086597647
2,Grain farming,31,Sand and gravel mining,0.0012595054157545915
2,Grain farming,49,Electric power transmission and distribution,0.014899941773701464
2,Grain farming,50,Natural gas distribution,0.0017351424244403946
2,Grain farming,62,Maintenance and repair construction of nonresidential structures,0.22229179815886369
2,Grain farming,116,Knit fabric mills,1.3054146127121878E-05
2,Grain farming,123,Other textile product mills,9.9691340749064698E-09
2,Grain farming,154,Printing,0.00044181432964310319
2,Grain farming,156,Petroleum refineries,0.60330973849761449
2,Grain farming,159,Petroleum lubricating oil and grease manufacturing,0.0023733578082367757
2,Grain farming,166,Plastics material and resin manufacturing,0.0025264798258100019
2,Grain farming,180,Polish and other sanitation good manufacturing,0.98744609974545483
2,Grain farming,185,Custom compounding of purchased resins,0.00019119788806390425
2,Grain farming,187,Other miscellaneous chemical product manufacturing,0.0041683675938610776
2,Grain farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",2.1577111490660942E-06
2,Grain farming,193,Urethane and other foam product (except polystyrene) manufacturing,2.5070016457576488E-06
2,Grain farming,195,Other plastics product manufacturing,0.00051175334971342856
2,Grain farming,198,Other rubber product manufacturing,2.9597766708577833E-05
2,Grain farming,229,Ferrous metal foundries,1.0794900354589012E-07
2,Grain farming,238,Fabricated structural metal manufacturing,1.4693784516721636E-06
2,Grain farming,246,"Metal barrels, drums and pails manufacturing",1.078179884830225E-05
2,Grain farming,252,Metal coating and nonprecious engraving,5.8883888596128128E-07
2,Grain farming,264,Construction machinery manufacturing,0.0030429609089517307
2,Grain farming,271,All other industrial machinery manufacturing,1.3027728148351384E-07
2,Grain farming,277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",1.1261124758441248E-06
2,Grain farming,278,Industrial mold manufacturing,2.0831100504687923E-07
2,Grain farming,279,"Special tool, die, jig, and fixture manufacturing",1.0030610097043317E-07
2,Grain farming,281,Machine tool manufacturing,2.6176207034309877E-07
2,Grain farming,285,Mechanical power transmission equipment manufacturing,3.8540658224490206E-06
2,Grain farming,292,"Overhead cranes, hoists, and monorail systems manufacturing",5.6864187982159139E-07
2,Grain farming,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",5.1541746096657004E-07
2,Grain farming,317,Industrial process variable instruments manufacturing,3.4379596690990309E-07
2,Grain farming,336,Storage battery manufacturing,0.012495107816671514
2,Grain farming,341,Carbon and graphite product manufacturing,7.8455082161009611E-07
2,Grain farming,367,All other transportation equipment manufacturing,0.0057512411456479562
2,Grain farming,378,Blind and shade manufacturing,4.0997723253756256E-08
2,Grain farming,388,Sign manufacturing,2.8362015632157011E-07
2,Grain farming,389,"Gasket, packing, and sealing device manufacturing",1.7431137974772059E-06
2,Grain farming,394,All other miscellaneous manufacturing,5.0260927916202097E-05
2,Grain farming,395,Wholesale trade,0.18992561194029634
2,Grain farming,397,Retail - Furniture and home furnishings stores,0.00012271486063684944
2,Grain farming,398,Retail - Electronics and appliance stores,4.9020495919777779E-05
2,Grain farming,399,Retail - Building material and garden equipment and supplies stores,0.001313705120837283
2,Grain farming,400,Retail - Food and beverage stores,0.0010380176066082103
2,Grain farming,401,Retail - Health and personal care stores,0.0021852943847870954
2,Grain farming,402,Retail - Gasoline stores,0.00097240452751723438
2,Grain farming,403,Retail - Clothing and clothing accessories stores,0.0018523455776325859
2,Grain farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00054133712001019907
2,Grain farming,405,Retail - General merchandise stores,0.0036884291061065611
2,Grain farming,406,Retail - Miscellaneous store retailers,0.0010792078377761527
2,Grain farming,407,Retail - Nonstore retailers,0.0042798390891780613
2,Grain farming,409,Rail transportation,0.011598888557903919
2,Grain farming,411,Truck transportation,0.01884350867136142
2,Grain farming,416,Warehousing and storage,0.0072699286797677232
2,Grain farming,417,Newspaper publishers,1.6432379923551205E-05
2,Grain farming,419,Book publishers,9.2624446078300518E-06
2,Grain farming,422,Software publishers,0.0004273723547899011
2,Grain farming,425,Radio and television broadcasting,1.3212280728961204E-05
2,Grain farming,427,Wired telecommunications carriers,0.00055382573654555456
2,Grain farming,428,Wireless telecommunications carriers (except satellite),0.013091577884331684
2,Grain farming,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00025286871871921246
2,Grain farming,430,"Data processing, hosting, and related services",6.652183191384678E-05
2,Grain farming,433,Monetary authorities and depository credit intermediation,0.13701801080713949
2,Grain farming,434,Nondepository credit intermediation and related activities,0.0074341864970550731
2,Grain farming,435,Securities and commodity contracts intermediation and brokerage,0.0036745171817305078
2,Grain farming,436,Other financial investment activities,0.006202270172054547
2,Grain farming,437,Insurance carriers,0.085342264923731648
2,Grain farming,438,"Insurance agencies, brokerages, and related activities",0.0045589112538824139
2,Grain farming,440,Real estate,0.58781844883401391
2,Grain farming,442,Automotive equipment rental and leasing,0.018260641080136253
2,Grain farming,443,General and consumer goods rental except video tapes and discs,0.00031063184662799559
2,Grain farming,445,Commercial and industrial machinery and equipment rental and leasing,0.057753706542275296
2,Grain farming,446,Lessors of nonfinancial intangible assets,0.00062052525529304736
2,Grain farming,447,Legal services,0.0045971850781700851
2,Grain farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.013748242701971947
2,Grain farming,451,Custom computer programming services,0.0001482709566708873
2,Grain farming,452,Computer systems design services,0.00140522485836303
2,Grain farming,453,"Other computer related services, including facilities management",0.0017619184509085617
2,Grain farming,457,"Advertising, public relations, and related services",5.3372159282076559E-05
2,Grain farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.01989132586569653
2,Grain farming,462,Office administrative services,0.00018935769391652257
2,Grain farming,465,Business support services,0.0011095664367065661
2,Grain farming,466,Travel arrangement and reservation services,0.00029196130128758546
2,Grain farming,468,Services to buildings,0.0041525842219862774
2,Grain farming,469,Landscape and horticultural services,0.0074169001650323807
2,Grain farming,470,Other support services,5.9964226691872763E-05
2,Grain farming,473,"Junior colleges, colleges, universities, and professional schools",0.014727295270617447
2,Grain farming,488,Performing arts companies,3.3758462551027046E-05
2,Grain farming,490,Racing and Track Operation,0.00014041667932504498
2,Grain farming,491,Promoters of performing arts and sports and agents for public figures,0.0017049104294167838
2,Grain farming,496,Other amusement and recreation industries,0.0022105657969859749
2,Grain farming,499,"Hotels and motels, including casino hotels",0.0057942666245041075
2,Grain farming,500,Other accommodations,2.6006180079977265E-05
2,Grain farming,501,Full-service restaurants,0.00028673659981004462
2,Grain farming,502,Limited-service restaurants,0.0058060836677529259
2,Grain farming,503,All other food and drinking places,0.0017963777440183071
2,Grain farming,504,"Automotive repair and maintenance, except car washes",0.0095356026762027923
2,Grain farming,506,Electronic and precision equipment repair and maintenance,0.0019093780292249729
2,Grain farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.00081807932748900747
2,Grain farming,515,Business and professional associations,0.0026448512976677829
2,Grain farming,516,Labor and civic organizations,4.783227449079656E-07
2,Grain farming,518,Postal service,0.0019074292197409637
2,Grain farming,5001,Employee Compensation,0.40471547842025757
2,Grain farming,6001,Proprietor Income,0.75926661491394043
2,Grain farming,7001,Other Property Type Income,3.7021136283874512
2,Grain farming,8001,Tax on Production and Imports,-2.1312451362609863
2,Grain farming,11001,Federal Government NonDefense,0.0015931704259072325
2,Grain farming,12001,State/Local Govt NonEducation,0.10587143404750982
2,Grain farming,14002,Inventory Additions/Deletions,0.0026023147680268666
2,Grain farming,25001,Foreign Trade,0.93933327521243726
2,Grain farming,28001,Domestic Trade,9.7634793118831773
3,Vegetable and melon farming,1,Oilseed farming,0.00035050758194343778
3,Vegetable and melon farming,2,Grain farming,0.00047464185933823733
3,Vegetable and melon farming,3,Vegetable and melon farming,0.00037592827737999157
3,Vegetable and melon farming,4,Fruit farming,1.8116991733274808E-05
3,Vegetable and melon farming,5,Tree nut farming,4.0265160698824305E-06
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",8.3943183078603878E-05
3,Vegetable and melon farming,9,Sugarcane and sugar beet farming,0.00052389461560764516
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00011253157448633949
3,Vegetable and melon farming,12,Dairy cattle and milk production,0.00010000001823801813
3,Vegetable and melon farming,13,Poultry and egg production,2.713266228890278E-06
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",4.2819594979742054E-05
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.0011120598058229625
3,Vegetable and melon farming,20,Extraction of natural gas and crude petroleum,1.5406620821890567E-06
3,Vegetable and melon farming,31,Sand and gravel mining,4.0030695842034527E-06
3,Vegetable and melon farming,49,Electric power transmission and distribution,0.00025955836965627088
3,Vegetable and melon farming,50,Natural gas distribution,1.455447400226708E-06
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,0.001717986841196506
3,Vegetable and melon farming,123,Other textile product mills,2.5373887350208564E-09
3,Vegetable and melon farming,140,"Cut stock, resawing lumber, and planing",2.5200850369612674E-08
3,Vegetable and melon farming,154,Printing,5.309837855815543E-06
3,Vegetable and melon farming,156,Petroleum refineries,0.0016410159315729533
3,Vegetable and melon farming,159,Petroleum lubricating oil and grease manufacturing,6.4555859422450734E-06
3,Vegetable and melon farming,166,Plastics material and resin manufacturing,1.0787020275377247E-05
3,Vegetable and melon farming,180,Polish and other sanitation good manufacturing,0.0040061831872328924
3,Vegetable and melon farming,185,Custom compounding of purchased resins,4.2273514640111458E-07
3,Vegetable and melon farming,187,Other miscellaneous chemical product manufacturing,9.3702785619051779E-06
3,Vegetable and melon farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",2.478001638303763E-07
3,Vegetable and melon farming,195,Other plastics product manufacturing,1.4085885765785858E-06
3,Vegetable and melon farming,198,Other rubber product manufacturing,1.7248155545244662E-07
3,Vegetable and melon farming,229,Ferrous metal foundries,4.3915889355849396E-10
3,Vegetable and melon farming,238,Fabricated structural metal manufacturing,6.5930916943015753E-09
3,Vegetable and melon farming,246,"Metal barrels, drums and pails manufacturing",5.4641485727719786E-07
3,Vegetable and melon farming,252,Metal coating and nonprecious engraving,2.9943985316549677E-09
3,Vegetable and melon farming,264,Construction machinery manufacturing,5.8079549532044378E-06
3,Vegetable and melon farming,271,All other industrial machinery manufacturing,2.8392587598617155E-10
3,Vegetable and melon farming,278,Industrial mold manufacturing,4.539923577863292E-10
3,Vegetable and melon farming,279,"Special tool, die, jig, and fixture manufacturing",2.1860677731268299E-10
3,Vegetable and melon farming,281,Machine tool manufacturing,5.7048343058542969E-10
3,Vegetable and melon farming,285,Mechanical power transmission equipment manufacturing,1.2183716413245644E-08
3,Vegetable and melon farming,292,"Overhead cranes, hoists, and monorail systems manufacturing",2.3133531096131695E-09
3,Vegetable and melon farming,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",1.2009539822428581E-09
3,Vegetable and melon farming,336,Storage battery manufacturing,2.6362700098750066E-05
3,Vegetable and melon farming,341,Carbon and graphite product manufacturing,1.7098475789559738E-09
3,Vegetable and melon farming,367,All other transportation equipment manufacturing,1.0977120576019777E-05
3,Vegetable and melon farming,378,Blind and shade manufacturing,1.3219652551892645E-07
3,Vegetable and melon farming,388,Sign manufacturing,1.2075374423459392E-08
3,Vegetable and melon farming,389,"Gasket, packing, and sealing device manufacturing",3.3184492715925825E-09
3,Vegetable and melon farming,394,All other miscellaneous manufacturing,2.4266413484824668E-07
3,Vegetable and melon farming,395,Wholesale trade,0.00075359427529544942
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,4.5188880006772356E-07
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,1.8051451421359813E-07
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,4.8376258792136306E-06
3,Vegetable and melon farming,401,Retail - Health and personal care stores,8.0471913967003136E-06
3,Vegetable and melon farming,402,Retail - Gasoline stores,3.5808105106971758E-06
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,6.8211319796209792E-06
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.9934354749683069E-06
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,3.9741063875325857E-06
3,Vegetable and melon farming,407,Retail - Nonstore retailers,1.5760202912189734E-05
3,Vegetable and melon farming,409,Rail transportation,1.6285669355789109E-05
3,Vegetable and melon farming,411,Truck transportation,7.03216675647933E-05
3,Vegetable and melon farming,416,Warehousing and storage,8.955337862255261E-05
3,Vegetable and melon farming,417,Newspaper publishers,7.5206619200469949E-07
3,Vegetable and melon farming,419,Book publishers,3.6696060973548017E-08
3,Vegetable and melon farming,422,Software publishers,4.6939404819913884E-06
3,Vegetable and melon farming,425,Radio and television broadcasting,6.0469084707762025E-07
3,Vegetable and melon farming,427,Wired telecommunications carriers,2.4284047343624098E-06
3,Vegetable and melon farming,428,Wireless telecommunications carriers (except satellite),5.2500185658367615E-05
3,Vegetable and melon farming,429,"Satellite, telecommunications resellers, and all other telecommunications",1.825906068184135E-06
3,Vegetable and melon farming,430,"Data processing, hosting, and related services",7.3806706925969739E-07
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,0.00032096809070522592
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,2.0972123323570284E-05
3,Vegetable and melon farming,435,Securities and commodity contracts intermediation and brokerage,8.3094198262676812E-06
3,Vegetable and melon farming,436,Other financial investment activities,2.5020234850556267E-05
3,Vegetable and melon farming,437,Insurance carriers,4.014040723733861E-05
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",5.3499798991735875E-05
3,Vegetable and melon farming,440,Real estate,0.0010079678942399029
3,Vegetable and melon farming,442,Automotive equipment rental and leasing,3.6641122156844119E-05
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,8.4391907740743316E-07
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,0.00015690424888042953
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,5.7622757102286041E-06
3,Vegetable and melon farming,447,Legal services,3.2144581419642909E-05
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00010882743284050533
3,Vegetable and melon farming,451,Custom computer programming services,1.4137430249096337E-06
3,Vegetable and melon farming,452,Computer systems design services,1.3398624503629768E-05
3,Vegetable and melon farming,453,"Other computer related services, including facilities management",1.6877330392559009E-05
3,Vegetable and melon farming,457,"Advertising, public relations, and related services",2.442701489659832E-06
3,Vegetable and melon farming,462,Office administrative services,6.8458878629452263E-07
3,Vegetable and melon farming,465,Business support services,3.9331937194445835E-06
3,Vegetable and melon farming,466,Travel arrangement and reservation services,1.0392891862529268E-05
3,Vegetable and melon farming,468,Services to buildings,4.6170999691095421E-05
3,Vegetable and melon farming,469,Landscape and horticultural services,8.246567403080024E-05
3,Vegetable and melon farming,470,Other support services,3.3539988237884285E-06
3,Vegetable and melon farming,473,"Junior colleges, colleges, universities, and professional schools",3.7446054942403065E-05
3,Vegetable and melon farming,488,Performing arts companies,1.7129601284984075E-07
3,Vegetable and melon farming,490,Racing and Track Operation,5.7124413961904879E-07
3,Vegetable and melon farming,491,Promoters of performing arts and sports and agents for public figures,5.9753169619762743E-06
3,Vegetable and melon farming,496,Other amusement and recreation industries,7.9350354707770701E-06
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",9.9356621936167594E-06
3,Vegetable and melon farming,500,Other accommodations,4.4594374642079445E-08
3,Vegetable and melon farming,502,Limited-service restaurants,4.4288160296935414E-05
3,Vegetable and melon farming,503,All other food and drinking places,7.8300394287960685E-06
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",2.1288736435096448E-05
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,4.6606475784161019E-06
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,1.7829194834798924E-06
3,Vegetable and melon farming,515,Business and professional associations,1.5714588995267495E-05
3,Vegetable and melon farming,516,Labor and civic organizations,2.1891557126705464E-08
3,Vegetable and melon farming,518,Postal service,8.3140906390996756E-06
3,Vegetable and melon farming,5001,Employee Compensation,0.15812018513679504
3,Vegetable and melon farming,6001,Proprietor Income,0.2546747624874115
3,Vegetable and melon farming,7001,Other Property Type Income,0.34217852354049683
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.0061596734449267387
3,Vegetable and melon farming,11001,Federal Government NonDefense,1.4907224174320516E-07
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,0.00049788925921076109
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,2.0964653998763133E-06
3,Vegetable and melon farming,25001,Foreign Trade,0.0033194766168274602
3,Vegetable and melon farming,28001,Domestic Trade,0.037145035140288211
4,Fruit farming,1,Oilseed farming,0.00035378729555677474
4,Fruit farming,2,Grain farming,0.00048006706166243279
4,Fruit farming,3,Vegetable and melon farming,2.7935821938698726E-05
4,Fruit farming,4,Fruit farming,6.1321136131511911E-05
4,Fruit farming,5,Tree nut farming,4.0725800417790777E-06
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",8.4903563126008386E-05
4,Fruit farming,9,Sugarcane and sugar beet farming,0.00052988624750117952
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00016668917720422463
4,Fruit farming,12,Dairy cattle and milk production,0.00010114409629749695
4,Fruit farming,13,Poultry and egg production,2.744307985480868E-06
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",6.1156870526924562E-05
4,Fruit farming,19,Support activities for agriculture and forestry,0.0011247707837796217
4,Fruit farming,20,Extraction of natural gas and crude petroleum,9.9950598360254591E-07
4,Fruit farming,31,Sand and gravel mining,1.1418242310477745E-06
4,Fruit farming,49,Electric power transmission and distribution,0.00015793863598475427
4,Fruit farming,50,Natural gas distribution,2.1683262894063387E-06
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.0012082057264249657
