Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
2,Grain farming,491,Promoters of performing arts and sports and agents for public figures,9.2296502579588906E-07
2,Grain farming,492,"Independent artists, writers, and performers",3.3858958980573825E-07
2,Grain farming,496,Other amusement and recreation industries,1.5791832386925471E-05
2,Grain farming,499,"Hotels and motels, including casino hotels",5.4387232445907499E-05
2,Grain farming,500,Other accommodations,9.9940854808403012E-08
2,Grain farming,501,Full-service restaurants,2.4359415926257955E-06
2,Grain farming,502,Limited-service restaurants,3.4892990737027917E-05
2,Grain farming,503,All other food and drinking places,1.1624980906741692E-05
2,Grain farming,504,"Automotive repair and maintenance, except car washes",6.8602403544474819E-05
2,Grain farming,506,Electronic and precision equipment repair and maintenance,9.5190569371614081E-06
2,Grain farming,507,Commercial and industrial machinery and equipment repair and maintenance,3.6204535835510044E-06
2,Grain farming,515,Business and professional associations,1.5735641263153483E-05
2,Grain farming,516,Labor and civic organizations,2.9478123736728866E-09
2,Grain farming,518,Postal service,9.3682024357655746E-06
2,Grain farming,525,Local government electric utilities,0.00010448236996377439
2,Grain farming,526,Other local government enterprises,0.00010423209107910184
2,Grain farming,5001,Employee Compensation,0.0018738628132268786
2,Grain farming,6001,Proprietor Income,0.0036507134791463614
2,Grain farming,7001,Other Property Type Income,0.017963387072086334
2,Grain farming,8001,Tax on Production and Imports,-0.010247474536299706
2,Grain farming,11001,Federal Government NonDefense,0.00018972638982516846
2,Grain farming,12001,State/Local Govt NonEducation,0.0015134623593458935
2,Grain farming,14002,Inventory Additions/Deletions,2.0604949621593715E-06
2,Grain farming,25001,Foreign Trade,0.0045107335132746054
2,Grain farming,28001,Domestic Trade,0.035791434319400788
3,Vegetable and melon farming,2,Grain farming,4.2082090622270242E-07
3,Vegetable and melon farming,3,Vegetable and melon farming,1.8589414903702589E-06
3,Vegetable and melon farming,4,Fruit farming,2.3395991350730485E-06
3,Vegetable and melon farming,5,Tree nut farming,7.0838952540717962E-09
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",1.2387332003085697E-06
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",5.2166962811347171E-06
3,Vegetable and melon farming,12,Dairy cattle and milk production,9.2191243394325025E-06
3,Vegetable and melon farming,13,Poultry and egg production,1.0311892208137385E-05
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",4.3320815947380854E-06
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.0016448159118349834
3,Vegetable and melon farming,20,Extraction of natural gas and crude petroleum,6.0297263181211859E-07
3,Vegetable and melon farming,49,Electric power transmission and distribution,2.1206082853403459E-05
3,Vegetable and melon farming,50,Natural gas distribution,4.5019507818960926E-08
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,0.00015480884500145703
3,Vegetable and melon farming,123,Other textile product mills,1.2903728948504464E-08
3,Vegetable and melon farming,145,All other miscellaneous wood product manufacturing,2.0435877130383892E-07
3,Vegetable and melon farming,154,Printing,2.7714560132361973E-08
3,Vegetable and melon farming,187,Other miscellaneous chemical product manufacturing,1.3421592649542797E-08
3,Vegetable and melon farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,1.5941798382303166E-08
3,Vegetable and melon farming,195,Other plastics product manufacturing,7.7428041020985413E-09
3,Vegetable and melon farming,199,"Pottery, ceramics, and plumbing fixture manufacturing",2.4164644745227502E-11
3,Vegetable and melon farming,213,Cut stone and stone product manufacturing,1.1544207684624811E-07
3,Vegetable and melon farming,249,Machine shops,1.9215092991609143E-10
3,Vegetable and melon farming,351,Motor vehicle electrical and electronic equipment manufacturing,3.0652146962222945E-09
3,Vegetable and melon farming,388,Sign manufacturing,1.1707372118090408E-08
3,Vegetable and melon farming,394,All other miscellaneous manufacturing,5.4000239425334154E-08
3,Vegetable and melon farming,395,Wholesale trade,0.00015376761242818539
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,5.8944721135736285E-08
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,2.5611013896532227E-08
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,4.4206681215213121E-07
3,Vegetable and melon farming,401,Retail - Health and personal care stores,8.0923796041573761E-07
3,Vegetable and melon farming,402,Retail - Gasoline stores,5.3845771636255757E-07
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,1.8126857276476609E-06
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.3104669215319561E-07
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,5.8056949366855652E-07
3,Vegetable and melon farming,407,Retail - Nonstore retailers,1.2429197680455527E-06
3,Vegetable and melon farming,408,Air transportation,5.9363269203577067E-06
3,Vegetable and melon farming,409,Rail transportation,1.4135224314533175E-05
3,Vegetable and melon farming,411,Truck transportation,5.6376805133379147E-05
3,Vegetable and melon farming,413,Pipeline transportation,1.4031546208395694E-06
3,Vegetable and melon farming,416,Warehousing and storage,1.9342197201252715E-05
3,Vegetable and melon farming,417,Newspaper publishers,2.3838584226106171E-07
3,Vegetable and melon farming,418,Periodical publishers,2.5743302104649078E-07
3,Vegetable and melon farming,419,Book publishers,5.0278554467774044E-08
3,Vegetable and melon farming,422,Software publishers,8.8854412892030557E-07
3,Vegetable and melon farming,425,Radio and television broadcasting,4.1200102201889575E-07
3,Vegetable and melon farming,427,Wired telecommunications carriers,1.2531135367844422E-06
3,Vegetable and melon farming,428,Wireless telecommunications carriers (except satellite),7.7535716001029078E-06
3,Vegetable and melon farming,429,"Satellite, telecommunications resellers, and all other telecommunications",1.466809761552131E-07
3,Vegetable and melon farming,430,"Data processing, hosting, and related services",1.3744024875556095E-08
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,3.2935993105999558E-05
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,3.7257345531040479E-06
3,Vegetable and melon farming,435,Securities and commodity contracts intermediation and brokerage,2.8287772939544355E-07
3,Vegetable and melon farming,436,Other financial investment activities,2.5234469814225402E-06
3,Vegetable and melon farming,437,Insurance carriers,4.4977816099088833E-06
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",4.8798844147567944E-06
3,Vegetable and melon farming,440,Real estate,8.5530582766524168E-05
3,Vegetable and melon farming,442,Automotive equipment rental and leasing,5.9192845419665764E-06
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,1.2405859812565835E-07
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,1.8998527162482175E-05
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,1.0178038143472386E-05
3,Vegetable and melon farming,447,Legal services,5.3756758273743239E-06
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",1.6613238603922493E-05
3,Vegetable and melon farming,451,Custom computer programming services,5.7496324571408305E-08
3,Vegetable and melon farming,452,Computer systems design services,7.6346882867549308E-07
3,Vegetable and melon farming,453,"Other computer related services, including facilities management",6.3244153256645553E-06
3,Vegetable and melon farming,457,"Advertising, public relations, and related services",7.5787895691391497E-08
3,Vegetable and melon farming,462,Office administrative services,4.1699032555910098E-08
3,Vegetable and melon farming,465,Business support services,8.9613832293916353E-08
3,Vegetable and melon farming,466,Travel arrangement and reservation services,5.4326226213354073E-07
3,Vegetable and melon farming,468,Services to buildings,9.0488589595029705E-06
3,Vegetable and melon farming,469,Landscape and horticultural services,1.5524643240101099E-06
3,Vegetable and melon farming,470,Other support services,1.0612462638520998E-06
3,Vegetable and melon farming,473,"Junior colleges, colleges, universities, and professional schools",1.6400874609517834E-07
3,Vegetable and melon farming,488,Performing arts companies,3.8401694202572512E-08
3,Vegetable and melon farming,491,Promoters of performing arts and sports and agents for public figures,4.2081289039621006E-08
3,Vegetable and melon farming,496,Other amusement and recreation industries,1.0686428747793479E-06
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",1.7581333313741116E-06
3,Vegetable and melon farming,500,Other accommodations,3.2307347015947818E-09
3,Vegetable and melon farming,502,Limited-service restaurants,5.0176144268507705E-06
3,Vegetable and melon farming,503,All other food and drinking places,9.5524159923234664E-07
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",2.8873259031800546E-06
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,4.380290856565431E-07
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,1.4874897501311995E-07
3,Vegetable and melon farming,515,Business and professional associations,1.7629698279482363E-06
3,Vegetable and melon farming,516,Labor and civic organizations,2.543373404965633E-09
3,Vegetable and melon farming,518,Postal service,7.6979885654223905E-07
3,Vegetable and melon farming,525,Local government electric utilities,3.4312170898727562E-05
3,Vegetable and melon farming,526,Other local government enterprises,8.9283315298271438E-06
3,Vegetable and melon farming,5001,Employee Compensation,0.023075522854924202
3,Vegetable and melon farming,6001,Proprietor Income,0.038596291095018387
3,Vegetable and melon farming,7001,Other Property Type Income,0.056106574833393097
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.00093350658426061273
3,Vegetable and melon farming,11001,Federal Government NonDefense,3.2247753571184477E-06
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,0.00013578253331693348
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,1.3338205231768017E-09
3,Vegetable and melon farming,25001,Foreign Trade,0.00030050504471172576
3,Vegetable and melon farming,28001,Domestic Trade,0.002152710834590189
4,Fruit farming,2,Grain farming,1.2302479443651059E-06
4,Fruit farming,3,Vegetable and melon farming,1.9607875100703534E-06
4,Fruit farming,4,Fruit farming,1.0222237052667641E-05
4,Fruit farming,5,Tree nut farming,2.0709537426386691E-08
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",3.6213974992372862E-06
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",1.5581321771231268E-05
4,Fruit farming,12,Dairy cattle and milk production,2.6951822836467033E-05
4,Fruit farming,13,Poultry and egg production,3.0146493550556536E-05
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",1.334066813286146E-05
4,Fruit farming,19,Support activities for agriculture and forestry,0.0048085336169146065
4,Fruit farming,20,Extraction of natural gas and crude petroleum,1.1306680760055996E-06
4,Fruit farming,49,Electric power transmission and distribution,3.7296947679242836E-05
4,Fruit farming,50,Natural gas distribution,1.9386005544257768E-07
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.00031468519505722936
4,Fruit farming,123,Other textile product mills,4.4617330773487552E-08
4,Fruit farming,145,All other miscellaneous wood product manufacturing,2.4935815351310188E-07
4,Fruit farming,154,Printing,6.023858820954248E-09
4,Fruit farming,187,Other miscellaneous chemical product manufacturing,2.6054143672620862E-08
4,Fruit farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,1.1140953209748329E-08
4,Fruit farming,195,Other plastics product manufacturing,1.2543404493291651E-08
4,Fruit farming,199,"Pottery, ceramics, and plumbing fixture manufacturing",2.9008306018670529E-11
4,Fruit farming,213,Cut stone and stone product manufacturing,9.5176498638967388E-08
4,Fruit farming,249,Machine shops,4.2241327310100611E-10
4,Fruit farming,351,Motor vehicle electrical and electronic equipment manufacturing,6.5792874426515346E-09
4,Fruit farming,388,Sign manufacturing,2.4486189127182769E-11
4,Fruit farming,394,All other miscellaneous manufacturing,1.1759279140350209E-07
4,Fruit farming,395,Wholesale trade,0.0001981540991304407
4,Fruit farming,397,Retail - Furniture and home furnishings stores,7.970601902409531E-08
4,Fruit farming,398,Retail - Electronics and appliance stores,2.0550388146943262E-08
4,Fruit farming,399,Retail - Building material and garden equipment and supplies stores,5.3289025042568277E-07
4,Fruit farming,401,Retail - Health and personal care stores,6.470399854119532E-07
4,Fruit farming,402,Retail - Gasoline stores,6.248741359894154E-07
4,Fruit farming,403,Retail - Clothing and clothing accessories stores,2.2073549102039151E-06
4,Fruit farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.1849895614443577E-07
4,Fruit farming,406,Retail - Miscellaneous store retailers,7.4306969218713699E-07
4,Fruit farming,407,Retail - Nonstore retailers,1.3251035036924993E-06
4,Fruit farming,408,Air transportation,7.7695416751325094E-06
4,Fruit farming,409,Rail transportation,1.643809024595331E-05
4,Fruit farming,411,Truck transportation,7.3462737443893544E-05
4,Fruit farming,413,Pipeline transportation,1.8895541294861745E-06
4,Fruit farming,416,Warehousing and storage,3.8736049570866011E-05
4,Fruit farming,418,Periodical publishers,4.739583125855433E-07
4,Fruit farming,419,Book publishers,9.4535619888439559E-08
4,Fruit farming,422,Software publishers,1.2109873485866959E-06
4,Fruit farming,427,Wired telecommunications carriers,2.9439120063284104E-06
4,Fruit farming,428,Wireless telecommunications carriers (except satellite),1.7782082511606312E-05
4,Fruit farming,429,"Satellite, telecommunications resellers, and all other telecommunications",2.9074690054635564E-07
4,Fruit farming,430,"Data processing, hosting, and related services",1.8508352502427257E-08
4,Fruit farming,433,Monetary authorities and depository credit intermediation,8.7849904177611342E-05
4,Fruit farming,434,Nondepository credit intermediation and related activities,8.2022089312096952E-06
4,Fruit farming,435,Securities and commodity contracts intermediation and brokerage,5.9655021959600571E-07
4,Fruit farming,436,Other financial investment activities,5.192550053257554E-06
4,Fruit farming,437,Insurance carriers,8.4081227856976515E-05
4,Fruit farming,438,"Insurance agencies, brokerages, and related activities",1.4019162922932296E-05
4,Fruit farming,440,Real estate,5.12462074283653E-05
4,Fruit farming,442,Automotive equipment rental and leasing,1.1859277133660011E-05
4,Fruit farming,443,General and consumer goods rental except video tapes and discs,2.6565144414656835E-07
4,Fruit farming,445,Commercial and industrial machinery and equipment rental and leasing,4.0682276084466704E-05
4,Fruit farming,446,Lessors of nonfinancial intangible assets,1.5803373482689001E-05
4,Fruit farming,447,Legal services,9.3401911645284229E-06
4,Fruit farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",2.7235133120053628E-05
4,Fruit farming,451,Custom computer programming services,8.8139494136438755E-08
4,Fruit farming,452,Computer systems design services,1.1703661473353894E-06
4,Fruit farming,453,"Other computer related services, including facilities management",9.8348107657365716E-06
4,Fruit farming,462,Office administrative services,5.5979190246559938E-08
4,Fruit farming,465,Business support services,2.1400873610215844E-07
4,Fruit farming,468,Services to buildings,2.9146851554604631E-06
4,Fruit farming,469,Landscape and horticultural services,8.0009114866285021E-06
4,Fruit farming,470,Other support services,1.2847946141390207E-08
4,Fruit farming,473,"Junior colleges, colleges, universities, and professional schools",2.8890351162470673E-07
4,Fruit farming,488,Performing arts companies,9.772211493120716E-08
4,Fruit farming,491,Promoters of performing arts and sports and agents for public figures,3.6600386755085106E-07
4,Fruit farming,492,"Independent artists, writers, and performers",1.8200932755640977E-07
4,Fruit farming,496,Other amusement and recreation industries,3.2898921673974563E-06
4,Fruit farming,499,"Hotels and motels, including casino hotels",1.0533970487530252E-06
4,Fruit farming,500,Other accommodations,1.9357156496744261E-09
4,Fruit farming,501,Full-service restaurants,8.690136474069499E-07
4,Fruit farming,502,Limited-service restaurants,1.4003946802002205E-05
4,Fruit farming,503,All other food and drinking places,1.777358996976142E-06
4,Fruit farming,504,"Automotive repair and maintenance, except car washes",4.7085001946133725E-06
4,Fruit farming,506,Electronic and precision equipment repair and maintenance,6.7558727928851642E-07
4,Fruit farming,507,Commercial and industrial machinery and equipment repair and maintenance,3.0764631198214253E-07
4,Fruit farming,515,Business and professional associations,3.0303580231381033E-06
4,Fruit farming,518,Postal service,1.6241609296679851E-06
4,Fruit farming,525,Local government electric utilities,6.0347743848084348E-05
4,Fruit farming,526,Other local government enterprises,1.6208452015840642E-05
4,Fruit farming,5001,Employee Compensation,0.090880982577800751
4,Fruit farming,6001,Proprietor Income,0.10515948385000229
4,Fruit farming,7001,Other Property Type Income,0.13651485741138458
4,Fruit farming,8001,Tax on Production and Imports,0.0053089284338057041
4,Fruit farming,11001,Federal Government NonDefense,1.4893101001175222E-07
4,Fruit farming,12001,State/Local Govt NonEducation,0.0003897021898641375
4,Fruit farming,14002,Inventory Additions/Deletions,5.2687605704088772E-09
4,Fruit farming,25001,Foreign Trade,0.00045244999737008155
4,Fruit farming,28001,Domestic Trade,0.0034905394573294651
5,Tree nut farming,2,Grain farming,4.3241116288851292E-09
5,Tree nut farming,3,Vegetable and melon farming,6.7470514084369319E-09
5,Tree nut farming,4,Fruit farming,2.4039393409488937E-08
5,Tree nut farming,5,Tree nut farming,1.9061257247465566E-10
5,Tree nut farming,6,"Greenhouse, nursery, and floriculture production",1.2727957924872717E-08
5,Tree nut farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",5.4851137795268421E-08
5,Tree nut farming,12,Dairy cattle and milk production,9.4726340172147125E-08
5,Tree nut farming,13,Poultry and egg production,1.059544949365023E-07
5,Tree nut farming,14,"Animal production, except cattle and poultry and eggs",4.7511433936123281E-08
5,Tree nut farming,19,Support activities for agriculture and forestry,1.690117500505791E-05
5,Tree nut farming,20,Extraction of natural gas and crude petroleum,4.2735484307021492E-09
5,Tree nut farming,49,Electric power transmission and distribution,1.3883300993570633E-07
5,Tree nut farming,50,Natural gas distribution,7.0888585922163523E-10
5,Tree nut farming,62,Maintenance and repair construction of nonresidential structures,7.1153060764695916E-07
5,Tree nut farming,123,Other textile product mills,1.1869316359125896E-10
5,Tree nut farming,145,All other miscellaneous wood product manufacturing,8.069298829021149E-10
5,Tree nut farming,154,Printing,4.707695914372942E-12
5,Tree nut farming,187,Other miscellaneous chemical product manufacturing,6.6337960414838947E-11
5,Tree nut farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,2.1019810555808479E-11
5,Tree nut farming,195,Other plastics product manufacturing,2.4795042214084968E-11
5,Tree nut farming,199,"Pottery, ceramics, and plumbing fixture manufacturing",1.1390590128751584E-13
5,Tree nut farming,213,Cut stone and stone product manufacturing,2.762617721171736E-10
5,Tree nut farming,249,Machine shops,6.130537712951108E-13
5,Tree nut farming,351,Motor vehicle electrical and electronic equipment manufacturing,1.1383738112447181E-11
5,Tree nut farming,388,Sign manufacturing,5.3305681407179698E-14
5,Tree nut farming,394,All other miscellaneous manufacturing,4.722054797811219E-10
5,Tree nut farming,395,Wholesale trade,1.0023050263640318E-06
5,Tree nut farming,397,Retail - Furniture and home furnishings stores,2.6991618800113461E-10
5,Tree nut farming,398,Retail - Electronics and appliance stores,6.9591773340520297E-11
5,Tree nut farming,399,Retail - Building material and garden equipment and supplies stores,1.8045777362992277E-09
5,Tree nut farming,401,Retail - Health and personal care stores,2.1911339883616408E-09
5,Tree nut farming,402,Retail - Gasoline stores,2.1160717306777353E-09
5,Tree nut farming,403,Retail - Clothing and clothing accessories stores,7.4749789894924594E-09
5,Tree nut farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",7.3992414432669258E-10
5,Tree nut farming,406,Retail - Miscellaneous store retailers,2.5163286023370066E-09
5,Tree nut farming,407,Retail - Nonstore retailers,4.4873259382422955E-09
5,Tree nut farming,408,Air transportation,2.5868550503194838E-08
5,Tree nut farming,409,Rail transportation,5.4819908086694346E-08
5,Tree nut farming,411,Truck transportation,1.990469930686188E-07
5,Tree nut farming,413,Pipeline transportation,7.6318525719145988E-09
5,Tree nut farming,416,Warehousing and storage,1.0741799311158343E-07
5,Tree nut farming,418,Periodical publishers,1.0317927128641382E-09
5,Tree nut farming,419,Book publishers,2.0580113191836183E-10
5,Tree nut farming,422,Software publishers,4.7855404558862608E-09
5,Tree nut farming,427,Wired telecommunications carriers,8.4049918045730867E-09
5,Tree nut farming,428,Wireless telecommunications carriers (except satellite),5.0768588321579007E-08
5,Tree nut farming,429,"Satellite, telecommunications resellers, and all other telecommunications",8.300944249009341E-10
5,Tree nut farming,430,"Data processing, hosting, and related services",7.4754675994413182E-11
5,Tree nut farming,433,Monetary authorities and depository credit intermediation,3.2586220739461353E-07
5,Tree nut farming,434,Nondepository credit intermediation and related activities,2.8884803085462961E-08
5,Tree nut farming,435,Securities and commodity contracts intermediation and brokerage,1.5621063617399637E-09
5,Tree nut farming,436,Other financial investment activities,1.3147012817029554E-08
5,Tree nut farming,437,Insurance carriers,5.4432288196218868E-10
5,Tree nut farming,438,"Insurance agencies, brokerages, and related activities",5.6622972740917845E-08
5,Tree nut farming,440,Real estate,1.9048500729091733E-07
5,Tree nut farming,442,Automotive equipment rental and leasing,4.3758100934591967E-08
5,Tree nut farming,443,General and consumer goods rental except video tapes and discs,9.9139713872985816E-10
5,Tree nut farming,445,Commercial and industrial machinery and equipment rental and leasing,1.5182410870221124E-07
5,Tree nut farming,446,Lessors of nonfinancial intangible assets,4.9575167828748619E-08
5,Tree nut farming,447,Legal services,1.3216650754646832E-08
5,Tree nut farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",7.7707802125391627E-08
5,Tree nut farming,451,Custom computer programming services,2.7760923274324846E-10
5,Tree nut farming,452,Computer systems design services,3.686252692593071E-09
5,Tree nut farming,453,"Other computer related services, including facilities management",3.1492746095325281E-08
5,Tree nut farming,462,Office administrative services,1.75039846511945E-10
5,Tree nut farming,468,Services to buildings,9.2969665471102964E-09
5,Tree nut farming,469,Landscape and horticultural services,2.552049558082439E-08
5,Tree nut farming,473,"Junior colleges, colleges, universities, and professional schools",6.5155759055555889E-10
5,Tree nut farming,488,Performing arts companies,4.0096156474649858E-12
5,Tree nut farming,491,Promoters of performing arts and sports and agents for public figures,9.0624491574106371E-10
5,Tree nut farming,492,"Independent artists, writers, and performers",6.3396600397757408E-10
5,Tree nut farming,496,Other amusement and recreation industries,7.4733856095109829E-09
5,Tree nut farming,499,"Hotels and motels, including casino hotels",3.9155356695808161E-09
5,Tree nut farming,500,Other accommodations,7.1951630699268677E-12
