Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
1,Oilseed farming,447,Legal services,2.7978760205660258E-05
1,Oilseed farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00097340774372955963
1,Oilseed farming,451,Custom computer programming services,2.6209145610246211E-07
1,Oilseed farming,452,Computer systems design services,1.501058798947805E-07
1,Oilseed farming,454,Management consulting services,2.3631588397882153E-05
1,Oilseed farming,462,Office administrative services,8.3323379656996543E-05
1,Oilseed farming,465,Business support services,5.4448734766399109E-05
1,Oilseed farming,468,Services to buildings,2.2771698757140246E-05
1,Oilseed farming,469,Landscape and horticultural services,2.2832670888484063E-05
1,Oilseed farming,470,Other support services,6.775001767725386E-07
1,Oilseed farming,471,Waste management and remediation services,0.00046176041188727979
1,Oilseed farming,488,Performing arts companies,5.9214803327212184E-05
1,Oilseed farming,491,Promoters of performing arts and sports and agents for public figures,2.6897721329993685E-05
1,Oilseed farming,496,Other amusement and recreation industries,0.0001745777227879497
1,Oilseed farming,499,"Hotels and motels, including casino hotels",3.0736903652045511E-05
1,Oilseed farming,500,Other accommodations,6.0368548012845052E-07
1,Oilseed farming,501,Full-service restaurants,2.4945411124244199E-05
1,Oilseed farming,502,Limited-service restaurants,0.00018324414814330226
1,Oilseed farming,503,All other food and drinking places,0.0001058194560527026
1,Oilseed farming,504,"Automotive repair and maintenance, except car washes",0.00072960948177502871
1,Oilseed farming,506,Electronic and precision equipment repair and maintenance,0.00035148132811846367
1,Oilseed farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.00011552680133430915
1,Oilseed farming,515,Business and professional associations,0.0017237860600847199
1,Oilseed farming,518,Postal service,0.00010617877538299236
1,Oilseed farming,5001,Employee Compensation,0.0082401512190699577
1,Oilseed farming,6001,Proprietor Income,0.43232423067092896
1,Oilseed farming,7001,Other Property Type Income,1.5034365653991699
1,Oilseed farming,8001,Tax on Production and Imports,0.041353035718202591
1,Oilseed farming,11001,Federal Government NonDefense,3.3082858971765894E-05
1,Oilseed farming,12001,State/Local Govt NonEducation,0.0021776488779930471
1,Oilseed farming,14002,Inventory Additions/Deletions,0.00025499162450087786
1,Oilseed farming,25001,Foreign Trade,0.041107100796921724
1,Oilseed farming,28001,Domestic Trade,0.50302823242449923
2,Grain farming,1,Oilseed farming,0.0093669792648186645
2,Grain farming,2,Grain farming,0.022998871013437672
2,Grain farming,3,Vegetable and melon farming,0.0029677446781035677
2,Grain farming,4,Fruit farming,0.0010696171865421794
2,Grain farming,5,Tree nut farming,4.9425786272576204E-06
2,Grain farming,6,"Greenhouse, nursery, and floriculture production",0.0028334236340919472
2,Grain farming,9,Sugarcane and sugar beet farming,0.0048308655584717863
2,Grain farming,10,All other crop farming,0.028740945440329568
2,Grain farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.03869968699505133
2,Grain farming,12,Dairy cattle and milk production,0.015078366981712943
2,Grain farming,13,Poultry and egg production,0.00038562947873374553
2,Grain farming,14,"Animal production, except cattle and poultry and eggs",0.0095248629491906378
2,Grain farming,19,Support activities for agriculture and forestry,0.21464403897731899
2,Grain farming,31,Sand and gravel mining,0.0014852222950822447
2,Grain farming,49,Electric power transmission and distribution,0.00088756138445449106
2,Grain farming,62,Maintenance and repair construction of nonresidential structures,0.059575373531636444
2,Grain farming,123,Other textile product mills,9.2484412393835759E-07
2,Grain farming,154,Printing,9.3183947973811963E-07
2,Grain farming,167,Synthetic rubber manufacturing,2.0870782222685695E-06
2,Grain farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,9.0569828498682399E-06
2,Grain farming,193,Urethane and other foam product (except polystyrene) manufacturing,3.915140338703568E-07
2,Grain farming,241,Sheet metal work manufacturing,2.9778278886030655E-08
2,Grain farming,244,Metal tank (heavy gauge) manufacturing,5.4886500901983875E-07
2,Grain farming,249,Machine shops,4.2835597967408085E-06
2,Grain farming,252,Metal coating and nonprecious engraving,3.0872236628058065E-08
2,Grain farming,261,Other fabricated metal manufacturing,3.0679743896823192E-06
2,Grain farming,271,All other industrial machinery manufacturing,7.187803949506628E-07
2,Grain farming,343,Automobile manufacturing,5.3634458985513545E-06
2,Grain farming,356,Other motor vehicle parts manufacturing,4.9734317599072972E-05
2,Grain farming,384,Jewelry and silverware manufacturing,2.1753469987127992E-08
2,Grain farming,385,Sporting and athletic goods manufacturing,2.5291431589498337E-09
2,Grain farming,395,Wholesale trade,0.023965409364632428
2,Grain farming,397,Retail - Furniture and home furnishings stores,4.823813728101721E-05
2,Grain farming,398,Retail - Electronics and appliance stores,1.1953735402849984E-06
2,Grain farming,399,Retail - Building material and garden equipment and supplies stores,0.00028707298212234111
2,Grain farming,400,Retail - Food and beverage stores,0.00029948057380361354
2,Grain farming,401,Retail - Health and personal care stores,0.00066296402106444385
2,Grain farming,402,Retail - Gasoline stores,0.00030037715772938955
2,Grain farming,403,Retail - Clothing and clothing accessories stores,0.00093383040814822016
2,Grain farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",3.5257611223132347E-05
2,Grain farming,405,Retail - General merchandise stores,0.00031964224253508422
2,Grain farming,406,Retail - Miscellaneous store retailers,0.00020963411123433792
2,Grain farming,407,Retail - Nonstore retailers,0.0015632923779528851
2,Grain farming,408,Air transportation,0.00018093317803825199
2,Grain farming,409,Rail transportation,0.0093655329432118517
2,Grain farming,411,Truck transportation,0.0081980905211564981
2,Grain farming,416,Warehousing and storage,0.00021295701278034943
2,Grain farming,417,Newspaper publishers,1.351788525767489E-05
2,Grain farming,425,Radio and television broadcasting,1.0103961231183213E-05
2,Grain farming,429,"Satellite, telecommunications resellers, and all other telecommunications",0.0001445352364639052
2,Grain farming,433,Monetary authorities and depository credit intermediation,0.013851284044113621
2,Grain farming,434,Nondepository credit intermediation and related activities,0.00082940287371263688
2,Grain farming,437,Insurance carriers,0.0034352397864739204
2,Grain farming,438,"Insurance agencies, brokerages, and related activities",0.0012420293781517655
2,Grain farming,440,Real estate,0.16890898336652782
2,Grain farming,443,General and consumer goods rental except video tapes and discs,0.00038501479903386288
2,Grain farming,445,Commercial and industrial machinery and equipment rental and leasing,0.0017197659127242415
2,Grain farming,446,Lessors of nonfinancial intangible assets,0.00058684066249636846
2,Grain farming,447,Legal services,0.00042927268013213948
2,Grain farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0034355235761132641
2,Grain farming,451,Custom computer programming services,1.3404058876087879E-05
2,Grain farming,452,Computer systems design services,7.6768165603716999E-06
2,Grain farming,457,"Advertising, public relations, and related services",8.7939327584785239E-06
2,Grain farming,462,Office administrative services,0.00019491664367092196
2,Grain farming,465,Business support services,0.00017447193597398131
2,Grain farming,468,Services to buildings,0.0014314945757788744
2,Grain farming,469,Landscape and horticultural services,0.0014353275514933372
2,Grain farming,470,Other support services,2.316614925913698E-05
2,Grain farming,488,Performing arts companies,0.00019047762973489063
2,Grain farming,491,Promoters of performing arts and sports and agents for public figures,0.00019862621209204567
2,Grain farming,496,Other amusement and recreation industries,0.0005270220452114685
2,Grain farming,499,"Hotels and motels, including casino hotels",0.00021660914592136482
2,Grain farming,500,Other accommodations,4.254283788438255E-06
2,Grain farming,501,Full-service restaurants,7.9735950399228983E-05
2,Grain farming,502,Limited-service restaurants,0.00062477315604399231
2,Grain farming,503,All other food and drinking places,0.0003946170351612488
2,Grain farming,504,"Automotive repair and maintenance, except car washes",0.003541392474216587
2,Grain farming,506,Electronic and precision equipment repair and maintenance,0.0017022442767191115
2,Grain farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.0005744229803616302
2,Grain farming,515,Business and professional associations,0.0008166901592879805
2,Grain farming,516,Labor and civic organizations,1.4987427564169776E-07
2,Grain farming,518,Postal service,0.00052794261578614082
2,Grain farming,5001,Employee Compensation,0.053858194500207901
2,Grain farming,6001,Proprietor Income,0.20834502577781677
2,Grain farming,7001,Other Property Type Income,1.145067572593689
2,Grain farming,8001,Tax on Production and Imports,-0.58482003211975098
2,Grain farming,11001,Federal Government NonDefense,0.00014419474624111303
2,Grain farming,12001,State/Local Govt NonEducation,0.014831188357449234
2,Grain farming,14002,Inventory Additions/Deletions,0.00072955102884910599
2,Grain farming,25001,Foreign Trade,0.25317154854013191
2,Grain farming,28001,Domestic Trade,3.0399275766571723
3,Vegetable and melon farming,1,Oilseed farming,0.00014787212083221691
3,Vegetable and melon farming,2,Grain farming,0.000219645570464287
3,Vegetable and melon farming,3,Vegetable and melon farming,0.0013653259617975033
3,Vegetable and melon farming,4,Fruit farming,1.7001025208362086E-05
3,Vegetable and melon farming,5,Tree nut farming,7.8559792354946427E-08
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",4.5035400545644739E-05
3,Vegetable and melon farming,9,Sugarcane and sugar beet farming,7.6788537150146354E-05
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00026104582386181005
3,Vegetable and melon farming,12,Dairy cattle and milk production,0.00023966087689264969
3,Vegetable and melon farming,13,Poultry and egg production,6.1293298380421144E-06
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",2.7664963042763535E-05
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.003412198918887957
3,Vegetable and melon farming,31,Sand and gravel mining,1.5441765342794501E-05
3,Vegetable and melon farming,49,Electric power transmission and distribution,5.0577955918393053E-05
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,0.001506175443573822
3,Vegetable and melon farming,123,Other textile product mills,7.2564201127807787E-07
3,Vegetable and melon farming,154,Printing,7.1105742337895755E-08
3,Vegetable and melon farming,167,Synthetic rubber manufacturing,2.0712933798723141E-08
3,Vegetable and melon farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,1.6905925145562441E-06
3,Vegetable and melon farming,241,Sheet metal work manufacturing,2.1229915052362758E-10
3,Vegetable and melon farming,244,Metal tank (heavy gauge) manufacturing,6.9289125739479042E-09
3,Vegetable and melon farming,249,Machine shops,3.0538905805553908E-08
3,Vegetable and melon farming,252,Metal coating and nonprecious engraving,5.1356286576740676E-10
3,Vegetable and melon farming,261,Other fabricated metal manufacturing,4.0828859416017763E-08
3,Vegetable and melon farming,271,All other industrial machinery manufacturing,5.1244221596725486E-09
3,Vegetable and melon farming,343,Automobile manufacturing,3.4240348249030081E-08
3,Vegetable and melon farming,356,Other motor vehicle parts manufacturing,3.1911513592642068E-07
3,Vegetable and melon farming,395,Wholesale trade,0.0003110651297669343
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,5.8108184423694733E-07
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,1.4399599970983088E-08
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,3.4581124302200206E-06
3,Vegetable and melon farming,401,Retail - Health and personal care stores,7.9861368393832773E-06
3,Vegetable and melon farming,402,Retail - Gasoline stores,3.6183759168718953E-06
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,1.1249023781390499E-05
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",4.2471701075693491E-07
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,2.5252751887693621E-06
3,Vegetable and melon farming,407,Retail - Nonstore retailers,1.883159105405582E-05
3,Vegetable and melon farming,408,Air transportation,2.1150242041452825E-06
3,Vegetable and melon farming,409,Rail transportation,4.3016407893994293E-05
3,Vegetable and melon farming,411,Truck transportation,0.00010008119621539389
3,Vegetable and melon farming,416,Warehousing and storage,8.5813618463262496E-06
3,Vegetable and melon farming,417,Newspaper publishers,2.0238426698310533E-06
3,Vegetable and melon farming,425,Radio and television broadcasting,1.5127239168326087E-06
3,Vegetable and melon farming,429,"Satellite, telecommunications resellers, and all other telecommunications",3.4144101491056828E-06
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,0.00010617412993758381
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,8.1159456039144517E-06
3,Vegetable and melon farming,437,Insurance carriers,5.2747099055485888E-06
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",4.7679894931884148E-05
3,Vegetable and melon farming,440,Real estate,0.00094747692393978497
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,3.4217213936146238E-06
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,1.5283983620294965E-05
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,1.782654326507743E-05
3,Vegetable and melon farming,447,Legal services,9.8188686525806719E-06
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",8.8960355839559548E-05
3,Vegetable and melon farming,451,Custom computer programming services,4.1808359725396332E-07
3,Vegetable and melon farming,452,Computer systems design services,2.3944621136025053E-07
3,Vegetable and melon farming,457,"Advertising, public relations, and related services",1.3165917830665596E-06
3,Vegetable and melon farming,462,Office administrative services,3.4601706293568596E-06
3,Vegetable and melon farming,465,Business support services,2.0161696946154446E-06
3,Vegetable and melon farming,468,Services to buildings,5.206584485801212E-05
3,Vegetable and melon farming,469,Landscape and horticultural services,5.2205251190621301E-05
3,Vegetable and melon farming,470,Other support services,4.2064422775466514E-06
3,Vegetable and melon farming,488,Performing arts companies,3.1486133850596544E-06
3,Vegetable and melon farming,491,Promoters of performing arts and sports and agents for public figures,1.4302254653361237E-06
3,Vegetable and melon farming,496,Other amusement and recreation industries,6.1885167551089073E-06
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",1.2150432852029987E-06
3,Vegetable and melon farming,500,Other accommodations,2.3863952552198664E-08
3,Vegetable and melon farming,502,Limited-service restaurants,1.558974897738596E-05
3,Vegetable and melon farming,503,All other food and drinking places,5.6267101003742298E-06
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",2.5863554723725931E-05
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,1.3592163363453178E-05
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,4.0952504983839111E-06
3,Vegetable and melon farming,515,Business and professional associations,1.5902503378069518E-05
3,Vegetable and melon farming,516,Labor and civic organizations,2.2438564765785984E-08
3,Vegetable and melon farming,518,Postal service,7.5277546912747625E-06
3,Vegetable and melon farming,5001,Employee Compensation,0.06615988165140152
3,Vegetable and melon farming,6001,Proprietor Income,0.2197253555059433
3,Vegetable and melon farming,7001,Other Property Type Income,0.63148844242095947
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.0053143720142543316
3,Vegetable and melon farming,11001,Federal Government NonDefense,2.4484958391336573E-07
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,0.0002191574348776385
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,3.8263308508310118E-07
3,Vegetable and melon farming,25001,Foreign Trade,0.00292669322492578
3,Vegetable and melon farming,28001,Domestic Trade,0.036035789739935396
4,Fruit farming,1,Oilseed farming,5.8357483556370493E-05
4,Fruit farming,2,Grain farming,8.6828198959003518E-05
4,Fruit farming,3,Vegetable and melon farming,2.4739916908624515E-05
4,Fruit farming,4,Fruit farming,3.7762755386802366E-05
4,Fruit farming,5,Tree nut farming,3.1056248952418785E-08
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",1.780341552811847E-05
4,Fruit farming,9,Sugarcane and sugar beet farming,3.035577835851103E-05
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00013419395811631058
4,Fruit farming,12,Dairy cattle and milk production,9.474283926447398E-05
4,Fruit farming,13,Poultry and egg production,2.4230493791400052E-06
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",1.8035688245477766E-05
4,Fruit farming,19,Support activities for agriculture and forestry,0.0013488781317482629
4,Fruit farming,31,Sand and gravel mining,1.721494202656411E-06
4,Fruit farming,49,Electric power transmission and distribution,1.2028656172988856E-05
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.00041399882682982211
4,Fruit farming,123,Other textile product mills,3.3927647746223306E-07
4,Fruit farming,154,Printing,1.8797464867125887E-09
4,Fruit farming,167,Synthetic rubber manufacturing,4.2923061944542483E-09
4,Fruit farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,2.0438680757312388E-07
4,Fruit farming,241,Sheet metal work manufacturing,6.3108278707189073E-11
4,Fruit farming,244,Metal tank (heavy gauge) manufacturing,1.3620790799521194E-09
4,Fruit farming,249,Machine shops,9.0780291692958097E-09
4,Fruit farming,252,Metal coating and nonprecious engraving,1.4362642672789091E-10
4,Fruit farming,261,Other fabricated metal manufacturing,7.8318781359770257E-09
4,Fruit farming,271,All other industrial machinery manufacturing,1.5232913604649325E-09
4,Fruit farming,343,Automobile manufacturing,9.6310507337108028E-09
4,Fruit farming,356,Other motor vehicle parts manufacturing,8.9760012144404475E-08
4,Fruit farming,395,Wholesale trade,5.4204144297046938E-05
4,Fruit farming,397,Retail - Furniture and home furnishings stores,1.0624940702016373E-07
4,Fruit farming,398,Retail - Electronics and appliance stores,1.5623799089099178E-09
4,Fruit farming,399,Retail - Building material and garden equipment and supplies stores,5.6367910660047734E-07
4,Fruit farming,401,Retail - Health and personal care stores,8.6344486012804571E-07
4,Fruit farming,402,Retail - Gasoline stores,5.6780286675818672E-07
4,Fruit farming,403,Retail - Clothing and clothing accessories stores,1.8522836075356852E-06
4,Fruit farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.4311558388741802E-08
4,Fruit farming,406,Retail - Miscellaneous store retailers,4.3704588958635361E-07
4,Fruit farming,407,Retail - Nonstore retailers,2.7147928135017941E-06
4,Fruit farming,408,Air transportation,3.7431387621445508E-07
4,Fruit farming,409,Rail transportation,6.7643455438947992E-06
4,Fruit farming,411,Truck transportation,1.7634458805939083E-05
4,Fruit farming,416,Warehousing and storage,2.3238531793411522E-06
4,Fruit farming,429,"Satellite, telecommunications resellers, and all other telecommunications",9.1727888042255777E-07
4,Fruit farming,433,Monetary authorities and depository credit intermediation,3.8274194997896336E-05
4,Fruit farming,434,Nondepository credit intermediation and related activities,2.4782470615914668E-06
4,Fruit farming,437,Insurance carriers,1.327712806770858E-05
4,Fruit farming,438,"Insurance agencies, brokerages, and related activities",1.8522124741669668E-05
4,Fruit farming,440,Real estate,7.6762996878164402E-05
4,Fruit farming,443,General and consumer goods rental except video tapes and discs,9.9077025615056476E-07
4,Fruit farming,445,Commercial and industrial machinery and equipment rental and leasing,4.4255256722836012E-06
4,Fruit farming,446,Lessors of nonfinancial intangible assets,3.7427935375889028E-06
4,Fruit farming,447,Legal services,2.3068913810202804E-06
4,Fruit farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",1.9720353882472785E-05
4,Fruit farming,451,Custom computer programming services,8.6663567105382789E-08
4,Fruit farming,452,Computer systems design services,4.9634242954046492E-08
4,Fruit farming,462,Office administrative services,6.7344931814442986E-07
4,Fruit farming,465,Business support services,6.5633371624510326E-07
4,Fruit farming,468,Services to buildings,2.267742614464114E-06
4,Fruit farming,469,Landscape and horticultural services,3.6381031846030414E-05
4,Fruit farming,470,Other support services,8.1666952964917352E-09
4,Fruit farming,488,Performing arts companies,1.0858428216024065E-06
4,Fruit farming,491,Promoters of performing arts and sports and agents for public figures,1.9072043806405792E-06
4,Fruit farming,496,Other amusement and recreation industries,2.5761942127793599E-06
4,Fruit farming,499,"Hotels and motels, including casino hotels",9.8440769461976597E-08
4,Fruit farming,500,Other accommodations,1.9334174042488419E-09
4,Fruit farming,501,Full-service restaurants,6.6744361865885547E-07
4,Fruit farming,502,Limited-service restaurants,5.8834940188173205E-06
4,Fruit farming,503,All other food and drinking places,1.4156616056439807E-06
4,Fruit farming,504,"Automotive repair and maintenance, except car washes",5.7031921911240412E-06
4,Fruit farming,506,Electronic and precision equipment repair and maintenance,2.8347195968944758E-06
4,Fruit farming,507,Commercial and industrial machinery and equipment repair and maintenance,1.1453051092881255E-06
4,Fruit farming,515,Business and professional associations,3.6894739572390135E-06
4,Fruit farming,518,Postal service,2.147633657180551E-06
4,Fruit farming,5001,Employee Compensation,0.0212903693318367
4,Fruit farming,6001,Proprietor Income,0.04891590029001236
4,Fruit farming,7001,Other Property Type Income,0.19022081792354584
4,Fruit farming,8001,Tax on Production and Imports,0.0024694968014955521
4,Fruit farming,11001,Federal Government NonDefense,6.1057797888316362E-08
4,Fruit farming,12001,State/Local Govt NonEducation,8.1504602148828504E-05
4,Fruit farming,14002,Inventory Additions/Deletions,3.5630114456486446E-07
4,Fruit farming,25001,Foreign Trade,0.00059585283333407906
4,Fruit farming,28001,Domestic Trade,0.010464561246315559
5,Tree nut farming,1,Oilseed farming,1.4726699682003417E-07
5,Tree nut farming,2,Grain farming,2.1915256768856065E-07
5,Tree nut farming,3,Vegetable and melon farming,4.7057317021791624E-08
5,Tree nut farming,4,Fruit farming,1.6960438792231254E-08
5,Tree nut farming,5,Tree nut farming,6.2558757198780253E-10
5,Tree nut farming,6,"Greenhouse, nursery, and floriculture production",4.4927495092563004E-08
5,Tree nut farming,9,Sugarcane and sugar beet farming,7.6609159885189362E-08
5,Tree nut farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",3.4445682763581092E-07
5,Tree nut farming,12,Dairy cattle and milk production,2.3908684049123303E-07
5,Tree nut farming,13,Poultry and egg production,6.1146474375934883E-09
5,Tree nut farming,14,"Animal production, except cattle and poultry and eggs",5.0206563686813857E-08
5,Tree nut farming,19,Support activities for agriculture and forestry,3.404540360145555E-06
5,Tree nut farming,31,Sand and gravel mining,3.5882120248535284E-09
5,Tree nut farming,49,Electric power transmission and distribution,3.2152745558053984E-08
5,Tree nut farming,62,Maintenance and repair construction of nonresidential structures,6.7219908345363046E-07
5,Tree nut farming,123,Other textile product mills,6.4812287762937154E-10
5,Tree nut farming,154,Printing,1.1727235836910901E-12
5,Tree nut farming,167,Synthetic rubber manufacturing,8.3133467638767396E-12
5,Tree nut farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,3.1719027216483463E-10
5,Tree nut farming,241,Sheet metal work manufacturing,6.5770152497699443E-14
5,Tree nut farming,244,Metal tank (heavy gauge) manufacturing,1.4665366924219173E-12
5,Tree nut farming,249,Machine shops,9.4609357838171317E-12
5,Tree nut farming,252,Metal coating and nonprecious engraving,2.2452677933541213E-13
5,Tree nut farming,261,Other fabricated metal manufacturing,6.1216678966017325E-12
5,Tree nut farming,271,All other industrial machinery manufacturing,1.5875429284841368E-12
5,Tree nut farming,343,Automobile manufacturing,1.4570250105093255E-11
5,Tree nut farming,356,Other motor vehicle parts manufacturing,1.3579264166071457E-10
5,Tree nut farming,395,Wholesale trade,1.9688419332939451E-07
5,Tree nut farming,397,Retail - Furniture and home furnishings stores,2.5837222255164433E-10
5,Tree nut farming,398,Retail - Electronics and appliance stores,3.7993212574401826E-12
5,Tree nut farming,399,Retail - Building material and garden equipment and supplies stores,1.3707280119307226E-09
5,Tree nut farming,401,Retail - Health and personal care stores,2.0996838720545127E-09
5,Tree nut farming,402,Retail - Gasoline stores,1.3807559251477837E-09
5,Tree nut farming,403,Retail - Clothing and clothing accessories stores,4.5042946102665453E-09
5,Tree nut farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.3207224869256394E-10
5,Tree nut farming,406,Retail - Miscellaneous store retailers,1.0627872719887207E-09
5,Tree nut farming,407,Retail - Nonstore retailers,6.6017038169312523E-09
5,Tree nut farming,408,Air transportation,8.9494040852042016E-10
5,Tree nut farming,409,Rail transportation,1.6199224585661334E-08
5,Tree nut farming,411,Truck transportation,3.4310902992273671E-08
