Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
2,Grain farming,20,Extraction of natural gas and crude petroleum,0.0056980006542604045
2,Grain farming,31,Sand and gravel mining,0.0090829875514844005
2,Grain farming,49,Electric power transmission and distribution,0.12363668752310275
2,Grain farming,51,"Water, sewage and other systems",0.012582762347095766
2,Grain farming,62,Maintenance and repair construction of nonresidential structures,0.47587666605403456
2,Grain farming,139,Wood windows and door manufacturing,4.280283926689837E-07
2,Grain farming,149,Paperboard container manufacturing,3.9710533759174105E-05
2,Grain farming,154,Printing,2.1989707814966397E-05
2,Grain farming,185,Custom compounding of purchased resins,9.6386036799359087E-05
2,Grain farming,190,Plastics pipe and pipe fitting manufacturing,9.8490379028884356E-06
2,Grain farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",1.1820293705680062E-06
2,Grain farming,195,Other plastics product manufacturing,0.00018043056207586727
2,Grain farming,212,Abrasive product manufacturing,6.1193385510150897E-07
2,Grain farming,221,Alumina refining and primary aluminum production,2.3645475009091178E-06
2,Grain farming,238,Fabricated structural metal manufacturing,2.2737411774515631E-05
2,Grain farming,241,Sheet metal work manufacturing,5.5135274645203166E-08
2,Grain farming,249,Machine shops,4.57314992123245E-06
2,Grain farming,252,Metal coating and nonprecious engraving,1.8908091147225932E-07
2,Grain farming,264,Construction machinery manufacturing,0.0064088038291911786
2,Grain farming,265,Mining machinery and equipment manufacturing,1.018589068840889E-06
2,Grain farming,275,Air purification and ventilation equipment manufacturing,5.0269609876583618E-06
2,Grain farming,279,"Special tool, die, jig, and fixture manufacturing",3.365250702392188E-08
2,Grain farming,281,Machine tool manufacturing,7.3283385384126029E-08
2,Grain farming,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",2.7025277964478657E-06
2,Grain farming,333,Motor and generator manufacturing,0.00024687049197713584
2,Grain farming,336,Storage battery manufacturing,0.013101802477358149
2,Grain farming,345,Heavy duty truck manufacturing,2.0198061697181136E-05
2,Grain farming,350,Motor vehicle gasoline engine and engine parts manufacturing,2.6161110970587126E-05
2,Grain farming,356,Other motor vehicle parts manufacturing,0.00058502794837145267
2,Grain farming,364,Boat building,4.0211575143988708E-07
2,Grain farming,376,"Showcase, partition, shelving, and locker manufacturing",8.2127018221809459E-07
2,Grain farming,388,Sign manufacturing,5.2014503447925242E-06
2,Grain farming,395,Wholesale trade,1.9440496907136549
2,Grain farming,397,Retail - Furniture and home furnishings stores,0.00010315623338777447
2,Grain farming,398,Retail - Electronics and appliance stores,8.3795890055679556E-05
2,Grain farming,399,Retail - Building material and garden equipment and supplies stores,0.0028476105591024314
2,Grain farming,400,Retail - Food and beverage stores,0.001784943930292382
2,Grain farming,401,Retail - Health and personal care stores,0.0039772647659908067
2,Grain farming,402,Retail - Gasoline stores,0.0020699575357379096
2,Grain farming,403,Retail - Clothing and clothing accessories stores,0.0024477504930584537
2,Grain farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00094865061289928221
2,Grain farming,405,Retail - General merchandise stores,0.0078248267060203602
2,Grain farming,406,Retail - Miscellaneous store retailers,0.0027418867896078503
2,Grain farming,407,Retail - Nonstore retailers,0.0092858128893773539
2,Grain farming,408,Air transportation,0.00086754479732698009
2,Grain farming,409,Rail transportation,0.23969757655140711
2,Grain farming,411,Truck transportation,0.38140306603304452
2,Grain farming,416,Warehousing and storage,0.0104909375190676
2,Grain farming,417,Newspaper publishers,0.00010034975464831564
2,Grain farming,422,Software publishers,0.00064576875504052111
2,Grain farming,425,Radio and television broadcasting,5.4752299524750414E-05
2,Grain farming,427,Wired telecommunications carriers,0.0027776249211624027
2,Grain farming,428,Wireless telecommunications carriers (except satellite),0.0012835173339371675
2,Grain farming,429,"Satellite, telecommunications resellers, and all other telecommunications",2.6648430411533447E-05
2,Grain farming,430,"Data processing, hosting, and related services",1.1115680830547231E-05
2,Grain farming,432,Internet publishing and broadcasting and web search portals,7.3284642497561947E-05
2,Grain farming,433,Monetary authorities and depository credit intermediation,0.22126949759686454
2,Grain farming,434,Nondepository credit intermediation and related activities,0.016243397233933976
2,Grain farming,435,Securities and commodity contracts intermediation and brokerage,0.0022609083008489073
2,Grain farming,436,Other financial investment activities,0.00037208029496604844
2,Grain farming,437,Insurance carriers,0.025670111887656333
2,Grain farming,438,"Insurance agencies, brokerages, and related activities",0.0099601827776183427
2,Grain farming,440,Real estate,0.54025505036605637
2,Grain farming,443,General and consumer goods rental except video tapes and discs,0.0017972533817158798
2,Grain farming,445,Commercial and industrial machinery and equipment rental and leasing,0.15026723268630349
2,Grain farming,446,Lessors of nonfinancial intangible assets,0.0062955759630378694
2,Grain farming,447,Legal services,0.0095945192471464935
2,Grain farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.088049082540734958
2,Grain farming,451,Custom computer programming services,0.0002229687220396126
2,Grain farming,452,Computer systems design services,0.0010466993437254768
2,Grain farming,453,"Other computer related services, including facilities management",0.007499033738683103
2,Grain farming,457,"Advertising, public relations, and related services",0.00016313227451561496
2,Grain farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.033430452923393972
2,Grain farming,462,Office administrative services,0.00097904616273880585
2,Grain farming,465,Business support services,0.00057831288261456226
2,Grain farming,468,Services to buildings,0.0050109710258148255
2,Grain farming,469,Landscape and horticultural services,0.014046415280027702
2,Grain farming,470,Other support services,0.00045712577484025019
2,Grain farming,473,"Junior colleges, colleges, universities, and professional schools",0.027250679937068867
2,Grain farming,488,Performing arts companies,3.4869850611931458E-05
2,Grain farming,490,Racing and Track Operation,0.0001993069453299634
2,Grain farming,491,Promoters of performing arts and sports and agents for public figures,0.00098170518535534157
2,Grain farming,492,"Independent artists, writers, and performers",0.00010221290902152902
2,Grain farming,496,Other amusement and recreation industries,0.0045036840059706762
2,Grain farming,499,"Hotels and motels, including casino hotels",0.0058929032841339435
2,Grain farming,500,Other accommodations,5.8091180101735307E-05
2,Grain farming,501,Full-service restaurants,0.0005580798081371019
2,Grain farming,502,Limited-service restaurants,0.0077729476361581007
2,Grain farming,503,All other food and drinking places,0.0039163329543323577
2,Grain farming,504,"Automotive repair and maintenance, except car washes",0.026434188238418699
2,Grain farming,506,Electronic and precision equipment repair and maintenance,0.012400297680164485
2,Grain farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.0048320922098268326
2,Grain farming,515,Business and professional associations,0.0043917651136835545
2,Grain farming,516,Labor and civic organizations,3.9097942222991126E-07
2,Grain farming,518,Postal service,0.004132118706004384
2,Grain farming,5001,Employee Compensation,1.1641689538955689
2,Grain farming,6001,Proprietor Income,1.617834210395813
2,Grain farming,7001,Other Property Type Income,7.2066874504089355
2,Grain farming,8001,Tax on Production and Imports,-4.5412259101867676
2,Grain farming,11001,Federal Government NonDefense,0.0014758486684358163
2,Grain farming,12001,State/Local Govt NonEducation,0.11800312238668312
2,Grain farming,14002,Inventory Additions/Deletions,0.0054200624990768448
2,Grain farming,25001,Foreign Trade,2.0257071023098909
2,Grain farming,28001,Domestic Trade,23.628659246342256
3,Vegetable and melon farming,1,Oilseed farming,0.0010209733461758463
3,Vegetable and melon farming,2,Grain farming,0.00092155274023641986
3,Vegetable and melon farming,3,Vegetable and melon farming,0.00025068204863799848
3,Vegetable and melon farming,4,Fruit farming,1.539919670600319E-05
3,Vegetable and melon farming,5,Tree nut farming,8.0448711939253969E-07
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",6.5825179472046857E-05
3,Vegetable and melon farming,9,Sugarcane and sugar beet farming,0.00039002200454021918
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00034031106007408052
3,Vegetable and melon farming,12,Dairy cattle and milk production,0.00096988117713203703
3,Vegetable and melon farming,13,Poultry and egg production,4.4927295921703535E-06
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",4.8450352256597384E-05
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.00078770248311521573
3,Vegetable and melon farming,20,Extraction of natural gas and crude petroleum,1.5037150867564832E-05
3,Vegetable and melon farming,31,Sand and gravel mining,2.8008662551830613E-05
3,Vegetable and melon farming,49,Electric power transmission and distribution,0.0020896250243537251
3,Vegetable and melon farming,51,"Water, sewage and other systems",6.747279578709145E-05
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,0.0035683001103610223
3,Vegetable and melon farming,149,Paperboard container manufacturing,6.6635679165420736E-05
3,Vegetable and melon farming,154,Printing,4.7373981556692881E-07
3,Vegetable and melon farming,185,Custom compounding of purchased resins,2.0676162953289713E-07
3,Vegetable and melon farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",1.2846334722980919E-07
3,Vegetable and melon farming,195,Other plastics product manufacturing,2.733627972253017E-07
3,Vegetable and melon farming,212,Abrasive product manufacturing,2.970691456594544E-07
3,Vegetable and melon farming,221,Alumina refining and primary aluminum production,1.1315396299400471E-08
3,Vegetable and melon farming,238,Fabricated structural metal manufacturing,9.8984450450437245E-08
3,Vegetable and melon farming,241,Sheet metal work manufacturing,1.165833151399478E-10
3,Vegetable and melon farming,249,Machine shops,9.6699058809571257E-09
3,Vegetable and melon farming,252,Metal coating and nonprecious engraving,9.328920503642129E-10
3,Vegetable and melon farming,264,Construction machinery manufacturing,1.1867914084790973E-05
3,Vegetable and melon farming,265,Mining machinery and equipment manufacturing,2.2514545811263729E-09
3,Vegetable and melon farming,275,Air purification and ventilation equipment manufacturing,1.0257290443993075E-08
3,Vegetable and melon farming,279,"Special tool, die, jig, and fixture manufacturing",7.1158083214828061E-11
3,Vegetable and melon farming,281,Machine tool manufacturing,1.5495741805620139E-10
3,Vegetable and melon farming,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",6.1289587545670667E-09
3,Vegetable and melon farming,333,Motor and generator manufacturing,5.2200664196890923E-07
3,Vegetable and melon farming,336,Storage battery manufacturing,2.6819548046820574E-05
3,Vegetable and melon farming,345,Heavy duty truck manufacturing,3.8437847332396154E-08
3,Vegetable and melon farming,350,Motor vehicle gasoline engine and engine parts manufacturing,7.1740212046557438E-08
3,Vegetable and melon farming,356,Other motor vehicle parts manufacturing,1.1133352339113916E-06
3,Vegetable and melon farming,388,Sign manufacturing,2.2875189823700324E-07
3,Vegetable and melon farming,395,Wholesale trade,0.0074839684657459493
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,3.6855339772225355E-07
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,2.9938339493941772E-07
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,1.0173854592551278E-05
3,Vegetable and melon farming,401,Retail - Health and personal care stores,1.4209848106531454E-05
3,Vegetable and melon farming,402,Retail - Gasoline stores,7.3954799004469565E-06
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,8.7452472264898211E-06
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",3.3893095035511696E-06
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,9.7961276585281296E-06
3,Vegetable and melon farming,407,Retail - Nonstore retailers,3.3176063699333347E-05
3,Vegetable and melon farming,408,Air transportation,3.0077879112373057E-06
3,Vegetable and melon farming,409,Rail transportation,0.00032653028900908598
3,Vegetable and melon farming,411,Truck transportation,0.0013809632609977363
3,Vegetable and melon farming,416,Warehousing and storage,0.00012538243187858872
3,Vegetable and melon farming,417,Newspaper publishers,4.4559722349954162E-06
3,Vegetable and melon farming,422,Software publishers,6.8373838303559427E-06
3,Vegetable and melon farming,425,Radio and television broadcasting,2.431243968891968E-06
3,Vegetable and melon farming,427,Wired telecommunications carriers,1.1907635129584579E-05
3,Vegetable and melon farming,428,Wireless telecommunications carriers (except satellite),4.9961707488180296E-06
3,Vegetable and melon farming,429,"Satellite, telecommunications resellers, and all other telecommunications",1.8652434115336964E-07
3,Vegetable and melon farming,430,"Data processing, hosting, and related services",1.1965703853232898E-07
3,Vegetable and melon farming,432,Internet publishing and broadcasting and web search portals,3.2541616621221178E-06
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,0.00050236652856117114
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,4.4377967400539842E-05
3,Vegetable and melon farming,435,Securities and commodity contracts intermediation and brokerage,4.5373452805567375E-06
3,Vegetable and melon farming,436,Other financial investment activities,1.4087599387277742E-06
3,Vegetable and melon farming,437,Insurance carriers,1.172791654331911E-05
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",0.00011340413126172122
3,Vegetable and melon farming,440,Real estate,0.00089882034181015813
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,4.7373414912294919E-06
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,0.00039608617371691968
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,5.672057073339079E-05
3,Vegetable and melon farming,447,Legal services,6.50892951249947E-05
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.000676217771238663
3,Vegetable and melon farming,451,Custom computer programming services,2.0626659573010726E-06
3,Vegetable and melon farming,452,Computer systems design services,9.6829319929112381E-06
3,Vegetable and melon farming,453,"Other computer related services, including facilities management",6.9694059933855107E-05
3,Vegetable and melon farming,457,"Advertising, public relations, and related services",7.2437931559650448E-06
3,Vegetable and melon farming,462,Office administrative services,4.3789916939398349E-06
3,Vegetable and melon farming,465,Business support services,1.9773535610849349E-06
3,Vegetable and melon farming,468,Services to buildings,5.405591874277707E-05
3,Vegetable and melon farming,469,Landscape and horticultural services,0.00015152589442659487
3,Vegetable and melon farming,470,Other support services,2.4479697595123154E-05
3,Vegetable and melon farming,473,"Junior colleges, colleges, universities, and professional schools",6.7225033312846155E-05
3,Vegetable and melon farming,488,Performing arts companies,1.7094030666142581E-07
3,Vegetable and melon farming,490,Racing and Track Operation,7.8667629770887712E-07
3,Vegetable and melon farming,491,Promoters of performing arts and sports and agents for public figures,2.0797131428039158E-06
3,Vegetable and melon farming,496,Other amusement and recreation industries,1.5684975603492274E-05
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",9.8039394295151502E-06
3,Vegetable and melon farming,500,Other accommodations,9.664608240838522E-08
3,Vegetable and melon farming,502,Limited-service restaurants,5.752553493341625E-05
3,Vegetable and melon farming,503,All other food and drinking places,1.6562140484867142E-05
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",5.7258279245211291E-05
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,2.9366824298335606E-05
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,1.0217439489302455E-05
3,Vegetable and melon farming,515,Business and professional associations,2.5327160933332968E-05
3,Vegetable and melon farming,516,Labor and civic organizations,1.7361213149307183E-08
3,Vegetable and melon farming,518,Postal service,1.7474697603503571E-05
3,Vegetable and melon farming,5001,Employee Compensation,0.092974245548248291
3,Vegetable and melon farming,6001,Proprietor Income,0.11092635244131088
3,Vegetable and melon farming,7001,Other Property Type Income,0.033682167530059814
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.0026829126290977001
3,Vegetable and melon farming,11001,Federal Government NonDefense,5.8895359473728766E-07
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,0.00051351170848802402
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,1.3371057776316456E-06
3,Vegetable and melon farming,25001,Foreign Trade,0.0069453975566332133
3,Vegetable and melon farming,28001,Domestic Trade,0.084238815451501997
4,Fruit farming,1,Oilseed farming,0.00088589115598775026
4,Fruit farming,2,Grain farming,0.00080125195745461841
4,Fruit farming,3,Vegetable and melon farming,1.056772488236199E-05
4,Fruit farming,4,Fruit farming,4.4771136476461082E-05
4,Fruit farming,5,Tree nut farming,6.99496349335874E-07
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",5.7234706770624422E-05
4,Fruit farming,9,Sugarcane and sugar beet farming,0.00033911671291667056
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00039154680401837227
4,Fruit farming,12,Dairy cattle and milk production,0.00084330726382808585
4,Fruit farming,13,Poultry and egg production,3.906408543056291E-06
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",4.7073187488574919E-05
4,Fruit farming,19,Support activities for agriculture and forestry,0.00068487472597683619
4,Fruit farming,20,Extraction of natural gas and crude petroleum,8.3860341775236422E-06
4,Fruit farming,31,Sand and gravel mining,6.8677036560559762E-06
4,Fruit farming,49,Electric power transmission and distribution,0.0010930367090232762
4,Fruit farming,51,"Water, sewage and other systems",3.718657410689552E-05
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.0021572250377772662
4,Fruit farming,149,Paperboard container manufacturing,3.2105355670896535E-05
4,Fruit farming,154,Printing,2.9361478219833327E-08
4,Fruit farming,185,Custom compounding of purchased resins,1.2403439635985246E-07
4,Fruit farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",7.4649998405454756E-08
4,Fruit farming,195,Other plastics product manufacturing,1.3170736542155673E-07
4,Fruit farming,212,Abrasive product manufacturing,1.7272699116175304E-07
4,Fruit farming,221,Alumina refining and primary aluminum production,3.5505761034309024E-09
4,Fruit farming,238,Fabricated structural metal manufacturing,4.6401874823843634E-08
4,Fruit farming,241,Sheet metal work manufacturing,7.6222824353320581E-11
4,Fruit farming,249,Machine shops,6.3222386596470628E-09
4,Fruit farming,252,Metal coating and nonprecious engraving,5.7382928598916439E-10
4,Fruit farming,264,Construction machinery manufacturing,7.0416518910204964E-06
4,Fruit farming,265,Mining machinery and equipment manufacturing,1.4469753141480443E-09
4,Fruit farming,275,Air purification and ventilation equipment manufacturing,7.2385470763124547E-09
4,Fruit farming,279,"Special tool, die, jig, and fixture manufacturing",4.6523555820677915E-11
4,Fruit farming,281,Machine tool manufacturing,1.0131202274445152E-10
4,Fruit farming,300,"Scales, balances, and miscellaneous general purpose machinery manufacturing",3.9140204993442503E-09
4,Fruit farming,333,Motor and generator manufacturing,3.9041436118467479E-07
4,Fruit farming,336,Storage battery manufacturing,1.475895865867341E-05
4,Fruit farming,345,Heavy duty truck manufacturing,2.3779629734302387E-08
4,Fruit farming,350,Motor vehicle gasoline engine and engine parts manufacturing,4.4382190586001038E-08
4,Fruit farming,356,Other motor vehicle parts manufacturing,6.8876648217708943E-07
4,Fruit farming,388,Sign manufacturing,1.7034478115816065E-10
4,Fruit farming,395,Wholesale trade,0.0028682942040130222
4,Fruit farming,397,Retail - Furniture and home furnishings stores,1.4821773826185461E-07
4,Fruit farming,398,Retail - Electronics and appliance stores,7.1445437535977289E-08
4,Fruit farming,399,Retail - Building material and garden equipment and supplies stores,3.6474466114139355E-06
