Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
1,Oilseed farming,427,Wired telecommunications carriers,3.2497920527341673E-05
1,Oilseed farming,433,Monetary authorities and depository credit intermediation,0.0021229273688445488
1,Oilseed farming,434,Nondepository credit intermediation and related activities,9.3921740406214269E-06
1,Oilseed farming,435,Securities and commodity contracts intermediation and brokerage,6.4740884583936679E-05
1,Oilseed farming,437,Insurance carriers,0.00026560833489016819
1,Oilseed farming,438,"Insurance agencies, brokerages, and related activities",0.0002872305191513394
1,Oilseed farming,440,Real estate,0.0070105111083116067
1,Oilseed farming,442,Automotive equipment rental and leasing,0.0003228030940468328
1,Oilseed farming,443,General and consumer goods rental except video tapes and discs,8.3870626712570317E-07
1,Oilseed farming,445,Commercial and industrial machinery and equipment rental and leasing,1.3640970186462565E-05
1,Oilseed farming,446,Lessors of nonfinancial intangible assets,9.333249962921843E-05
1,Oilseed farming,447,Legal services,0.00010423230764763708
1,Oilseed farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0006281633178756435
1,Oilseed farming,449,"Architectural, engineering, and related services",6.6458605968932021E-06
1,Oilseed farming,451,Custom computer programming services,2.1207902567785219E-07
1,Oilseed farming,452,Computer systems design services,2.3569055208325715E-07
1,Oilseed farming,453,"Other computer related services, including facilities management",3.5281383662907803E-06
1,Oilseed farming,454,Management consulting services,1.99040241579757E-05
1,Oilseed farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",5.4813982011053602E-06
1,Oilseed farming,462,Office administrative services,1.1118737019521162E-05
1,Oilseed farming,464,Employment services,8.6986510679437157E-06
1,Oilseed farming,465,Business support services,2.3431365031113816E-05
1,Oilseed farming,468,Services to buildings,1.335510089007922E-05
1,Oilseed farming,469,Landscape and horticultural services,9.635400617485771E-06
1,Oilseed farming,470,Other support services,9.7082465855131804E-07
1,Oilseed farming,471,Waste management and remediation services,0.0002194163730648924
1,Oilseed farming,488,Performing arts companies,1.2919611018041112E-06
1,Oilseed farming,491,Promoters of performing arts and sports and agents for public figures,1.5191158105832582E-05
1,Oilseed farming,496,Other amusement and recreation industries,0.00011606086054776876
1,Oilseed farming,499,"Hotels and motels, including casino hotels",5.9102233489568504E-05
1,Oilseed farming,500,Other accommodations,7.0849568575153632E-07
1,Oilseed farming,501,Full-service restaurants,5.7435999865683787E-06
1,Oilseed farming,502,Limited-service restaurants,0.00015680998612265917
1,Oilseed farming,503,All other food and drinking places,7.1416993033791842E-05
1,Oilseed farming,504,"Automotive repair and maintenance, except car washes",0.00028679886870999413
1,Oilseed farming,506,Electronic and precision equipment repair and maintenance,2.8331276734767192E-05
1,Oilseed farming,507,Commercial and industrial machinery and equipment repair and maintenance,1.024862867839263E-05
1,Oilseed farming,515,Business and professional associations,0.0019110666023468143
1,Oilseed farming,518,Postal service,3.8330021352252046E-05
1,Oilseed farming,5001,Employee Compensation,0.0056463358923792839
1,Oilseed farming,6001,Proprietor Income,0.15469367802143097
1,Oilseed farming,7001,Other Property Type Income,0.53249102830886841
1,Oilseed farming,8001,Tax on Production and Imports,0.014796886593103409
1,Oilseed farming,11001,Federal Government NonDefense,1.7849606620578745E-05
1,Oilseed farming,12001,State/Local Govt NonEducation,0.0016959463223620052
1,Oilseed farming,14002,Inventory Additions/Deletions,7.2807220013720319E-05
1,Oilseed farming,25001,Foreign Trade,0.014880498233308618
1,Oilseed farming,28001,Domestic Trade,0.12207165348756374
2,Grain farming,1,Oilseed farming,0.0014950992515407879
2,Grain farming,2,Grain farming,0.0042562244499113611
2,Grain farming,3,Vegetable and melon farming,0.00019929057609976986
2,Grain farming,4,Fruit farming,0.00064547209514237425
2,Grain farming,5,Tree nut farming,1.2601768061377625E-06
2,Grain farming,6,"Greenhouse, nursery, and floriculture production",0.00011024620116167894
2,Grain farming,10,All other crop farming,0.011586801528195245
2,Grain farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.017540396386907631
2,Grain farming,12,Dairy cattle and milk production,0.017760468042931521
2,Grain farming,13,Poultry and egg production,0.00024219135605701991
2,Grain farming,14,"Animal production, except cattle and poultry and eggs",0.0069296944272396743
2,Grain farming,19,Support activities for agriculture and forestry,0.39020198555428465
2,Grain farming,20,Extraction of natural gas and crude petroleum,0.0011392804642708088
2,Grain farming,31,Sand and gravel mining,0.00010192134031317135
2,Grain farming,49,Electric power transmission and distribution,0.0052260914443458262
2,Grain farming,50,Natural gas distribution,0.0018288556730631234
2,Grain farming,51,"Water, sewage and other systems",0.0079266807045748067
2,Grain farming,62,Maintenance and repair construction of nonresidential structures,0.024109277364695814
2,Grain farming,123,Other textile product mills,2.4593295681695328E-07
2,Grain farming,128,Womens and girls cut and sew apparel manufacturing,4.3495314978376663E-07
2,Grain farming,154,Printing,6.2367647964594111E-06
2,Grain farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",2.3415634516392179E-08
2,Grain farming,195,Other plastics product manufacturing,1.0896299189935019E-06
2,Grain farming,229,Ferrous metal foundries,1.2737490793070325E-06
2,Grain farming,249,Machine shops,1.0470146917332737E-05
2,Grain farming,250,"Turned product and screw, nut, and bolt manufacturing",7.9559212156572246E-08
2,Grain farming,279,"Special tool, die, jig, and fixture manufacturing",4.7840981268054689E-08
2,Grain farming,280,Cutting tool and machine tool accessory manufacturing,1.8783602330930006E-07
2,Grain farming,296,Packaging machinery manufacturing,1.2007772968054007E-07
2,Grain farming,354,Motor vehicle seating and interior trim manufacturing,4.6583135087274914E-07
2,Grain farming,385,Sporting and athletic goods manufacturing,2.1296434424953226E-07
2,Grain farming,395,Wholesale trade,0.058694579834668303
2,Grain farming,397,Retail - Furniture and home furnishings stores,2.4120155868081333E-05
2,Grain farming,398,Retail - Electronics and appliance stores,2.3525274213305209E-06
2,Grain farming,399,Retail - Building material and garden equipment and supplies stores,0.00010290215329073621
2,Grain farming,400,Retail - Food and beverage stores,0.00014091216527015171
2,Grain farming,401,Retail - Health and personal care stores,0.00025772925151104631
2,Grain farming,402,Retail - Gasoline stores,0.00017510924684355222
2,Grain farming,403,Retail - Clothing and clothing accessories stores,0.00012274236625586799
2,Grain farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",7.5183293091175829E-05
2,Grain farming,405,Retail - General merchandise stores,9.5468240700148643E-05
2,Grain farming,406,Retail - Miscellaneous store retailers,0.00018827443172705904
2,Grain farming,407,Retail - Nonstore retailers,0.00088081745001161726
2,Grain farming,408,Air transportation,0.00025197086015638082
2,Grain farming,411,Truck transportation,0.019350432149870755
2,Grain farming,413,Pipeline transportation,0.0023015702775504021
2,Grain farming,416,Warehousing and storage,0.00071014140954522853
2,Grain farming,417,Newspaper publishers,2.9640032172036784E-06
2,Grain farming,422,Software publishers,9.5277042330439016E-07
2,Grain farming,426,Cable and other subscription programming,1.2021080028686449E-06
2,Grain farming,427,Wired telecommunications carriers,0.00011278341607132841
2,Grain farming,430,"Data processing, hosting, and related services",3.1804906173640976E-07
2,Grain farming,433,Monetary authorities and depository credit intermediation,0.014248489724520752
2,Grain farming,434,Nondepository credit intermediation and related activities,9.5485483834464868E-05
2,Grain farming,435,Securities and commodity contracts intermediation and brokerage,0.00091446687028812201
2,Grain farming,437,Insurance carriers,0.0026321638590192098
2,Grain farming,438,"Insurance agencies, brokerages, and related activities",0.00049097438570949725
2,Grain farming,440,Real estate,0.05487197331424909
2,Grain farming,442,Automotive equipment rental and leasing,0.0058953671093369131
2,Grain farming,443,General and consumer goods rental except video tapes and discs,1.1146712737625068E-05
2,Grain farming,445,Commercial and industrial machinery and equipment rental and leasing,0.00018129347104953175
2,Grain farming,446,Lessors of nonfinancial intangible assets,0.0010887077542697243
2,Grain farming,447,Legal services,0.0017762015681619392
2,Grain farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0024623844891815683
2,Grain farming,451,Custom computer programming services,1.2046652305262688E-05
2,Grain farming,452,Computer systems design services,1.3387849381690103E-05
2,Grain farming,453,"Other computer related services, including facilities management",0.0001796060627630991
2,Grain farming,457,"Advertising, public relations, and related services",5.0712454331024908E-07
2,Grain farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0010313732476293636
2,Grain farming,462,Office administrative services,1.9123942150034434E-05
2,Grain farming,465,Business support services,8.3361438709864122E-05
2,Grain farming,466,Travel arrangement and reservation services,0.00011654231568612727
2,Grain farming,468,Services to buildings,0.00093245219886506359
2,Grain farming,469,Landscape and horticultural services,0.00067274297940350669
2,Grain farming,470,Other support services,3.2084811441814715E-05
2,Grain farming,488,Performing arts companies,4.6065914487969373E-06
2,Grain farming,491,Promoters of performing arts and sports and agents for public figures,0.00010222837177013833
2,Grain farming,492,"Independent artists, writers, and performers",7.7269854020494549E-06
2,Grain farming,496,Other amusement and recreation industries,0.00038914446510804335
2,Grain farming,499,"Hotels and motels, including casino hotels",0.00046260071489262478
2,Grain farming,500,Other accommodations,5.5454662901636281E-06
2,Grain farming,501,Full-service restaurants,2.0390731991903194E-05
2,Grain farming,502,Limited-service restaurants,0.00059381489911447538
2,Grain farming,503,All other food and drinking places,0.0002957992170737056
2,Grain farming,504,"Automotive repair and maintenance, except car washes",0.0015461305252485458
2,Grain farming,506,Electronic and precision equipment repair and maintenance,0.00015239505606337578
2,Grain farming,507,Commercial and industrial machinery and equipment repair and maintenance,5.6597848151422603E-05
2,Grain farming,515,Business and professional associations,0.0010054625736782841
2,Grain farming,516,Labor and civic organizations,2.3285763319755336E-08
2,Grain farming,518,Postal service,0.00021167677215458425
2,Grain farming,5001,Employee Compensation,0.040830358862876892
2,Grain farming,6001,Proprietor Income,0.082479484379291534
2,Grain farming,7001,Other Property Type Income,0.40924158692359924
2,Grain farming,8001,Tax on Production and Imports,-0.23151814937591553
2,Grain farming,11001,Federal Government NonDefense,0.00010124196918421868
2,Grain farming,12001,State/Local Govt NonEducation,0.013160302947429826
2,Grain farming,14002,Inventory Additions/Deletions,0.00029214988332916075
2,Grain farming,25001,Foreign Trade,0.10178901349160026
2,Grain farming,28001,Domestic Trade,0.81589537996065009
3,Vegetable and melon farming,1,Oilseed farming,2.686057995842457E-06
3,Vegetable and melon farming,2,Grain farming,4.415754904993623E-06
3,Vegetable and melon farming,3,Vegetable and melon farming,8.5033543077009995E-06
3,Vegetable and melon farming,4,Fruit farming,1.1668489104626318E-06
3,Vegetable and melon farming,5,Tree nut farming,2.2780783844634445E-09
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",1.9929588002137003E-07
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",1.5343730487558157E-05
3,Vegetable and melon farming,12,Dairy cattle and milk production,3.2106233916949674E-05
3,Vegetable and melon farming,13,Poultry and egg production,4.3781788508997929E-07
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",3.2353304470172212E-06
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.00070545051194499664
3,Vegetable and melon farming,20,Extraction of natural gas and crude petroleum,1.1528614431585921E-06
3,Vegetable and melon farming,31,Sand and gravel mining,1.2051252448095892E-07
3,Vegetable and melon farming,49,Electric power transmission and distribution,3.3868927461584361E-05
3,Vegetable and melon farming,50,Natural gas distribution,5.7070908925377503E-07
3,Vegetable and melon farming,51,"Water, sewage and other systems",1.6298494654236719E-05
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,6.9319363289138333E-05
3,Vegetable and melon farming,123,Other textile product mills,2.1737181734052542E-08
3,Vegetable and melon farming,128,Womens and girls cut and sew apparel manufacturing,4.1472483116401565E-08
3,Vegetable and melon farming,154,Printing,4.3679609147474513E-08
3,Vegetable and melon farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",9.8833609725152855E-10
3,Vegetable and melon farming,195,Other plastics product manufacturing,4.2350275054148219E-08
3,Vegetable and melon farming,229,Ferrous metal foundries,1.9277953887940917E-09
3,Vegetable and melon farming,249,Machine shops,8.4891270632158174E-09
3,Vegetable and melon farming,250,"Turned product and screw, nut, and bolt manufacturing",6.4506094638072803E-11
3,Vegetable and melon farming,279,"Special tool, die, jig, and fixture manufacturing",3.8789160893164819E-11
3,Vegetable and melon farming,280,Cutting tool and machine tool accessory manufacturing,3.2393269664240128E-10
3,Vegetable and melon farming,296,Packaging machinery manufacturing,1.7592563965758016E-10
3,Vegetable and melon farming,395,Wholesale trade,8.6641509981250087E-05
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,3.3043686523274734E-08
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,3.2228721696482989E-09
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,1.4097197421073437E-07
3,Vegetable and melon farming,401,Retail - Health and personal care stores,3.5307914104790362E-07
3,Vegetable and melon farming,402,Retail - Gasoline stores,2.3989293392543486E-07
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,1.681523188653174E-07
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.0299820989843204E-07
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,2.5792870906503896E-07
3,Vegetable and melon farming,407,Retail - Nonstore retailers,1.2066859391343112E-06
3,Vegetable and melon farming,408,Air transportation,3.3497237618315386E-07
3,Vegetable and melon farming,411,Truck transportation,2.6865319427805002E-05
3,Vegetable and melon farming,413,Pipeline transportation,2.4588589848119325E-06
3,Vegetable and melon farming,416,Warehousing and storage,3.2543978154767473E-06
3,Vegetable and melon farming,417,Newspaper publishers,5.0467088082735451E-08
3,Vegetable and melon farming,422,Software publishers,3.8629711801812326E-09
3,Vegetable and melon farming,426,Cable and other subscription programming,2.0467889517817012E-08
3,Vegetable and melon farming,427,Wired telecommunications carriers,1.8551470480584442E-07
3,Vegetable and melon farming,430,"Data processing, hosting, and related services",1.3128035798174583E-09
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,1.241182361286469E-05
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,9.6815626039864128E-08
3,Vegetable and melon farming,435,Securities and commodity contracts intermediation and brokerage,7.8725811342290582E-07
3,Vegetable and melon farming,437,Insurance carriers,4.638568299031293E-07
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",2.14350156465466E-06
3,Vegetable and melon farming,440,Real estate,3.5004833223156642E-05
3,Vegetable and melon farming,442,Automotive equipment rental and leasing,4.4008598853774732E-06
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,1.1266151598477834E-08
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,1.8323607414988798E-07
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,3.7611428702399646E-06
3,Vegetable and melon farming,447,Legal services,4.6204261555716532E-06
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",7.2513860260223478E-06
3,Vegetable and melon farming,451,Custom computer programming services,4.2732147953264715E-08
3,Vegetable and melon farming,452,Computer systems design services,4.7489672043858292E-08
3,Vegetable and melon farming,453,"Other computer related services, including facilities management",6.4005405854009533E-07
3,Vegetable and melon farming,457,"Advertising, public relations, and related services",8.6346391824745988E-09
3,Vegetable and melon farming,462,Office administrative services,3.5089154798753055E-08
3,Vegetable and melon farming,465,Business support services,1.0891637613195167E-07
3,Vegetable and melon farming,466,Travel arrangement and reservation services,1.5433652577774017E-06
3,Vegetable and melon farming,468,Services to buildings,3.8570154740196491E-06
3,Vegetable and melon farming,469,Landscape and horticultural services,2.7827483268445027E-06
3,Vegetable and melon farming,470,Other support services,6.5269793650242166E-07
3,Vegetable and melon farming,488,Performing arts companies,8.6773109791956884E-09
3,Vegetable and melon farming,491,Promoters of performing arts and sports and agents for public figures,1.0202970010122953E-07
3,Vegetable and melon farming,496,Other amusement and recreation industries,5.1967305772281585E-07
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",2.951088384798103E-07
3,Vegetable and melon farming,500,Other accommodations,3.5376555015123866E-09
3,Vegetable and melon farming,502,Limited-service restaurants,1.6851144316182287E-06
3,Vegetable and melon farming,503,All other food and drinking places,4.796641189773747E-07
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",1.2841680516840288E-06
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,1.3838823224077155E-07
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,4.5889168495050466E-08
3,Vegetable and melon farming,515,Business and professional associations,2.2241997077475698E-06
3,Vegetable and melon farming,516,Labor and civic organizations,3.9647889699734215E-10
3,Vegetable and melon farming,518,Postal service,3.4325232938029062E-07
3,Vegetable and melon farming,5001,Employee Compensation,0.026285501196980476
3,Vegetable and melon farming,6001,Proprietor Income,0.045586172491312027
3,Vegetable and melon farming,7001,Other Property Type Income,0.07090546190738678
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.0011025668354704976
3,Vegetable and melon farming,11001,Federal Government NonDefense,2.08605584529706E-08
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,2.2450769883346931E-05
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,1.6314731914646156E-08
3,Vegetable and melon farming,25001,Foreign Trade,0.00013382115502983069
3,Vegetable and melon farming,28001,Domestic Trade,0.00095883445362802901
4,Fruit farming,1,Oilseed farming,3.1343134479172238E-05
4,Fruit farming,2,Grain farming,5.1605717282575056E-05
4,Fruit farming,3,Vegetable and melon farming,5.3230629861339711E-06
4,Fruit farming,4,Fruit farming,6.3222406076009555E-05
4,Fruit farming,5,Tree nut farming,2.6623642562483332E-08
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",2.3291507044065796E-06
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00022167237723204683
4,Fruit farming,12,Dairy cattle and milk production,0.0003752221870499152
4,Fruit farming,13,Poultry and egg production,5.1167326985604303E-06
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",5.3571284902147534E-05
4,Fruit farming,19,Support activities for agriculture and forestry,0.008244407438794954
4,Fruit farming,20,Extraction of natural gas and crude petroleum,8.6419579876942593E-06
4,Fruit farming,31,Sand and gravel mining,3.9718727465548617E-07
4,Fruit farming,49,Electric power transmission and distribution,0.00023812873261964962
4,Fruit farming,50,Natural gas distribution,9.824260576061616E-06
4,Fruit farming,51,"Water, sewage and other systems",0.00012073936759513307
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.00056329074622624847
4,Fruit farming,123,Other textile product mills,3.0046166160677763E-07
4,Fruit farming,128,Womens and girls cut and sew apparel manufacturing,5.7325241826502736E-07
4,Fruit farming,154,Printing,5.3575391501259689E-08
4,Fruit farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",7.7901229170494432E-09
4,Fruit farming,195,Other plastics product manufacturing,2.7426531944459758E-07
4,Fruit farming,229,Ferrous metal foundries,1.0932365136304868E-08
4,Fruit farming,249,Machine shops,7.4602877070876594E-08
4,Fruit farming,250,"Turned product and screw, nut, and bolt manufacturing",5.6688280119116663E-10
4,Fruit farming,279,"Special tool, die, jig, and fixture manufacturing",3.4088109623988148E-10
4,Fruit farming,280,Cutting tool and machine tool accessory manufacturing,3.0267188085271743E-09
4,Fruit farming,296,Packaging machinery manufacturing,1.2752681868190351E-09
4,Fruit farming,395,Wholesale trade,0.0004463357939801689
4,Fruit farming,397,Retail - Furniture and home furnishings stores,1.7862086253146484E-07
4,Fruit farming,398,Retail - Electronics and appliance stores,1.0337935733266098E-08
4,Fruit farming,399,Retail - Building material and garden equipment and supplies stores,6.7932897534747681E-07
4,Fruit farming,401,Retail - Health and personal care stores,1.1285594048692017E-06
4,Fruit farming,402,Retail - Gasoline stores,1.1128993286922242E-06
4,Fruit farming,403,Retail - Clothing and clothing accessories stores,8.1855913069345048E-07
4,Fruit farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",3.8938283159604365E-07
4,Fruit farming,406,Retail - Miscellaneous store retailers,1.3196917723550216E-06
4,Fruit farming,407,Retail - Nonstore retailers,5.1427865673964743E-06
4,Fruit farming,408,Air transportation,1.7526052433097951E-06
4,Fruit farming,411,Truck transportation,0.00013994460937457112
4,Fruit farming,413,Pipeline transportation,1.3236859234060116E-05
4,Fruit farming,416,Warehousing and storage,2.6054195363989273E-05
4,Fruit farming,422,Software publishers,2.1113164610474219E-08
4,Fruit farming,427,Wired telecommunications carriers,1.749176359750791E-06
4,Fruit farming,430,"Data processing, hosting, and related services",7.067259986043792E-09
4,Fruit farming,433,Monetary authorities and depository credit intermediation,0.00013238799082161863
4,Fruit farming,434,Nondepository credit intermediation and related activities,8.5471470273748514E-07
4,Fruit farming,435,Securities and commodity contracts intermediation and brokerage,6.7607413798598704E-06
4,Fruit farming,437,Insurance carriers,3.4241323052933105E-05
4,Fruit farming,438,"Insurance agencies, brokerages, and related activities",2.4616925470328285E-05
4,Fruit farming,440,Real estate,8.3842803644012653E-05
4,Fruit farming,442,Automotive equipment rental and leasing,3.5247151572459414E-05
4,Fruit farming,443,General and consumer goods rental except video tapes and discs,9.644026248817069E-08
4,Fruit farming,445,Commercial and industrial machinery and equipment rental and leasing,1.5685334474080143E-06
4,Fruit farming,446,Lessors of nonfinancial intangible assets,2.3345493677956507E-05
4,Fruit farming,447,Legal services,3.2092401828871884E-05
4,Fruit farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",4.7521886691939512E-05
4,Fruit farming,451,Custom computer programming services,2.6186812052942986E-07
4,Fruit farming,452,Computer systems design services,2.9102285689608648E-07
4,Fruit farming,453,"Other computer related services, including facilities management",3.9788882504797828E-06
4,Fruit farming,462,Office administrative services,1.9698289368087184E-07
4,Fruit farming,465,Business support services,1.0547165556043557E-06
4,Fruit farming,468,Services to buildings,4.9664573953311572E-06
4,Fruit farming,469,Landscape and horticultural services,5.7330965759343992E-05
4,Fruit farming,470,Other support services,4.3699749372071018E-08
4,Fruit farming,488,Performing arts companies,8.8077139893138886E-08
4,Fruit farming,491,Promoters of performing arts and sports and agents for public figures,3.0738374792734597E-06
4,Fruit farming,492,"Independent artists, writers, and performers",3.2767774458982038E-07
4,Fruit farming,496,Other amusement and recreation industries,6.3955334783645881E-06
4,Fruit farming,499,"Hotels and motels, including casino hotels",7.0683818943975419E-07
4,Fruit farming,500,Other accommodations,8.4733144830853627E-09
4,Fruit farming,501,Full-service restaurants,5.7386444557918102E-07
4,Fruit farming,502,Limited-service restaurants,1.8800963448753634E-05
4,Fruit farming,503,All other food and drinking places,3.5677688192078971E-06
4,Fruit farming,504,"Automotive repair and maintenance, except car washes",8.3715561145858777E-06
4,Fruit farming,506,Electronic and precision equipment repair and maintenance,8.5324779294985542E-07
4,Fruit farming,507,Commercial and industrial machinery and equipment repair and maintenance,3.7940706273362595E-07
4,Fruit farming,515,Business and professional associations,1.5274186811746319E-05
4,Fruit farming,518,Postal service,2.8950947214790787E-06
4,Fruit farming,5001,Employee Compensation,0.094107881188392639
4,Fruit farming,6001,Proprietor Income,0.11290788650512695
4,Fruit farming,7001,Other Property Type Income,0.14265879988670349
4,Fruit farming,8001,Tax on Production and Imports,0.0057001030072569847
4,Fruit farming,11001,Federal Government NonDefense,1.5361563847552605E-07
4,Fruit farming,12001,State/Local Govt NonEducation,0.00024986416154950747
4,Fruit farming,14002,Inventory Additions/Deletions,4.8676530284557178E-07
4,Fruit farming,25001,Foreign Trade,0.00080545466107440902
4,Fruit farming,28001,Domestic Trade,0.006361801130866632
5,Tree nut farming,1,Oilseed farming,5.4348877247262691E-08
5,Tree nut farming,2,Grain farming,8.9493296505612582E-08
5,Tree nut farming,3,Vegetable and melon farming,7.300771819374314E-09
5,Tree nut farming,4,Fruit farming,2.3646352601961413E-08
5,Tree nut farming,5,Tree nut farming,2.9949203596039126E-10
5,Tree nut farming,6,"Greenhouse, nursery, and floriculture production",4.0387378915405841E-09
5,Tree nut farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",3.8982007810612671E-07
5,Tree nut farming,12,Dairy cattle and milk production,6.5063416523636488E-07
5,Tree nut farming,13,Poultry and egg production,8.8723973763882081E-09
5,Tree nut farming,14,"Animal production, except cattle and poultry and eggs",1.0004786547587432E-07
