Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
1,Oilseed farming,515,Business and professional associations,0.00049884764718021585
1,Oilseed farming,518,Postal service,2.8779693207793295E-05
1,Oilseed farming,5001,Employee Compensation,0.0042414790950715542
1,Oilseed farming,6001,Proprietor Income,0.11586897820234299
1,Oilseed farming,7001,Other Property Type Income,0.39882269501686096
1,Oilseed farming,8001,Tax on Production and Imports,0.011083194985985756
1,Oilseed farming,11001,Federal Government NonDefense,6.1482387301430397E-06
1,Oilseed farming,12001,State/Local Govt NonEducation,0.00056681458254437711
1,Oilseed farming,14002,Inventory Additions/Deletions,5.1458183212947581E-05
1,Oilseed farming,25001,Foreign Trade,0.011146610148952116
1,Oilseed farming,28001,Domestic Trade,0.12031836979521561
2,Grain farming,1,Oilseed farming,0.0017379654189236676
2,Grain farming,2,Grain farming,0.021538018458692187
2,Grain farming,3,Vegetable and melon farming,0.0017275710790061322
2,Grain farming,4,Fruit farming,0.00077067939650741352
2,Grain farming,5,Tree nut farming,2.7609562971887593E-07
2,Grain farming,6,"Greenhouse, nursery, and floriculture production",0.0022766058494820551
2,Grain farming,9,Sugarcane and sugar beet farming,0.0021154921024015699
2,Grain farming,10,All other crop farming,0.030235715891444359
2,Grain farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.048787208537350857
2,Grain farming,12,Dairy cattle and milk production,0.080288624174077228
2,Grain farming,13,Poultry and egg production,0.00015281945263462618
2,Grain farming,14,"Animal production, except cattle and poultry and eggs",0.0036153131557590257
2,Grain farming,19,Support activities for agriculture and forestry,0.2195424053028443
2,Grain farming,20,Extraction of natural gas and crude petroleum,0.0015822179660355679
2,Grain farming,49,Electric power transmission and distribution,0.010406262584662041
2,Grain farming,62,Maintenance and repair construction of nonresidential structures,0.064398785063107145
2,Grain farming,117,Textile and fabric finishing mills,1.1349893800920608E-06
2,Grain farming,142,Wood container and pallet manufacturing,0.00015934494635177175
2,Grain farming,154,Printing,1.0588606210402759E-06
2,Grain farming,187,Other miscellaneous chemical product manufacturing,0.00025365432548152787
2,Grain farming,229,Ferrous metal foundries,7.1191944263169168E-08
2,Grain farming,240,Metal window and door manufacturing,3.4404117175748289E-07
2,Grain farming,241,Sheet metal work manufacturing,3.1627431977693097E-09
2,Grain farming,249,Machine shops,1.5096024103255449E-05
2,Grain farming,261,Other fabricated metal manufacturing,1.8058579836034163E-05
2,Grain farming,264,Construction machinery manufacturing,0.00017133931387459077
2,Grain farming,279,"Special tool, die, jig, and fixture manufacturing",1.2561078179268006E-08
2,Grain farming,280,Cutting tool and machine tool accessory manufacturing,1.2167688909142183E-05
2,Grain farming,350,Motor vehicle gasoline engine and engine parts manufacturing,2.0023363572764215E-05
2,Grain farming,364,Boat building,6.6110050189126705E-08
2,Grain farming,385,Sporting and athletic goods manufacturing,1.3960638515095279E-08
2,Grain farming,386,"Doll, toy, and game manufacturing",3.1851408236177722E-06
2,Grain farming,395,Wholesale trade,0.18544459443161898
2,Grain farming,397,Retail - Furniture and home furnishings stores,4.0657400159528709E-05
2,Grain farming,398,Retail - Electronics and appliance stores,2.5053770629423968E-06
2,Grain farming,399,Retail - Building material and garden equipment and supplies stores,0.00038414780852251418
2,Grain farming,400,Retail - Food and beverage stores,0.00044785235398155099
2,Grain farming,401,Retail - Health and personal care stores,0.00071129136273821031
2,Grain farming,402,Retail - Gasoline stores,0.00046585026220812703
2,Grain farming,403,Retail - Clothing and clothing accessories stores,0.0016394174376068021
2,Grain farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",4.5874541820162956E-05
2,Grain farming,405,Retail - General merchandise stores,0.0010755422373847287
2,Grain farming,406,Retail - Miscellaneous store retailers,0.00042961118183328095
2,Grain farming,407,Retail - Nonstore retailers,0.0014008558792195508
2,Grain farming,408,Air transportation,0.00032254112795609274
2,Grain farming,409,Rail transportation,0.027063735303657799
2,Grain farming,411,Truck transportation,0.051449091513555256
2,Grain farming,416,Warehousing and storage,0.0082649233025113289
2,Grain farming,417,Newspaper publishers,4.7530178811374616E-06
2,Grain farming,422,Software publishers,0.00034887579648176792
2,Grain farming,425,Radio and television broadcasting,2.4136262826544857E-06
2,Grain farming,427,Wired telecommunications carriers,0.00054028691558536193
2,Grain farming,430,"Data processing, hosting, and related services",1.3957116495163033E-06
2,Grain farming,433,Monetary authorities and depository credit intermediation,0.042153848596258037
2,Grain farming,434,Nondepository credit intermediation and related activities,0.0018559501210577423
2,Grain farming,436,Other financial investment activities,0.0020147937005408206
2,Grain farming,437,Insurance carriers,0.014127086791146493
2,Grain farming,438,"Insurance agencies, brokerages, and related activities",0.001324566657614587
2,Grain farming,440,Real estate,0.12014053820149506
2,Grain farming,443,General and consumer goods rental except video tapes and discs,0.00027238352231135493
2,Grain farming,445,Commercial and industrial machinery and equipment rental and leasing,0.034707668126902957
2,Grain farming,446,Lessors of nonfinancial intangible assets,0.0013054653763831109
2,Grain farming,447,Legal services,0.0018192266564596021
2,Grain farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0029761725712396103
2,Grain farming,451,Custom computer programming services,3.822149238393263E-05
2,Grain farming,453,"Other computer related services, including facilities management",0.00063481017625793834
2,Grain farming,457,"Advertising, public relations, and related services",7.021955437919278E-06
2,Grain farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0081212581794878336
2,Grain farming,462,Office administrative services,3.2241526881337948E-05
2,Grain farming,468,Services to buildings,0.0015754317083257891
2,Grain farming,469,Landscape and horticultural services,0.0013684063495811027
2,Grain farming,488,Performing arts companies,3.4430786102327717E-06
2,Grain farming,492,"Independent artists, writers, and performers",1.1432603926985591E-05
2,Grain farming,496,Other amusement and recreation industries,0.00059998906361626025
2,Grain farming,499,"Hotels and motels, including casino hotels",0.00015891010562392449
2,Grain farming,500,Other accommodations,2.7022354787446627E-05
2,Grain farming,501,Full-service restaurants,0.0001197572357184689
2,Grain farming,502,Limited-service restaurants,0.0020868886707192391
2,Grain farming,503,All other food and drinking places,0.00043192950696486695
2,Grain farming,504,"Automotive repair and maintenance, except car washes",0.0041328661301920089
2,Grain farming,506,Electronic and precision equipment repair and maintenance,0.00052401000166350797
2,Grain farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.00064614260867933843
2,Grain farming,515,Business and professional associations,0.00093690153810760402
2,Grain farming,516,Labor and civic organizations,2.8849988380910405E-08
2,Grain farming,518,Postal service,0.00056738755870494595
2,Grain farming,5001,Employee Compensation,0.10949224233627319
2,Grain farming,6001,Proprietor Income,0.22054140269756317
2,Grain farming,7001,Other Property Type Income,1.0935543775558472
2,Grain farming,8001,Tax on Production and Imports,-0.61905497312545776
2,Grain farming,11001,Federal Government NonDefense,0.00013421604788035153
2,Grain farming,12001,State/Local Govt NonEducation,0.014964017484402315
2,Grain farming,14002,Inventory Additions/Deletions,0.00076174146521765522
2,Grain farming,25001,Foreign Trade,0.27219836246508239
2,Grain farming,28001,Domestic Trade,2.9723707428684389
3,Vegetable and melon farming,1,Oilseed farming,7.3748551725570503E-06
3,Vegetable and melon farming,2,Grain farming,4.3208420316220289E-05
3,Vegetable and melon farming,3,Vegetable and melon farming,0.00036977050066366521
3,Vegetable and melon farming,4,Fruit farming,3.3047495744952817E-06
3,Vegetable and melon farming,5,Tree nut farming,1.1839256114266683E-09
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",9.7621390518745263E-06
3,Vegetable and melon farming,9,Sugarcane and sugar beet farming,9.0723811993159253E-06
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00010811278221252701
3,Vegetable and melon farming,12,Dairy cattle and milk production,0.00034428005666044779
3,Vegetable and melon farming,13,Poultry and egg production,6.5529416428422943E-07
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",3.4784493429346696E-06
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.00094169204923446465
3,Vegetable and melon farming,20,Extraction of natural gas and crude petroleum,3.798622479799131E-06
3,Vegetable and melon farming,49,Electric power transmission and distribution,0.00016000463590261447
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,0.00043930016957869147
3,Vegetable and melon farming,117,Textile and fabric finishing mills,1.9135922591972952E-10
3,Vegetable and melon farming,140,"Cut stock, resawing lumber, and planing",2.1018134895257305E-08
3,Vegetable and melon farming,142,Wood container and pallet manufacturing,6.1794877562996661E-05
3,Vegetable and melon farming,154,Printing,1.8161065126711679E-08
3,Vegetable and melon farming,187,Other miscellaneous chemical product manufacturing,5.0022699115987923E-07
3,Vegetable and melon farming,229,Ferrous metal foundries,2.5563555332109334E-10
3,Vegetable and melon farming,241,Sheet metal work manufacturing,6.0839771838077086E-12
3,Vegetable and melon farming,249,Machine shops,2.9039304346973617E-08
3,Vegetable and melon farming,261,Other fabricated metal manufacturing,6.4844629096099911E-08
3,Vegetable and melon farming,264,Construction machinery manufacturing,2.8864976454572954E-07
3,Vegetable and melon farming,279,"Special tool, die, jig, and fixture manufacturing",2.4162983003487516E-11
3,Vegetable and melon farming,280,Cutting tool and machine tool accessory manufacturing,5.0970678479521614E-08
3,Vegetable and melon farming,350,Motor vehicle gasoline engine and engine parts manufacturing,5.303356912997241E-08
3,Vegetable and melon farming,395,Wholesale trade,0.00064946473554030812
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,1.3214822697218397E-07
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,8.1431946333709091E-09
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,1.2485906724344587E-06
3,Vegetable and melon farming,401,Retail - Health and personal care stores,2.3119011690291279E-06
3,Vegetable and melon farming,402,Retail - Gasoline stores,1.5141470352681495E-06
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,5.3285778960416761E-06
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.4910541698760837E-07
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,1.3963596033679215E-06
3,Vegetable and melon farming,407,Retail - Nonstore retailers,4.5531838280437383E-06
3,Vegetable and melon farming,408,Air transportation,1.0173189602772379E-06
3,Vegetable and melon farming,409,Rail transportation,3.3540098271468742E-05
3,Vegetable and melon farming,411,Truck transportation,0.00016946984657816022
3,Vegetable and melon farming,416,Warehousing and storage,8.9862397424802284E-05
3,Vegetable and melon farming,417,Newspaper publishers,1.920049404109852E-07
3,Vegetable and melon farming,422,Software publishers,3.3651058116931671E-06
3,Vegetable and melon farming,425,Radio and television broadcasting,9.750187511052895E-08
3,Vegetable and melon farming,427,Wired telecommunications carriers,2.1104299129369068E-06
3,Vegetable and melon farming,430,"Data processing, hosting, and related services",1.3668305426978914E-08
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,8.7092626929977102E-05
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,4.6127364247396596E-06
3,Vegetable and melon farming,436,Other financial investment activities,7.0100650641473773E-06
3,Vegetable and melon farming,437,Insurance carriers,5.9183000414370285E-06
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",1.3719938687977969E-05
3,Vegetable and melon farming,440,Real estate,0.00018183623379027479
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,6.531651605379919E-07
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,8.3227648891126983E-05
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,1.0700085267811301E-05
3,Vegetable and melon farming,447,Legal services,1.1227677868995846E-05
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",2.0793933092892085E-05
3,Vegetable and melon farming,451,Custom computer programming services,3.2166909649662849E-07
3,Vegetable and melon farming,453,"Other computer related services, including facilities management",5.3672567328472121E-06
3,Vegetable and melon farming,457,"Advertising, public relations, and related services",2.8366189552495024E-07
3,Vegetable and melon farming,462,Office administrative services,1.3998239272553201E-07
3,Vegetable and melon farming,468,Services to buildings,1.5461006061599065E-05
3,Vegetable and melon farming,469,Landscape and horticultural services,1.3429293929724442E-05
3,Vegetable and melon farming,488,Performing arts companies,1.5357497647634059E-08
3,Vegetable and melon farming,496,Other amusement and recreation industries,1.9009733654502852E-06
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",2.4051453397845578E-07
3,Vegetable and melon farming,500,Other accommodations,4.0899128623678315E-08
3,Vegetable and melon farming,502,Limited-service restaurants,1.4050474459448769E-05
3,Vegetable and melon farming,503,All other food and drinking places,1.661753018202897E-06
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",8.1440503143989369E-06
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,1.1289669742201443E-06
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,1.2429453217634536E-06
3,Vegetable and melon farming,515,Business and professional associations,4.9153790805150823E-06
3,Vegetable and melon farming,516,Labor and civic organizations,1.1654364175791606E-09
3,Vegetable and melon farming,518,Postal service,2.1828980273100535E-06
3,Vegetable and melon farming,5001,Employee Compensation,0.14803601801395416
3,Vegetable and melon farming,6001,Proprietor Income,0.25599309802055359
3,Vegetable and melon farming,7001,Other Property Type Income,0.39612972736358643
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.0061915596015751362
3,Vegetable and melon farming,11001,Federal Government NonDefense,1.2449947774605907E-07
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,5.7988133687474612E-05
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,3.2520812526782902E-07
3,Vegetable and melon farming,25001,Foreign Trade,0.0008490294226800335
3,Vegetable and melon farming,28001,Domestic Trade,0.0092107217471126979
4,Fruit farming,1,Oilseed farming,1.0480729298822065E-05
4,Fruit farming,2,Grain farming,6.1563831894513067E-05
4,Fruit farming,3,Vegetable and melon farming,1.6591894999164669E-05
4,Fruit farming,4,Fruit farming,4.4892620281746475E-05
4,Fruit farming,5,Tree nut farming,1.6869434896413304E-09
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",1.3909844474044612E-05
4,Fruit farming,9,Sugarcane and sugar beet farming,1.2926789509394186E-05
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.0001859519277990114
4,Fruit farming,12,Dairy cattle and milk production,0.00049055650023125535
4,Fruit farming,13,Poultry and egg production,9.3371320948132733E-07
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",7.4433599400279679E-06
4,Fruit farming,19,Support activities for agriculture and forestry,0.0013417331166898083
4,Fruit farming,20,Extraction of natural gas and crude petroleum,3.4715670171746489E-06
4,Fruit farming,49,Electric power transmission and distribution,0.00013715362861044765
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.00043521496611675925
4,Fruit farming,117,Textile and fabric finishing mills,8.7808738339413518E-11
4,Fruit farming,140,"Cut stock, resawing lumber, and planing",1.1671776256535504E-08
4,Fruit farming,142,Wood container and pallet manufacturing,4.9557513532891111E-05
4,Fruit farming,154,Printing,2.4613763000508324E-09
4,Fruit farming,187,Other miscellaneous chemical product manufacturing,4.8730475322749289E-07
4,Fruit farming,229,Ferrous metal foundries,1.7674163309565766E-10
4,Fruit farming,241,Sheet metal work manufacturing,6.5184529424287973E-12
4,Fruit farming,249,Machine shops,3.1113092706421731E-08
4,Fruit farming,261,Other fabricated metal manufacturing,4.4832360179394428E-08
4,Fruit farming,264,Construction machinery manufacturing,2.8065948227343484E-07
4,Fruit farming,279,"Special tool, die, jig, and fixture manufacturing",2.5888536561621032E-11
4,Fruit farming,280,Cutting tool and machine tool accessory manufacturing,5.8177715172512955E-08
4,Fruit farming,350,Motor vehicle gasoline engine and engine parts manufacturing,5.3765693845346694E-08
4,Fruit farming,395,Wholesale trade,0.0004079018220729605
4,Fruit farming,397,Retail - Furniture and home furnishings stores,8.7090227645892054E-08
4,Fruit farming,398,Retail - Electronics and appliance stores,3.1845639184746588E-09
4,Fruit farming,399,Retail - Building material and garden equipment and supplies stores,7.3355357448380023E-07
4,Fruit farming,401,Retail - Health and personal care stores,9.0091955884570325E-07
4,Fruit farming,402,Retail - Gasoline stores,8.563886142818201E-07
4,Fruit farming,403,Retail - Clothing and clothing accessories stores,3.1624441202667886E-06
4,Fruit farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",6.8723450959078483E-08
4,Fruit farming,406,Retail - Miscellaneous store retailers,8.7103277122582256E-07
4,Fruit farming,407,Retail - Nonstore retailers,2.3658314490733229E-06
4,Fruit farming,408,Air transportation,6.4892817856284258E-07
4,Fruit farming,409,Rail transportation,1.9009682045159453E-05
4,Fruit farming,411,Truck transportation,0.00010762693972126737
4,Fruit farming,416,Warehousing and storage,8.7710062266113664E-05
4,Fruit farming,422,Software publishers,2.2371422982705915E-06
4,Fruit farming,427,Wired telecommunications carriers,2.4248103480158513E-06
4,Fruit farming,430,"Data processing, hosting, and related services",8.9707845212373334E-09
4,Fruit farming,433,Monetary authorities and depository credit intermediation,0.00011320255174111261
4,Fruit farming,434,Nondepository credit intermediation and related activities,5.006893199577451E-06
4,Fruit farming,436,Other financial investment activities,7.0223264674472343E-06
4,Fruit farming,437,Insurance carriers,5.3170572658210735E-05
4,Fruit farming,438,"Insurance agencies, brokerages, and related activities",1.9209966255302399E-05
4,Fruit farming,440,Real estate,5.3098543756389428E-05
4,Fruit farming,443,General and consumer goods rental except video tapes and discs,6.8166381690793864E-07
4,Fruit farming,445,Commercial and industrial machinery and equipment rental and leasing,8.6859000653430329E-05
4,Fruit farming,446,Lessors of nonfinancial intangible assets,8.09720028627052E-06
4,Fruit farming,447,Legal services,9.5076803361369977E-06
4,Fruit farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",1.6613980186085684E-05
4,Fruit farming,451,Custom computer programming services,2.4032650305740358E-07
4,Fruit farming,453,"Other computer related services, including facilities management",4.0678057630729228E-06
4,Fruit farming,462,Office administrative services,9.5702290299277319E-08
4,Fruit farming,468,Services to buildings,2.4271547812171898E-06
4,Fruit farming,469,Landscape and horticultural services,3.3731289211883994E-05
4,Fruit farming,488,Performing arts companies,1.9086904806426069E-08
4,Fruit farming,492,"Independent artists, writers, and performers",1.4023607957015064E-07
4,Fruit farming,496,Other amusement and recreation industries,2.8522459570034272E-06
4,Fruit farming,499,"Hotels and motels, including casino hotels",7.0233365521928565E-08
4,Fruit farming,500,Other accommodations,1.1943077853178943E-08
4,Fruit farming,501,Full-service restaurants,9.7489088579611827E-07
4,Fruit farming,502,Limited-service restaurants,1.9111996256673553E-05
4,Fruit farming,503,All other food and drinking places,1.5069204183042586E-06
4,Fruit farming,504,"Automotive repair and maintenance, except car washes",6.4727545970908558E-06
4,Fruit farming,506,Electronic and precision equipment repair and maintenance,8.486364095355468E-07
4,Fruit farming,507,Commercial and industrial machinery and equipment repair and maintenance,1.2528863081949482E-06
4,Fruit farming,515,Business and professional associations,4.1170628018812505E-06
4,Fruit farming,518,Postal service,2.2446423271417124E-06
4,Fruit farming,5001,Employee Compensation,0.073003597557544708
4,Fruit farming,6001,Proprietor Income,0.08733464777469635
4,Fruit farming,7001,Other Property Type Income,0.11013626307249069
4,Fruit farming,8001,Tax on Production and Imports,0.0044090496376156807
4,Fruit farming,11001,Federal Government NonDefense,1.1202680955582049E-07
4,Fruit farming,12001,State/Local Govt NonEducation,7.4339550102277201E-05
4,Fruit farming,14002,Inventory Additions/Deletions,5.4716942416089166E-07
4,Fruit farming,25001,Foreign Trade,0.00062302211538632147
4,Fruit farming,28001,Domestic Trade,0.0097910224526574913
5,Tree nut farming,1,Oilseed farming,3.3340722635804719E-09
5,Tree nut farming,2,Grain farming,1.9590680836091674E-08
5,Tree nut farming,3,Vegetable and melon farming,3.3577927353756175E-09
5,Tree nut farming,4,Fruit farming,1.4979809356400694E-09
5,Tree nut farming,5,Tree nut farming,7.6821140435416357E-12
5,Tree nut farming,6,"Greenhouse, nursery, and floriculture production",4.4249233355533728E-09
5,Tree nut farming,9,Sugarcane and sugar beet farming,4.1127253277550448E-09
5,Tree nut farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",5.9919925333763396E-08
5,Tree nut farming,12,Dairy cattle and milk production,1.5605339290428432E-07
5,Tree nut farming,13,Poultry and egg production,2.970280746458157E-10
5,Tree nut farming,14,"Animal production, except cattle and poultry and eggs",2.5755375114513552E-09
5,Tree nut farming,19,Support activities for agriculture and forestry,4.2696280259173452E-07
5,Tree nut farming,20,Extraction of natural gas and crude petroleum,1.1879513570307976E-09
5,Tree nut farming,49,Electric power transmission and distribution,4.6221749973055877E-08
5,Tree nut farming,62,Maintenance and repair construction of nonresidential structures,8.9092412549624142E-08
5,Tree nut farming,117,Textile and fabric finishing mills,1.4071428215706207E-14
5,Tree nut farming,140,"Cut stock, resawing lumber, and planing",3.0672389689241536E-12
5,Tree nut farming,142,Wood container and pallet manufacturing,8.9130600634064258E-09
5,Tree nut farming,154,Printing,2.3741433531582432E-13
5,Tree nut farming,187,Other miscellaneous chemical product manufacturing,1.1032980426799544E-10
5,Tree nut farming,229,Ferrous metal foundries,1.7417299982498543E-14
5,Tree nut farming,241,Sheet metal work manufacturing,8.5649569491503298E-16
5,Tree nut farming,249,Machine shops,4.0881215893195831E-12
5,Tree nut farming,261,Other fabricated metal manufacturing,4.4180799123667791E-12
5,Tree nut farming,264,Construction machinery manufacturing,7.1296324222441972E-11
5,Tree nut farming,279,"Special tool, die, jig, and fixture manufacturing",3.4016382270899932E-15
