Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
3,Vegetable and melon farming,5,Tree nut farming,9.4785057420387897E-05
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",0.0045418042457425756
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.003835378543076029
3,Vegetable and melon farming,13,Poultry and egg production,0.00019390002022826036
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",0.0017846316198053547
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.19527986605936576
3,Vegetable and melon farming,20,Extraction of natural gas and crude petroleum,0.0030003905586490909
3,Vegetable and melon farming,21,Extraction of natural gas liquids,0.00023850999196387002
3,Vegetable and melon farming,49,Electric power transmission and distribution,0.014479324325362697
3,Vegetable and melon farming,50,Natural gas distribution,0.0027596075907450057
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,0.059081034812734856
3,Vegetable and melon farming,154,Printing,5.7637882452301475E-06
3,Vegetable and melon farming,180,Polish and other sanitation good manufacturing,0.0024381294278628118
3,Vegetable and melon farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,2.0448813591250961E-05
3,Vegetable and melon farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",1.1232722582116446E-06
3,Vegetable and melon farming,244,Metal tank (heavy gauge) manufacturing,5.6789365799589419E-07
3,Vegetable and melon farming,248,Spring and wire product manufacturing,7.6511357564922142E-07
3,Vegetable and melon farming,250,"Turned product and screw, nut, and bolt manufacturing",8.7912265087514976E-08
3,Vegetable and melon farming,356,Other motor vehicle parts manufacturing,6.942975784663373E-06
3,Vegetable and melon farming,394,All other miscellaneous manufacturing,1.4793725846215522E-05
3,Vegetable and melon farming,395,Wholesale trade,0.090336139059289167
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,1.6589804313867692E-06
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,1.9856705357362316E-06
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,0.00014153863685696655
3,Vegetable and melon farming,401,Retail - Health and personal care stores,6.4723369670845188E-05
3,Vegetable and melon farming,402,Retail - Gasoline stores,0.00021761839627845725
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,4.9204967008199818E-05
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.0865465192284119E-05
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,0.00011003860020862566
3,Vegetable and melon farming,407,Retail - Nonstore retailers,0.00072564641886019299
3,Vegetable and melon farming,409,Rail transportation,0.0037911733083872967
3,Vegetable and melon farming,411,Truck transportation,0.023359546603408887
3,Vegetable and melon farming,413,Pipeline transportation,0.0022586021730126582
3,Vegetable and melon farming,416,Warehousing and storage,0.00096087927973531606
3,Vegetable and melon farming,418,Periodical publishers,0.00062527437091758342
3,Vegetable and melon farming,427,Wired telecommunications carriers,8.5569965041033813E-05
3,Vegetable and melon farming,428,Wireless telecommunications carriers (except satellite),0.0029480598331481644
3,Vegetable and melon farming,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00018704482227621666
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,0.0031126910636163352
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,0.00064979338865073233
3,Vegetable and melon farming,436,Other financial investment activities,0.00061808650593736525
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",0.0018722731787534919
3,Vegetable and melon farming,440,Real estate,0.027917743149348695
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,8.4127026150973561E-06
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,0.012491700842904407
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,0.0011714480423516971
3,Vegetable and melon farming,447,Legal services,0.00020228367504787626
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.00052023692909475283
3,Vegetable and melon farming,451,Custom computer programming services,1.8889402395078428E-05
3,Vegetable and melon farming,465,Business support services,0.00021329057632130111
3,Vegetable and melon farming,468,Services to buildings,0.0036768174687136224
3,Vegetable and melon farming,469,Landscape and horticultural services,0.002177089162219481
3,Vegetable and melon farming,496,Other amusement and recreation industries,0.00011453281501605517
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",0.00010510904159743983
3,Vegetable and melon farming,500,Other accommodations,1.2547430188589084E-06
3,Vegetable and melon farming,502,Limited-service restaurants,0.0011629362971300461
3,Vegetable and melon farming,503,All other food and drinking places,0.00041152115618969809
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",0.0010483019093897594
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,0.00014515008082821579
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.0001827368547979713
3,Vegetable and melon farming,516,Labor and civic organizations,6.6076897292938338E-08
3,Vegetable and melon farming,518,Postal service,0.00030840807587051433
3,Vegetable and melon farming,5001,Employee Compensation,1.5302742719650269
3,Vegetable and melon farming,6001,Proprietor Income,1.7535481452941895
3,Vegetable and melon farming,7001,Other Property Type Income,0.24282267689704895
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.042412068694829941
3,Vegetable and melon farming,11001,Federal Government NonDefense,0.0013010610411411021
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,0.02785785499166301
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,1.0854917299343898E-05
3,Vegetable and melon farming,25001,Foreign Trade,0.12360234104274666
3,Vegetable and melon farming,28001,Domestic Trade,1.3262476674232193
4,Fruit farming,2,Grain farming,6.2072768658739778E-05
4,Fruit farming,3,Vegetable and melon farming,0.00039449324100116617
4,Fruit farming,4,Fruit farming,8.1123466819059756E-05
4,Fruit farming,5,Tree nut farming,1.5025911424238977E-06
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",7.1999548527596283E-05
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",9.4991075107014357E-05
4,Fruit farming,13,Poultry and egg production,3.0738254429034579E-06
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",4.3559553981395785E-05
4,Fruit farming,19,Support activities for agriculture and forestry,0.0030956464245707749
4,Fruit farming,20,Extraction of natural gas and crude petroleum,3.0508007878152612E-05
4,Fruit farming,21,Extraction of natural gas liquids,2.4251727305872573E-06
4,Fruit farming,49,Electric power transmission and distribution,0.00013808919476306861
4,Fruit farming,50,Natural gas distribution,6.4436725307001706E-05
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.00065121914728551167
4,Fruit farming,154,Printing,2.3903640135833715E-09
4,Fruit farming,180,Polish and other sanitation good manufacturing,2.2917076007859848E-05
4,Fruit farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,8.6518760922746058E-08
4,Fruit farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",1.1878750986818943E-08
4,Fruit farming,244,Metal tank (heavy gauge) manufacturing,4.5095992406067032E-09
4,Fruit farming,248,Spring and wire product manufacturing,7.3933886952007794E-09
4,Fruit farming,250,"Turned product and screw, nut, and bolt manufacturing",1.0479561155032488E-09
4,Fruit farming,356,Other motor vehicle parts manufacturing,7.8313509991264382E-08
4,Fruit farming,394,All other miscellaneous manufacturing,1.7487776667508847E-07
4,Fruit farming,395,Wholesale trade,0.00063124543534252842
4,Fruit farming,397,Retail - Furniture and home furnishings stores,1.2164269061471138E-08
4,Fruit farming,398,Retail - Electronics and appliance stores,8.6397068657738115E-09
4,Fruit farming,399,Retail - Building material and garden equipment and supplies stores,9.2517395480266559E-07
4,Fruit farming,401,Retail - Health and personal care stores,2.8061735252007459E-07
4,Fruit farming,402,Retail - Gasoline stores,1.3694149426494203E-06
4,Fruit farming,403,Retail - Clothing and clothing accessories stores,3.2490555014533229E-07
4,Fruit farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.0699814389885753E-07
4,Fruit farming,406,Retail - Miscellaneous store retailers,7.6369328387139814E-07
4,Fruit farming,407,Retail - Nonstore retailers,4.1949838630006803E-06
4,Fruit farming,409,Rail transportation,2.3906767263964356E-05
4,Fruit farming,411,Truck transportation,0.00016505533990144976
4,Fruit farming,413,Pipeline transportation,1.649271179312206E-05
4,Fruit farming,416,Warehousing and storage,1.0434626547754355E-05
4,Fruit farming,418,Periodical publishers,5.4839618066945925E-06
4,Fruit farming,427,Wired telecommunications carriers,1.0831865983555242E-06
4,Fruit farming,428,Wireless telecommunications carriers (except satellite),3.6682923300449238E-05
4,Fruit farming,429,"Satellite, telecommunications resellers, and all other telecommunications",2.0366830991158251E-06
4,Fruit farming,433,Monetary authorities and depository credit intermediation,4.5006682030504334E-05
4,Fruit farming,434,Nondepository credit intermediation and related activities,7.9978339212141312E-06
4,Fruit farming,436,Other financial investment activities,6.9065593497054877E-06
4,Fruit farming,438,"Insurance agencies, brokerages, and related activities",2.9166228572332026E-05
4,Fruit farming,440,Real estate,9.0702467777436374E-05
4,Fruit farming,443,General and consumer goods rental except video tapes and discs,9.7683085188726014E-08
4,Fruit farming,445,Commercial and industrial machinery and equipment rental and leasing,0.00014504589134263154
4,Fruit farming,446,Lessors of nonfinancial intangible assets,9.8629602148492777E-06
4,Fruit farming,447,Legal services,1.9058208740296281E-06
4,Fruit farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",4.6246076060015386E-06
4,Fruit farming,451,Custom computer programming services,1.5701717889855944E-07
4,Fruit farming,465,Business support services,2.4625452826404156E-06
4,Fruit farming,468,Services to buildings,6.4219727385049236E-06
4,Fruit farming,469,Landscape and horticultural services,6.0840474357643382E-05
4,Fruit farming,492,"Independent artists, writers, and performers",2.9435770273824954E-07
4,Fruit farming,496,Other amusement and recreation industries,1.9119543009142267E-06
4,Fruit farming,499,"Hotels and motels, including casino hotels",3.4149068059616646E-07
4,Fruit farming,500,Other accommodations,4.0765577449358294E-09
4,Fruit farming,501,Full-service restaurants,6.3802486281257676E-07
4,Fruit farming,502,Limited-service restaurants,1.7599796679725749E-05
4,Fruit farming,503,All other food and drinking places,4.1519551655199284E-06
4,Fruit farming,504,"Automotive repair and maintenance, except car washes",9.2698282217817474E-06
4,Fruit farming,506,Electronic and precision equipment repair and maintenance,1.2139319041580251E-06
4,Fruit farming,507,Commercial and industrial machinery and equipment repair and maintenance,2.0493798796977465E-06
4,Fruit farming,518,Postal service,3.5283857414025082E-06
4,Fruit farming,5001,Employee Compensation,0.11171450465917587
4,Fruit farming,6001,Proprietor Income,0.088560357689857483
4,Fruit farming,7001,Other Property Type Income,0.065278805792331696
4,Fruit farming,8001,Tax on Production and Imports,0.0044709295034408569
4,Fruit farming,11001,Federal Government NonDefense,7.7552638555609505E-08
4,Fruit farming,12001,State/Local Govt NonEducation,0.00042317447658379832
4,Fruit farming,14002,Inventory Additions/Deletions,4.0794654355983145E-07
4,Fruit farming,25001,Foreign Trade,0.0010091228983976914
4,Fruit farming,28001,Domestic Trade,0.015766694355241306
5,Tree nut farming,2,Grain farming,1.2661680189988717E-06
5,Tree nut farming,3,Vegetable and melon farming,7.7792460490751789E-06
5,Tree nut farming,4,Fruit farming,5.1376271610994225E-07
5,Tree nut farming,5,Tree nut farming,1.8624284828154487E-07
5,Tree nut farming,6,"Greenhouse, nursery, and floriculture production",1.468478309413527E-06
5,Tree nut farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",1.9889298628885603E-06
5,Tree nut farming,13,Poultry and egg production,6.2692727939625328E-08
5,Tree nut farming,14,"Animal production, except cattle and poultry and eggs",9.6996328288714211E-07
5,Tree nut farming,19,Support activities for agriculture and forestry,6.3145379872534164E-05
5,Tree nut farming,20,Extraction of natural gas and crude petroleum,6.691959323376997E-07
5,Tree nut farming,21,Extraction of natural gas liquids,5.3196382682629336E-08
5,Tree nut farming,49,Electric power transmission and distribution,2.9830812271321931E-06
5,Tree nut farming,50,Natural gas distribution,1.3674370477112833E-06
5,Tree nut farming,62,Maintenance and repair construction of nonresidential structures,8.5453603024818539E-06
5,Tree nut farming,154,Printing,2.1092624098829308E-11
5,Tree nut farming,180,Polish and other sanitation good manufacturing,4.9061851719599427E-07
5,Tree nut farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,1.0131834360537914E-09
5,Tree nut farming,191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",1.8566348050628391E-10
5,Tree nut farming,244,Metal tank (heavy gauge) manufacturing,4.2401999745676284E-11
5,Tree nut farming,248,Spring and wire product manufacturing,9.2729434687025891E-11
5,Tree nut farming,250,"Turned product and screw, nut, and bolt manufacturing",8.8265308091370217E-12
5,Tree nut farming,356,Other motor vehicle parts manufacturing,9.5749042862903605E-10
5,Tree nut farming,394,All other miscellaneous manufacturing,4.0767560460688042E-09
5,Tree nut farming,395,Wholesale trade,1.853024054515465E-05
5,Tree nut farming,397,Retail - Furniture and home furnishings stores,2.3906157086938168E-10
5,Tree nut farming,398,Retail - Electronics and appliance stores,1.6979418113845705E-10
5,Tree nut farming,399,Retail - Building material and garden equipment and supplies stores,1.8182230128049158E-08
5,Tree nut farming,401,Retail - Health and personal care stores,5.5149079532018173E-09
5,Tree nut farming,402,Retail - Gasoline stores,2.6912798250663472E-08
5,Tree nut farming,403,Retail - Clothing and clothing accessories stores,6.3852936643717394E-09
5,Tree nut farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.1028096842733672E-09
5,Tree nut farming,406,Retail - Miscellaneous store retailers,1.5008687011615073E-08
5,Tree nut farming,407,Retail - Nonstore retailers,8.2443049339893184E-08
5,Tree nut farming,409,Rail transportation,4.6269383456287976E-07
5,Tree nut farming,411,Truck transportation,2.5953984028768084E-06
5,Tree nut farming,413,Pipeline transportation,3.8658823085940017E-07
5,Tree nut farming,416,Warehousing and storage,1.6792854719924419E-07
5,Tree nut farming,418,Periodical publishers,6.928394448340817E-08
5,Tree nut farming,427,Wired telecommunications carriers,1.7947405023685353E-08
5,Tree nut farming,428,Wireless telecommunications carriers (except satellite),6.0780240799465245E-07
5,Tree nut farming,429,"Satellite, telecommunications resellers, and all other telecommunications",3.3745963207709593E-08
5,Tree nut farming,433,Monetary authorities and depository credit intermediation,9.683676020687883E-07
5,Tree nut farming,434,Nondepository credit intermediation and related activities,1.6091365122286971E-07
5,Tree nut farming,436,Other financial investment activities,1.0167018484969143E-07
5,Tree nut farming,438,"Insurance agencies, brokerages, and related activities",6.8365472524284593E-07
5,Tree nut farming,440,Real estate,1.9566093663965143E-06
5,Tree nut farming,443,General and consumer goods rental except video tapes and discs,2.1156353202649739E-09
5,Tree nut farming,445,Commercial and industrial machinery and equipment rental and leasing,3.1414262835977925E-06
5,Tree nut farming,446,Lessors of nonfinancial intangible assets,1.7955918337408003E-07
5,Tree nut farming,447,Legal services,1.5650695955139436E-08
5,Tree nut farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",7.657658056560413E-08
5,Tree nut farming,451,Custom computer programming services,2.8700963061314212E-09
5,Tree nut farming,468,Services to buildings,1.1887869051322343E-07
5,Tree nut farming,469,Landscape and horticultural services,1.1262327379414974E-06
5,Tree nut farming,492,"Independent artists, writers, and performers",5.95022867618757E-09
5,Tree nut farming,496,Other amusement and recreation industries,2.5205723265622222E-08
5,Tree nut farming,499,"Hotels and motels, including casino hotels",7.3665457689500683E-09
5,Tree nut farming,500,Other accommodations,8.7938417570468385E-11
5,Tree nut farming,501,Full-service restaurants,1.3125480155360269E-08
5,Tree nut farming,502,Limited-service restaurants,3.620639248509889E-07
5,Tree nut farming,503,All other food and drinking places,8.5414238684474873E-08
5,Tree nut farming,504,"Automotive repair and maintenance, except car washes",1.5463635962896478E-07
5,Tree nut farming,506,Electronic and precision equipment repair and maintenance,1.5831456207024267E-08
5,Tree nut farming,507,Commercial and industrial machinery and equipment repair and maintenance,2.5891707415355444E-08
5,Tree nut farming,518,Postal service,3.9624312237699155E-08
5,Tree nut farming,5001,Employee Compensation,0.0069116721861064434
5,Tree nut farming,6001,Proprietor Income,0.004121862817555666
5,Tree nut farming,7001,Other Property Type Income,0.0046798847615718842
5,Tree nut farming,8001,Tax on Production and Imports,0.00022686789452563971
5,Tree nut farming,11001,Federal Government NonDefense,1.4937528299869427E-09
5,Tree nut farming,12001,State/Local Govt NonEducation,8.4992130177091317E-06
5,Tree nut farming,14002,Inventory Additions/Deletions,8.564130268591254E-09
5,Tree nut farming,25001,Foreign Trade,1.6980649839292434E-05
5,Tree nut farming,28001,Domestic Trade,0.0002999879190175947
6,"Greenhouse, nursery, and floriculture production",2,Grain farming,4.9101135509177409E-05
6,"Greenhouse, nursery, and floriculture production",3,Vegetable and melon farming,0.0003019760058125473
6,"Greenhouse, nursery, and floriculture production",4,Fruit farming,1.9942171137780603E-05
6,"Greenhouse, nursery, and floriculture production",5,Tree nut farming,1.1895737376231303E-06
6,"Greenhouse, nursery, and floriculture production",6,"Greenhouse, nursery, and floriculture production",0.00031885758994135843
6,"Greenhouse, nursery, and floriculture production",11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",9.3545011403082905E-05
6,"Greenhouse, nursery, and floriculture production",13,Poultry and egg production,2.4336070634838817E-06
6,"Greenhouse, nursery, and floriculture production",14,"Animal production, except cattle and poultry and eggs",4.4236269040712466E-05
6,"Greenhouse, nursery, and floriculture production",19,Support activities for agriculture and forestry,0.0024487349109501289
6,"Greenhouse, nursery, and floriculture production",20,Extraction of natural gas and crude petroleum,0.00013303911078538233
6,"Greenhouse, nursery, and floriculture production",21,Extraction of natural gas liquids,1.0575676738999772E-05
6,"Greenhouse, nursery, and floriculture production",49,Electric power transmission and distribution,8.916654807479725E-05
6,"Greenhouse, nursery, and floriculture production",50,Natural gas distribution,0.00054070232989303357
6,"Greenhouse, nursery, and floriculture production",62,Maintenance and repair construction of nonresidential structures,0.00096709157890931263
6,"Greenhouse, nursery, and floriculture production",154,Printing,4.7669007424950924E-09
6,"Greenhouse, nursery, and floriculture production",180,Polish and other sanitation good manufacturing,1.6116862158747436E-05
6,"Greenhouse, nursery, and floriculture production",188,Plastics packaging materials and unlaminated film and sheet manufacturing,6.4357641233663086E-07
6,"Greenhouse, nursery, and floriculture production",191,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",4.6785064865077448E-08
6,"Greenhouse, nursery, and floriculture production",244,Metal tank (heavy gauge) manufacturing,8.0463202869584818E-08
6,"Greenhouse, nursery, and floriculture production",248,Spring and wire product manufacturing,1.7239267410691179E-08
6,"Greenhouse, nursery, and floriculture production",250,"Turned product and screw, nut, and bolt manufacturing",2.0773927671155924E-09
6,"Greenhouse, nursery, and floriculture production",356,Other motor vehicle parts manufacturing,1.8229394000143612E-07
6,"Greenhouse, nursery, and floriculture production",386,"Doll, toy, and game manufacturing",2.1678534151850345E-08
6,"Greenhouse, nursery, and floriculture production",394,All other miscellaneous manufacturing,4.2459561158266252E-07
6,"Greenhouse, nursery, and floriculture production",395,Wholesale trade,0.0025850695041074179
6,"Greenhouse, nursery, and floriculture production",397,Retail - Furniture and home furnishings stores,6.7203763380232413E-08
6,"Greenhouse, nursery, and floriculture production",398,Retail - Electronics and appliance stores,8.0437680902791855E-08
6,"Greenhouse, nursery, and floriculture production",399,Retail - Building material and garden equipment and supplies stores,5.7335991820246421E-06
6,"Greenhouse, nursery, and floriculture production",401,Retail - Health and personal care stores,2.6218839112665418E-06
6,"Greenhouse, nursery, and floriculture production",402,Retail - Gasoline stores,8.8155195348819286E-06
6,"Greenhouse, nursery, and floriculture production",403,Retail - Clothing and clothing accessories stores,1.9932476052378465E-06
6,"Greenhouse, nursery, and floriculture production",404,"Retail - Sporting goods, hobby, musical instrument and book stores",8.4524072474088436E-07
6,"Greenhouse, nursery, and floriculture production",405,Retail - General merchandise stores,5.219733076621642E-06
6,"Greenhouse, nursery, and floriculture production",406,Retail - Miscellaneous store retailers,4.4575622159108452E-06
6,"Greenhouse, nursery, and floriculture production",407,Retail - Nonstore retailers,2.9395265043293721E-05
6,"Greenhouse, nursery, and floriculture production",409,Rail transportation,4.4793270109125607E-05
6,"Greenhouse, nursery, and floriculture production",411,Truck transportation,0.0013237609259048183
6,"Greenhouse, nursery, and floriculture production",413,Pipeline transportation,4.6700001810949607E-05
6,"Greenhouse, nursery, and floriculture production",416,Warehousing and storage,1.6068762705041643E-05
6,"Greenhouse, nursery, and floriculture production",418,Periodical publishers,1.5406570298294626E-05
6,"Greenhouse, nursery, and floriculture production",427,Wired telecommunications carriers,3.3485313353666781E-06
6,"Greenhouse, nursery, and floriculture production",428,Wireless telecommunications carriers (except satellite),0.00013783056870769403
6,"Greenhouse, nursery, and floriculture production",429,"Satellite, telecommunications resellers, and all other telecommunications",4.8269376242384343E-06
6,"Greenhouse, nursery, and floriculture production",433,Monetary authorities and depository credit intermediation,5.4124544797802369E-05
6,"Greenhouse, nursery, and floriculture production",434,Nondepository credit intermediation and related activities,8.3919165012811799E-06
6,"Greenhouse, nursery, and floriculture production",436,Other financial investment activities,1.6318088097393071E-05
6,"Greenhouse, nursery, and floriculture production",438,"Insurance agencies, brokerages, and related activities",3.5393891094082953E-05
6,"Greenhouse, nursery, and floriculture production",440,Real estate,0.0002187063583634994
6,"Greenhouse, nursery, and floriculture production",443,General and consumer goods rental except video tapes and discs,1.2743246384648106E-07
6,"Greenhouse, nursery, and floriculture production",445,Commercial and industrial machinery and equipment rental and leasing,0.00018921961292609618
6,"Greenhouse, nursery, and floriculture production",446,Lessors of nonfinancial intangible assets,1.5818092894008691E-05
6,"Greenhouse, nursery, and floriculture production",447,Legal services,1.0139440664075128E-06
