Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
1,Oilseed farming,277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",1.4421473742067415E-05
1,Oilseed farming,333,Motor and generator manufacturing,3.0632413365338541E-05
1,Oilseed farming,335,Relay and industrial control manufacturing,8.4064807926055715E-08
1,Oilseed farming,350,Motor vehicle gasoline engine and engine parts manufacturing,0.00017287053758974214
1,Oilseed farming,388,Sign manufacturing,1.2573011334833954E-08
1,Oilseed farming,394,All other miscellaneous manufacturing,0.00010328940281526672
1,Oilseed farming,395,Wholesale trade,0.12183698875064764
1,Oilseed farming,397,Retail - Furniture and home furnishings stores,8.8912529903773657E-05
1,Oilseed farming,398,Retail - Electronics and appliance stores,1.5274155320992629E-05
1,Oilseed farming,399,Retail - Building material and garden equipment and supplies stores,0.0005575575842185071
1,Oilseed farming,401,Retail - Health and personal care stores,0.00070887079586162693
1,Oilseed farming,402,Retail - Gasoline stores,0.00055818901432358459
1,Oilseed farming,403,Retail - Clothing and clothing accessories stores,0.00077143730302597913
1,Oilseed farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.00028853098276687694
1,Oilseed farming,405,Retail - General merchandise stores,0.002741698573207052
1,Oilseed farming,406,Retail - Miscellaneous store retailers,0.0004420228455788433
1,Oilseed farming,407,Retail - Nonstore retailers,0.0017558828230002099
1,Oilseed farming,408,Air transportation,0.0003149004021544069
1,Oilseed farming,409,Rail transportation,0.0098191526302560117
1,Oilseed farming,411,Truck transportation,0.11553231374938022
1,Oilseed farming,416,Warehousing and storage,0.030897940734710971
1,Oilseed farming,422,Software publishers,1.7537991864368177E-06
1,Oilseed farming,427,Wired telecommunications carriers,0.0020511970745720753
1,Oilseed farming,428,Wireless telecommunications carriers (except satellite),0.0096891787759634251
1,Oilseed farming,429,"Satellite, telecommunications resellers, and all other telecommunications",7.2269829767710944E-05
1,Oilseed farming,433,Monetary authorities and depository credit intermediation,0.074864028793264481
1,Oilseed farming,434,Nondepository credit intermediation and related activities,0.003785480559068688
1,Oilseed farming,435,Securities and commodity contracts intermediation and brokerage,0.00039841248690497544
1,Oilseed farming,436,Other financial investment activities,0.0025279042454390277
1,Oilseed farming,437,Insurance carriers,0.026194568837452081
1,Oilseed farming,438,"Insurance agencies, brokerages, and related activities",0.0070463377775109581
1,Oilseed farming,440,Real estate,0.23657778228415083
1,Oilseed farming,442,Automotive equipment rental and leasing,0.0028135227439113342
1,Oilseed farming,443,General and consumer goods rental except video tapes and discs,0.00010494082743783828
1,Oilseed farming,445,Commercial and industrial machinery and equipment rental and leasing,0.024202620975102285
1,Oilseed farming,446,Lessors of nonfinancial intangible assets,0.0027244428777861707
1,Oilseed farming,447,Legal services,0.0013492347159610452
1,Oilseed farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.020151412441875571
1,Oilseed farming,449,"Architectural, engineering, and related services",0.00016541084592161526
1,Oilseed farming,451,Custom computer programming services,1.7807110554550758E-06
1,Oilseed farming,452,Computer systems design services,9.2388225637939428E-06
1,Oilseed farming,453,"Other computer related services, including facilities management",5.0977451975962526E-05
1,Oilseed farming,454,Management consulting services,0.00014113655963708324
1,Oilseed farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.00033011532209834688
1,Oilseed farming,462,Office administrative services,0.00016436698909959302
1,Oilseed farming,464,Employment services,6.204650864050261E-05
1,Oilseed farming,465,Business support services,0.00025951622099878308
1,Oilseed farming,468,Services to buildings,0.00051865163852547747
1,Oilseed farming,469,Landscape and horticultural services,0.00013542257249463119
1,Oilseed farming,470,Other support services,3.8678605761494674E-06
1,Oilseed farming,471,Waste management and remediation services,0.00090698554066639958
1,Oilseed farming,488,Performing arts companies,6.5654502537457887E-05
1,Oilseed farming,490,Racing and Track Operation,0.0022287733496764717
1,Oilseed farming,491,Promoters of performing arts and sports and agents for public figures,5.1735375060464259E-05
1,Oilseed farming,496,Other amusement and recreation industries,0.0026386354380200649
1,Oilseed farming,499,"Hotels and motels, including casino hotels",0.0041817304133856537
1,Oilseed farming,500,Other accommodations,7.3555482566118897E-06
1,Oilseed farming,501,Full-service restaurants,0.00035908562920024256
1,Oilseed farming,502,Limited-service restaurants,0.0050395028173366718
1,Oilseed farming,503,All other food and drinking places,0.0017963198470011266
1,Oilseed farming,504,"Automotive repair and maintenance, except car washes",0.0067388214237262822
1,Oilseed farming,506,Electronic and precision equipment repair and maintenance,0.00086253666930366513
1,Oilseed farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.00047697203623846274
1,Oilseed farming,515,Business and professional associations,0.0090465076835233305
1,Oilseed farming,518,Postal service,0.00057435987515751241
1,Oilseed farming,526,Other local government enterprises,0.1440360165620902
1,Oilseed farming,5001,Employee Compensation,0.18576677143573761
1,Oilseed farming,6001,Proprietor Income,3.7143921852111816
1,Oilseed farming,7001,Other Property Type Income,12.684085845947266
1,Oilseed farming,8001,Tax on Production and Imports,0.35529208183288574
1,Oilseed farming,11001,Federal Government NonDefense,0.00066798535998882635
1,Oilseed farming,12001,State/Local Govt NonEducation,0.059672190107838641
1,Oilseed farming,14002,Inventory Additions/Deletions,0.0063487897580800532
1,Oilseed farming,25001,Foreign Trade,0.3604928752873755
1,Oilseed farming,28001,Domestic Trade,3.9431777864730129
2,Grain farming,1,Oilseed farming,0.12548404597181673
2,Grain farming,2,Grain farming,0.29524485080042417
2,Grain farming,3,Vegetable and melon farming,0.0012114674048065433
2,Grain farming,4,Fruit farming,0.0028444516817332094
2,Grain farming,5,Tree nut farming,6.2632466487329362E-06
2,Grain farming,6,"Greenhouse, nursery, and floriculture production",0.0036334400482281037
2,Grain farming,9,Sugarcane and sugar beet farming,0.0091843518162295079
2,Grain farming,10,All other crop farming,0.16223531579869643
2,Grain farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.22235252178110798
2,Grain farming,12,Dairy cattle and milk production,0.19297698233026495
2,Grain farming,13,Poultry and egg production,0.0028579308356273397
2,Grain farming,14,"Animal production, except cattle and poultry and eggs",0.043311209156232211
2,Grain farming,19,Support activities for agriculture and forestry,0.77217674328005614
2,Grain farming,20,Extraction of natural gas and crude petroleum,0.027555604594218686
2,Grain farming,21,Extraction of natural gas liquids,0.00051197838841901197
2,Grain farming,31,Sand and gravel mining,0.0042568297113314002
2,Grain farming,49,Electric power transmission and distribution,0.004419925132320035
2,Grain farming,50,Natural gas distribution,0.02473569390724728
2,Grain farming,62,Maintenance and repair construction of nonresidential structures,0.15525174087426397
2,Grain farming,117,Textile and fabric finishing mills,4.9175071043009409E-05
2,Grain farming,123,Other textile product mills,2.0342960593076588E-06
2,Grain farming,145,All other miscellaneous wood product manufacturing,0.00039151032147553659
2,Grain farming,154,Printing,4.6360443490852613E-05
2,Grain farming,160,All other petroleum and coal products manufacturing,0.00052657845441251433
2,Grain farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,3.3012294549230724E-05
2,Grain farming,195,Other plastics product manufacturing,2.3340589773553078E-05
2,Grain farming,240,Metal window and door manufacturing,7.3433742104011719E-07
2,Grain farming,249,Machine shops,4.7295498385560401E-05
2,Grain farming,260,Fabricated pipe and pipe fitting manufacturing,1.7283356148444358E-06
2,Grain farming,263,Lawn and garden equipment manufacturing,0.0020766599477372721
2,Grain farming,264,Construction machinery manufacturing,0.10513073467720258
2,Grain farming,276,Heating equipment (except warm air furnaces) manufacturing,8.1124819464439818E-07
2,Grain farming,277,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",4.0036312236470641E-05
2,Grain farming,317,Industrial process variable instruments manufacturing,4.3244520666821374E-10
2,Grain farming,319,Electricity and signal testing instruments manufacturing,3.2975650510408367E-10
2,Grain farming,333,Motor and generator manufacturing,9.8099106229481738E-05
2,Grain farming,335,Relay and industrial control manufacturing,2.6921427133376793E-07
2,Grain farming,350,Motor vehicle gasoline engine and engine parts manufacturing,0.00050929323664867382
2,Grain farming,384,Jewelry and silverware manufacturing,6.1388660411649442E-07
2,Grain farming,388,Sign manufacturing,6.3117237020796218E-07
2,Grain farming,394,All other miscellaneous manufacturing,0.00033078029699299717
2,Grain farming,395,Wholesale trade,0.38331386967069392
2,Grain farming,397,Retail - Furniture and home furnishings stores,0.00032171798772582735
2,Grain farming,398,Retail - Electronics and appliance stores,5.5267466973658863E-05
2,Grain farming,399,Retail - Building material and garden equipment and supplies stores,0.0020174468126050449
2,Grain farming,400,Retail - Food and beverage stores,0.0017892796737503797
2,Grain farming,401,Retail - Health and personal care stores,0.0025649533411628983
2,Grain farming,402,Retail - Gasoline stores,0.002019731717440007
2,Grain farming,403,Retail - Clothing and clothing accessories stores,0.0027913419885410851
2,Grain farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",0.0010440104771796757
2,Grain farming,405,Retail - General merchandise stores,0.0056444034649522357
2,Grain farming,406,Retail - Miscellaneous store retailers,0.0015994000905296887
2,Grain farming,407,Retail - Nonstore retailers,0.0063534255353094871
2,Grain farming,408,Air transportation,0.0011993426523842499
2,Grain farming,409,Rail transportation,0.044789953049846343
2,Grain farming,411,Truck transportation,0.27209315033114656
2,Grain farming,416,Warehousing and storage,0.02056479596082017
2,Grain farming,417,Newspaper publishers,4.7567402924452579E-05
2,Grain farming,422,Software publishers,0.00062544976185661266
2,Grain farming,425,Radio and television broadcasting,6.1106122514511998E-05
2,Grain farming,427,Wired telecommunications carriers,0.0041309026129667525
2,Grain farming,428,Wireless telecommunications carriers (except satellite),0.020358484808878918
2,Grain farming,429,"Satellite, telecommunications resellers, and all other telecommunications",0.00019050311306377087
2,Grain farming,430,"Data processing, hosting, and related services",1.0627253556002832E-05
2,Grain farming,433,Monetary authorities and depository credit intermediation,0.29182287661260098
2,Grain farming,434,Nondepository credit intermediation and related activities,0.023649839275272533
2,Grain farming,435,Securities and commodity contracts intermediation and brokerage,0.0041240354252264355
2,Grain farming,436,Other financial investment activities,0.0066399760512963479
2,Grain farming,437,Insurance carriers,0.15093707296213665
2,Grain farming,438,"Insurance agencies, brokerages, and related activities",0.006984596578362201
2,Grain farming,440,Real estate,1.0738027078956947
2,Grain farming,442,Automotive equipment rental and leasing,0.029797050374189338
2,Grain farming,443,General and consumer goods rental except video tapes and discs,0.0008087811843201162
2,Grain farming,445,Commercial and industrial machinery and equipment rental and leasing,0.18653011422336263
2,Grain farming,446,Lessors of nonfinancial intangible assets,0.018429170807491846
2,Grain farming,447,Legal services,0.013332975250720525
2,Grain farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.045807698443283806
2,Grain farming,451,Custom computer programming services,5.8655905332859366E-05
2,Grain farming,452,Computer systems design services,0.00030432310143816213
2,Grain farming,453,"Other computer related services, including facilities management",0.0015047947255508315
2,Grain farming,457,"Advertising, public relations, and related services",1.0049787731173081E-05
2,Grain farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.036019679643813918
2,Grain farming,462,Office administrative services,0.000196805910887843
2,Grain farming,465,Business support services,0.00053566002523362799
2,Grain farming,466,Travel arrangement and reservation services,0.00043146096717126478
2,Grain farming,468,Services to buildings,0.020999302076525894
2,Grain farming,469,Landscape and horticultural services,0.0054830239773669964
2,Grain farming,470,Other support services,8.9030350458423491E-05
2,Grain farming,488,Performing arts companies,0.00013605469389856711
2,Grain farming,490,Racing and Track Operation,0.0045884312509425484
2,Grain farming,491,Promoters of performing arts and sports and agents for public figures,0.00025118025822418177
2,Grain farming,492,"Independent artists, writers, and performers",8.2594904572944831E-05
2,Grain farming,496,Other amusement and recreation industries,0.0051304343961324772
2,Grain farming,499,"Hotels and motels, including casino hotels",0.018980606021418489
2,Grain farming,500,Other accommodations,3.3386089830046879E-05
2,Grain farming,501,Full-service restaurants,0.00073925853631261196
2,Grain farming,502,Limited-service restaurants,0.01106661370323736
2,Grain farming,503,All other food and drinking places,0.0043144829244510796
2,Grain farming,504,"Automotive repair and maintenance, except car washes",0.021066981468180646
2,Grain farming,506,Electronic and precision equipment repair and maintenance,0.0026904937692291964
2,Grain farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.0015274844043308353
2,Grain farming,515,Business and professional associations,0.0027599173029890095
2,Grain farming,516,Labor and civic organizations,1.3003555245879691E-07
2,Grain farming,518,Postal service,0.0018393650870903999
2,Grain farming,526,Other local government enterprises,0.71697590487594098
2,Grain farming,5001,Employee Compensation,0.77671092748641968
2,Grain farming,6001,Proprietor Income,1.14508056640625
2,Grain farming,7001,Other Property Type Income,5.2075705528259277
2,Grain farming,8001,Tax on Production and Imports,-3.2142167091369629
2,Grain farming,11001,Federal Government NonDefense,0.0019549703900742922
2,Grain farming,12001,State/Local Govt NonEducation,0.25871995903031575
2,Grain farming,14002,Inventory Additions/Deletions,0.0044348520406427838
2,Grain farming,25001,Foreign Trade,1.4299786200896785
2,Grain farming,28001,Domestic Trade,15.120110888186893
3,Vegetable and melon farming,1,Oilseed farming,0.00049248988560580964
3,Vegetable and melon farming,2,Grain farming,0.00046659794570205748
3,Vegetable and melon farming,3,Vegetable and melon farming,0.00019070485280799077
3,Vegetable and melon farming,4,Fruit farming,1.1375059635019029E-05
3,Vegetable and melon farming,5,Tree nut farming,2.5046938194726084E-08
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",1.4530143643208451E-05
3,Vegetable and melon farming,9,Sugarcane and sugar beet farming,3.6730151663008116E-05
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00038357120841047559
3,Vegetable and melon farming,12,Dairy cattle and milk production,0.00077171632320001404
3,Vegetable and melon farming,13,Poultry and egg production,1.1428883112889849E-05
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",3.2585495970964724E-05
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.0030883393274297455
3,Vegetable and melon farming,20,Extraction of natural gas and crude petroleum,6.1686137719785261E-05
3,Vegetable and melon farming,21,Extraction of natural gas liquids,1.1461178842862277E-06
3,Vegetable and melon farming,31,Sand and gravel mining,1.1134854054521215E-05
3,Vegetable and melon farming,49,Electric power transmission and distribution,6.3368074453250267E-05
3,Vegetable and melon farming,50,Natural gas distribution,1.7076176312491066E-05
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,0.00098750206032784116
3,Vegetable and melon farming,117,Textile and fabric finishing mills,7.3197403774338035E-09
3,Vegetable and melon farming,123,Other textile product mills,3.9896066096769102E-07
3,Vegetable and melon farming,145,All other miscellaneous wood product manufacturing,5.5876629459601038E-06
3,Vegetable and melon farming,154,Printing,5.5367011878510776E-07
3,Vegetable and melon farming,160,All other petroleum and coal products manufacturing,1.2041823554892809E-06
3,Vegetable and melon farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,1.5095120436608783E-06
3,Vegetable and melon farming,195,Other plastics product manufacturing,7.3510140279544754E-08
3,Vegetable and melon farming,249,Machine shops,8.4832293722281676E-08
3,Vegetable and melon farming,260,Fabricated pipe and pipe fitting manufacturing,5.7867711280172648E-09
3,Vegetable and melon farming,263,Lawn and garden equipment manufacturing,3.2670198462614016E-06
3,Vegetable and melon farming,264,Construction machinery manufacturing,0.00016514359113115745
3,Vegetable and melon farming,333,Motor and generator manufacturing,1.7595698758627007E-07
3,Vegetable and melon farming,335,Relay and industrial control manufacturing,4.8288038702587725E-10
3,Vegetable and melon farming,350,Motor vehicle gasoline engine and engine parts manufacturing,1.2529947426833331E-06
3,Vegetable and melon farming,388,Sign manufacturing,2.2618812669685482E-08
3,Vegetable and melon farming,394,All other miscellaneous manufacturing,1.2135133154951615E-06
3,Vegetable and melon farming,395,Wholesale trade,0.0012517388133310159
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,9.7502311186699038E-07
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,1.674978010146533E-07
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,6.1142278331299555E-06
3,Vegetable and melon farming,401,Retail - Health and personal care stores,7.7735426489898519E-06
3,Vegetable and melon farming,402,Retail - Gasoline stores,6.1211524883560261E-06
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,8.4596544283482584E-06
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",3.1640575613344412E-06
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,4.8472633532492451E-06
3,Vegetable and melon farming,407,Retail - Nonstore retailers,1.9255174554293035E-05
3,Vegetable and melon farming,408,Air transportation,3.5272247174680717E-06
3,Vegetable and melon farming,409,Rail transportation,5.1757704244539786E-05
3,Vegetable and melon farming,411,Truck transportation,0.00083569945014093372
3,Vegetable and melon farming,416,Warehousing and storage,0.00020848815994450876
3,Vegetable and melon farming,417,Newspaper publishers,1.7917201488721322E-06
3,Vegetable and melon farming,422,Software publishers,5.6370421370067342E-06
3,Vegetable and melon farming,425,Radio and television broadcasting,2.3016825776987532E-06
3,Vegetable and melon farming,427,Wired telecommunications carriers,1.5027137543548088E-05
3,Vegetable and melon farming,428,Wireless telecommunications carriers (except satellite),6.7207795541356433E-05
3,Vegetable and melon farming,429,"Satellite, telecommunications resellers, and all other telecommunications",1.1362187119278247E-06
3,Vegetable and melon farming,430,"Data processing, hosting, and related services",9.7041574715862609E-08
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,0.00056235671119397868
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,5.1164834691992851E-05
3,Vegetable and melon farming,435,Securities and commodity contracts intermediation and brokerage,7.1846981197836932E-06
3,Vegetable and melon farming,436,Other financial investment activities,2.1492471547788789E-05
3,Vegetable and melon farming,437,Insurance carriers,5.8063122799106512E-05
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",6.7458628723433833E-05
3,Vegetable and melon farming,440,Real estate,0.0015154204596041498
3,Vegetable and melon farming,442,Automotive equipment rental and leasing,4.9207481757422913E-05
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,1.8083854028378788E-06
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,0.00041706994945331366
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,0.00014084631354832275
3,Vegetable and melon farming,447,Legal services,7.6726964004791842E-05
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0002984247049947486
3,Vegetable and melon farming,451,Custom computer programming services,4.6028968291660327E-07
3,Vegetable and melon farming,452,Computer systems design services,2.3881107165297805E-06
3,Vegetable and melon farming,453,"Other computer related services, including facilities management",1.1863292665705233E-05
3,Vegetable and melon farming,457,"Advertising, public relations, and related services",3.7854507049405237E-07
3,Vegetable and melon farming,462,Office administrative services,6.8972241027807511E-07
3,Vegetable and melon farming,465,Business support services,1.5603836577734705E-06
3,Vegetable and melon farming,466,Travel arrangement and reservation services,1.2640311378967492E-05
3,Vegetable and melon farming,468,Services to buildings,0.00019215904073446519
3,Vegetable and melon farming,469,Landscape and horticultural services,5.0173693939200951E-05
3,Vegetable and melon farming,470,Other support services,4.0830150394818073E-06
3,Vegetable and melon farming,488,Performing arts companies,5.6569330905948767E-07
3,Vegetable and melon farming,490,Racing and Track Operation,1.5362873224266868E-05
3,Vegetable and melon farming,491,Promoters of performing arts and sports and agents for public figures,4.4576311874125322E-07
3,Vegetable and melon farming,496,Other amusement and recreation industries,1.5156700758422754E-05
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",2.6786453804366478E-05
3,Vegetable and melon farming,500,Other accommodations,4.7116630288477735E-08
3,Vegetable and melon farming,502,Limited-service restaurants,6.9474316091696145E-05
3,Vegetable and melon farming,503,All other food and drinking places,1.5477478169733262E-05
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",3.8708756044737377E-05
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,5.4049471686880768E-06
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,2.739795781117626E-06
3,Vegetable and melon farming,515,Business and professional associations,1.3501122692915037E-05
3,Vegetable and melon farming,516,Labor and civic organizations,4.8980452598536672E-09
3,Vegetable and melon farming,518,Postal service,6.5984114264763501E-06
3,Vegetable and melon farming,526,Other local government enterprises,0.0017374053392707478
3,Vegetable and melon farming,5001,Employee Compensation,0.063629277050495148
3,Vegetable and melon farming,6001,Proprietor Income,0.080535568296909332
3,Vegetable and melon farming,7001,Other Property Type Income,0.042988143861293793
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.0019478680333122611
3,Vegetable and melon farming,11001,Federal Government NonDefense,1.0162187342281505E-07
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,0.00095818789420367518
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,8.8279928098958454E-07
3,Vegetable and melon farming,25001,Foreign Trade,0.0041589585293969125
3,Vegetable and melon farming,28001,Domestic Trade,0.049076259176977402
4,Fruit farming,1,Oilseed farming,0.0012342765374319387
4,Fruit farming,2,Grain farming,0.0011749000610945665
4,Fruit farming,3,Vegetable and melon farming,1.767103830721279E-05
4,Fruit farming,4,Fruit farming,0.00010927331903562692
4,Fruit farming,5,Tree nut farming,6.3069687216709275E-08
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",3.6587810457322165E-05
4,Fruit farming,9,Sugarcane and sugar beet farming,9.2488105857820718E-05
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.001247803049660226
4,Fruit farming,12,Dairy cattle and milk production,0.001943229708883637
4,Fruit farming,13,Poultry and egg production,2.8778642392326536E-05
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",0.00013344287096941215
4,Fruit farming,19,Support activities for agriculture and forestry,0.0077764802576419934
4,Fruit farming,20,Extraction of natural gas and crude petroleum,9.9629468943538031E-05
4,Fruit farming,21,Extraction of natural gas liquids,1.8510984014472075E-06
4,Fruit farming,31,Sand and gravel mining,7.9070202938668786E-06
4,Fruit farming,49,Electric power transmission and distribution,9.5994431362374059E-05
4,Fruit farming,50,Natural gas distribution,6.3334587015797909E-05
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.0017289451990393917
4,Fruit farming,117,Textile and fabric finishing mills,5.7061673848564955E-09
4,Fruit farming,123,Other textile product mills,1.1881768856945169E-06
4,Fruit farming,145,All other miscellaneous wood product manufacturing,5.5488791558610888E-06
4,Fruit farming,154,Printing,2.3893264447065533E-07
4,Fruit farming,160,All other petroleum and coal products manufacturing,1.9049077616008876E-06
4,Fruit farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,1.1157040304878171E-06
4,Fruit farming,195,Other plastics product manufacturing,1.0257158800589825E-07
4,Fruit farming,249,Machine shops,1.6062717480042443E-07
4,Fruit farming,260,Fabricated pipe and pipe fitting manufacturing,7.0705744105289579E-09
4,Fruit farming,263,Lawn and garden equipment manufacturing,5.6113359121565272E-06
4,Fruit farming,264,Construction machinery manufacturing,0.00028377297269746929
4,Fruit farming,333,Motor and generator manufacturing,3.8112325247999124E-07
4,Fruit farming,335,Relay and industrial control manufacturing,1.0459200335547297E-09
4,Fruit farming,350,Motor vehicle gasoline engine and engine parts manufacturing,2.2449384850278776E-06
4,Fruit farming,388,Sign manufacturing,2.5730904128243981E-10
4,Fruit farming,394,All other miscellaneous manufacturing,2.3183622880849355E-06
4,Fruit farming,395,Wholesale trade,0.0013893594303408807
4,Fruit farming,397,Retail - Furniture and home furnishings stores,1.1355958513315135E-06
4,Fruit farming,398,Retail - Electronics and appliance stores,1.1576174218200297E-07
4,Fruit farming,399,Retail - Building material and garden equipment and supplies stores,6.3482521046070886E-06
4,Fruit farming,401,Retail - Health and personal care stores,5.3534844204830437E-06
4,Fruit farming,402,Retail - Gasoline stores,6.1183854007497776E-06
4,Fruit farming,403,Retail - Clothing and clothing accessories stores,8.8728870915355832E-06
4,Fruit farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",2.5772507615989034E-06
4,Fruit farming,406,Retail - Miscellaneous store retailers,5.3436085896468237E-06
4,Fruit farming,407,Retail - Nonstore retailers,1.7681409432463054E-05
4,Fruit farming,408,Air transportation,3.9762475147746171E-06
4,Fruit farming,409,Rail transportation,5.1842547342358363E-05
4,Fruit farming,411,Truck transportation,0.00093794951277460792
4,Fruit farming,416,Warehousing and storage,0.00035962807976212124
4,Fruit farming,422,Software publishers,6.611092696477618E-06
4,Fruit farming,427,Wired telecommunications carriers,3.0597544696592781E-05
4,Fruit farming,428,Wireless telecommunications carriers (except satellite),0.00013265352239626507
4,Fruit farming,429,"Satellite, telecommunications resellers, and all other telecommunications",1.9447630619787908E-06
4,Fruit farming,430,"Data processing, hosting, and related services",1.125574797298036E-07
4,Fruit farming,433,Monetary authorities and depository credit intermediation,0.0012918019351883525
4,Fruit farming,434,Nondepository credit intermediation and related activities,9.6445596220287241E-05
4,Fruit farming,435,Securities and commodity contracts intermediation and brokerage,1.3123131737528197E-05
4,Fruit farming,436,Other financial investment activities,3.8133156908507111E-05
4,Fruit farming,437,Insurance carriers,0.00093441100750844136
