Regional SAM Balances IO Detail Accounts ,,,,
InstitutionPayments,TypeCodesAll.Description,InstitutionReceipts,TypeCodesAll_1.Description,Value
1,Oilseed farming,465,Business support services,2.2958512011150227E-06
1,Oilseed farming,468,Services to buildings,3.7094230696772335E-06
1,Oilseed farming,469,Landscape and horticultural services,1.108328003155971E-06
1,Oilseed farming,471,Waste management and remediation services,3.0005098608466493E-05
1,Oilseed farming,488,Performing arts companies,1.4700207106771523E-07
1,Oilseed farming,496,Other amusement and recreation industries,2.0048017325950294E-05
1,Oilseed farming,499,"Hotels and motels, including casino hotels",2.2918129097198128E-06
1,Oilseed farming,500,Other accommodations,4.3806987602599087E-07
1,Oilseed farming,501,Full-service restaurants,1.8845613945516523E-06
1,Oilseed farming,502,Limited-service restaurants,3.1420962022413006E-05
1,Oilseed farming,503,All other food and drinking places,1.2027212786190318E-05
1,Oilseed farming,504,"Automotive repair and maintenance, except car washes",8.0461596847834597E-05
1,Oilseed farming,506,Electronic and precision equipment repair and maintenance,7.719439233577134E-06
1,Oilseed farming,507,Commercial and industrial machinery and equipment repair and maintenance,9.280992451678855E-06
1,Oilseed farming,515,Business and professional associations,4.404579399147103E-05
1,Oilseed farming,518,Postal service,1.4204643397430035E-05
1,Oilseed farming,5001,Employee Compensation,0.0017885515699163079
1,Oilseed farming,6001,Proprietor Income,0.057364638894796371
1,Oilseed farming,7001,Other Property Type Income,0.19808076322078705
1,Oilseed farming,8001,Tax on Production and Imports,0.0054870899766683578
1,Oilseed farming,11001,Federal Government NonDefense,1.4395343632925529E-06
1,Oilseed farming,12001,State/Local Govt NonEducation,0.00026078845745056107
1,Oilseed farming,14002,Inventory Additions/Deletions,2.4899668482343573E-05
1,Oilseed farming,25001,Foreign Trade,0.0054986801092466323
1,Oilseed farming,28001,Domestic Trade,0.066803946343890752
2,Grain farming,1,Oilseed farming,0.00062890658840185007
2,Grain farming,2,Grain farming,0.012824981264383029
2,Grain farming,3,Vegetable and melon farming,0.00043495256397812695
2,Grain farming,4,Fruit farming,0.0011324831193317425
2,Grain farming,5,Tree nut farming,0.00025658538713653131
2,Grain farming,6,"Greenhouse, nursery, and floriculture production",0.00051579641139284926
2,Grain farming,10,All other crop farming,0.021837727961765752
2,Grain farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.0361199748289871
2,Grain farming,12,Dairy cattle and milk production,0.062037457792325945
2,Grain farming,13,Poultry and egg production,0.00031689428933914278
2,Grain farming,14,"Animal production, except cattle and poultry and eggs",0.0056574036326024202
2,Grain farming,19,Support activities for agriculture and forestry,0.10976446680447261
2,Grain farming,20,Extraction of natural gas and crude petroleum,0.0042004486327023305
2,Grain farming,35,Other chemical and fertilizer mineral mining,0.0017864888745282026
2,Grain farming,49,Electric power transmission and distribution,0.011686945440040786
2,Grain farming,50,Natural gas distribution,0.0007760281519491978
2,Grain farming,62,Maintenance and repair construction of nonresidential structures,0.045261213584290472
2,Grain farming,123,Other textile product mills,1.2908766902059278E-06
2,Grain farming,142,Wood container and pallet manufacturing,0.00028330349357478732
2,Grain farming,145,All other miscellaneous wood product manufacturing,7.9441057906199882E-06
2,Grain farming,154,Printing,3.1687922415206171E-06
2,Grain farming,171,Fertilizer mixing,0.011477629911508913
2,Grain farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,5.1382132717630062E-07
2,Grain farming,195,Other plastics product manufacturing,0.00013299565720987627
2,Grain farming,213,Cut stone and stone product manufacturing,0.00024637710367260597
2,Grain farming,238,Fabricated structural metal manufacturing,2.0106097736821864E-07
2,Grain farming,240,Metal window and door manufacturing,3.2223114794484661E-06
2,Grain farming,249,Machine shops,2.3246507885714483E-05
2,Grain farming,261,Other fabricated metal manufacturing,2.1637492813721061E-05
2,Grain farming,278,Industrial mold manufacturing,4.7934101358456478E-07
2,Grain farming,279,"Special tool, die, jig, and fixture manufacturing",8.9306182286568098E-08
2,Grain farming,317,Industrial process variable instruments manufacturing,4.352649191707382E-11
2,Grain farming,351,Motor vehicle electrical and electronic equipment manufacturing,0.0009971953192726285
2,Grain farming,356,Other motor vehicle parts manufacturing,9.1977340683766385E-05
2,Grain farming,394,All other miscellaneous manufacturing,5.032883502926978E-05
2,Grain farming,395,Wholesale trade,0.054689167618832579
2,Grain farming,397,Retail - Furniture and home furnishings stores,3.4696202339634219E-06
2,Grain farming,398,Retail - Electronics and appliance stores,1.0531992610056295E-06
2,Grain farming,399,Retail - Building material and garden equipment and supplies stores,8.4375985202912122E-05
2,Grain farming,400,Retail - Food and beverage stores,0.00028995076125502839
2,Grain farming,401,Retail - Health and personal care stores,0.00023352171187907
2,Grain farming,402,Retail - Gasoline stores,0.00032785482080841845
2,Grain farming,403,Retail - Clothing and clothing accessories stores,0.00011725363844510093
2,Grain farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",1.2994618355447959E-05
2,Grain farming,405,Retail - General merchandise stores,0.00013124464617424864
2,Grain farming,406,Retail - Miscellaneous store retailers,0.00019750728816259836
2,Grain farming,407,Retail - Nonstore retailers,0.0004365078195965183
2,Grain farming,411,Truck transportation,0.03185470023620085
2,Grain farming,413,Pipeline transportation,0.0043185461235679956
2,Grain farming,416,Warehousing and storage,0.00044910287297093843
2,Grain farming,417,Newspaper publishers,3.0741122513861966E-06
2,Grain farming,422,Software publishers,4.7043817283789829E-06
2,Grain farming,426,Cable and other subscription programming,3.1987349217406841E-06
2,Grain farming,429,"Satellite, telecommunications resellers, and all other telecommunications",6.9874632352395858E-05
2,Grain farming,430,"Data processing, hosting, and related services",6.841547603234294E-06
2,Grain farming,432,Internet publishing and broadcasting and web search portals,1.677695176126819E-06
2,Grain farming,433,Monetary authorities and depository credit intermediation,0.017259178828563537
2,Grain farming,434,Nondepository credit intermediation and related activities,0.00015882322958630634
2,Grain farming,438,"Insurance agencies, brokerages, and related activities",0.00092160686314984863
2,Grain farming,440,Real estate,0.024475411472555386
2,Grain farming,442,Automotive equipment rental and leasing,0.0048540414319117875
2,Grain farming,443,General and consumer goods rental except video tapes and discs,4.8342077145244015E-05
2,Grain farming,445,Commercial and industrial machinery and equipment rental and leasing,0.0019655683535442503
2,Grain farming,446,Lessors of nonfinancial intangible assets,0.00011259379962419262
2,Grain farming,447,Legal services,0.00019421307300681191
2,Grain farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",0.0024386612385557116
2,Grain farming,451,Custom computer programming services,3.7744031942670659E-05
2,Grain farming,452,Computer systems design services,0.001082055690018284
2,Grain farming,453,"Other computer related services, including facilities management",0.0017872551674147363
2,Grain farming,457,"Advertising, public relations, and related services",2.3003910513789802E-07
2,Grain farming,460,"Marketing research and all other miscellaneous professional, scientific, and technical services",0.0019232212909376101
2,Grain farming,465,Business support services,4.1476452602838164E-05
2,Grain farming,468,Services to buildings,0.0013150983646140965
2,Grain farming,469,Landscape and horticultural services,0.00039293452681620454
2,Grain farming,488,Performing arts companies,2.6744255339404094E-06
2,Grain farming,492,"Independent artists, writers, and performers",3.6370986020360337E-06
2,Grain farming,496,Other amusement and recreation industries,0.00034132568587385073
2,Grain farming,499,"Hotels and motels, including casino hotels",9.1086376676598104E-05
2,Grain farming,500,Other accommodations,1.7410719696055719E-05
2,Grain farming,501,Full-service restaurants,3.3972805458194451E-05
2,Grain farming,502,Limited-service restaurants,0.00060418415795631189
2,Grain farming,503,All other food and drinking places,0.00025294898760282181
2,Grain farming,504,"Automotive repair and maintenance, except car washes",0.0022025704859982842
2,Grain farming,506,Electronic and precision equipment repair and maintenance,0.00021084483108596216
2,Grain farming,507,Commercial and industrial machinery and equipment repair and maintenance,0.00026025618229762876
2,Grain farming,515,Business and professional associations,0.00011768324504263499
2,Grain farming,516,Labor and civic organizations,3.9098873435647058E-08
2,Grain farming,518,Postal service,0.00039832447797165556
2,Grain farming,5001,Employee Compensation,0.065750613808631897
2,Grain farming,6001,Proprietor Income,0.15548896789550781
2,Grain farming,7001,Other Property Type Income,0.7968440055847168
2,Grain farming,8001,Tax on Production and Imports,-0.43645420670509338
2,Grain farming,11001,Federal Government NonDefense,5.4040852261789046E-05
2,Grain farming,12001,State/Local Govt NonEducation,0.0097390370419656851
2,Grain farming,14002,Inventory Additions/Deletions,0.00057381385321633521
2,Grain farming,25001,Foreign Trade,0.19099153380059322
2,Grain farming,28001,Domestic Trade,2.3129368954767733
3,Vegetable and melon farming,1,Oilseed farming,3.8169890943727221E-06
3,Vegetable and melon farming,2,Grain farming,3.1826022560777888E-05
3,Vegetable and melon farming,3,Vegetable and melon farming,0.00013889520057515023
3,Vegetable and melon farming,4,Fruit farming,6.9619239394656156E-06
3,Vegetable and melon farming,5,Tree nut farming,1.5773551863642091E-06
3,Vegetable and melon farming,6,"Greenhouse, nursery, and floriculture production",3.1707904222610483E-06
3,Vegetable and melon farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00011763458230607156
3,Vegetable and melon farming,12,Dairy cattle and milk production,0.00038136771594268065
3,Vegetable and melon farming,13,Poultry and egg production,1.9480682659719385E-06
3,Vegetable and melon farming,14,"Animal production, except cattle and poultry and eggs",7.3728508052371992E-06
3,Vegetable and melon farming,19,Support activities for agriculture and forestry,0.00067498660854585502
3,Vegetable and melon farming,20,Extraction of natural gas and crude petroleum,1.4457673868048439E-05
3,Vegetable and melon farming,35,Other chemical and fertilizer mineral mining,2.361674302214434E-07
3,Vegetable and melon farming,49,Electric power transmission and distribution,0.00025762127640262256
3,Vegetable and melon farming,50,Natural gas distribution,8.237000797497345E-07
3,Vegetable and melon farming,62,Maintenance and repair construction of nonresidential structures,0.00044264221003634946
3,Vegetable and melon farming,123,Other textile product mills,3.8908972208497858E-07
3,Vegetable and melon farming,142,Wood container and pallet manufacturing,0.0001575103211245675
3,Vegetable and melon farming,145,All other miscellaneous wood product manufacturing,7.3878900686080121E-07
3,Vegetable and melon farming,154,Printing,9.0091312118283098E-08
3,Vegetable and melon farming,171,Fertilizer mixing,4.9883924114858119E-05
3,Vegetable and melon farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,9.8643953069526712E-07
3,Vegetable and melon farming,195,Other plastics product manufacturing,9.462658937437233E-07
3,Vegetable and melon farming,213,Cut stone and stone product manufacturing,9.906959916497997E-07
3,Vegetable and melon farming,238,Fabricated structural metal manufacturing,1.1415987273837156E-09
3,Vegetable and melon farming,249,Machine shops,6.4109777268811142E-08
3,Vegetable and melon farming,261,Other fabricated metal manufacturing,1.1138847951067165E-07
3,Vegetable and melon farming,278,Industrial mold manufacturing,1.3219382660440261E-09
3,Vegetable and melon farming,279,"Special tool, die, jig, and fixture manufacturing",2.4629074592766764E-10
3,Vegetable and melon farming,351,Motor vehicle electrical and electronic equipment manufacturing,3.8162562262468902E-06
3,Vegetable and melon farming,356,Other motor vehicle parts manufacturing,2.2829159511108933E-07
3,Vegetable and melon farming,394,All other miscellaneous manufacturing,2.9261847940658108E-07
3,Vegetable and melon farming,395,Wholesale trade,0.00027459058188086458
3,Vegetable and melon farming,397,Retail - Furniture and home furnishings stores,1.616763930070832E-08
3,Vegetable and melon farming,398,Retail - Electronics and appliance stores,4.9076682489355916E-09
3,Vegetable and melon farming,399,Retail - Building material and garden equipment and supplies stores,3.9317279386499914E-07
3,Vegetable and melon farming,401,Retail - Health and personal care stores,1.0881578500858673E-06
3,Vegetable and melon farming,402,Retail - Gasoline stores,1.5277285688198585E-06
3,Vegetable and melon farming,403,Retail - Clothing and clothing accessories stores,5.4637522798521663E-07
3,Vegetable and melon farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",6.0551952081018791E-08
3,Vegetable and melon farming,406,Retail - Miscellaneous store retailers,9.2033878266599466E-07
3,Vegetable and melon farming,407,Retail - Nonstore retailers,2.0340268917438649E-06
3,Vegetable and melon farming,411,Truck transportation,0.00015042885693325805
3,Vegetable and melon farming,413,Pipeline transportation,1.5692902342859813E-05
3,Vegetable and melon farming,416,Warehousing and storage,7.0004816189553907E-06
3,Vegetable and melon farming,417,Newspaper publishers,1.780350763814668E-07
3,Vegetable and melon farming,422,Software publishers,6.4646905901199416E-08
3,Vegetable and melon farming,426,Cable and other subscription programming,1.8525252563264657E-07
3,Vegetable and melon farming,429,"Satellite, telecommunications resellers, and all other telecommunications",6.3895750711389656E-07
3,Vegetable and melon farming,430,"Data processing, hosting, and related services",9.6054170985348559E-08
3,Vegetable and melon farming,432,Internet publishing and broadcasting and web search portals,9.7162551858340725E-08
3,Vegetable and melon farming,433,Monetary authorities and depository credit intermediation,5.1189197562804753E-05
3,Vegetable and melon farming,434,Nondepository credit intermediation and related activities,5.7830757854918503E-07
3,Vegetable and melon farming,438,"Insurance agencies, brokerages, and related activities",1.3685698476077366E-05
3,Vegetable and melon farming,440,Real estate,5.3108469627920381E-05
3,Vegetable and melon farming,442,Automotive equipment rental and leasing,1.2324986892660664E-05
3,Vegetable and melon farming,443,General and consumer goods rental except video tapes and discs,1.6619210598057261E-07
3,Vegetable and melon farming,445,Commercial and industrial machinery and equipment rental and leasing,6.7573008689049072E-06
3,Vegetable and melon farming,446,Lessors of nonfinancial intangible assets,1.3230592267752996E-06
3,Vegetable and melon farming,447,Legal services,1.7184009803345476E-06
3,Vegetable and melon farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",2.4427155065963584E-05
3,Vegetable and melon farming,451,Custom computer programming services,4.5539988402340428E-07
3,Vegetable and melon farming,452,Computer systems design services,1.3055522626370664E-05
3,Vegetable and melon farming,453,"Other computer related services, including facilities management",2.1664054052283714E-05
3,Vegetable and melon farming,457,"Advertising, public relations, and related services",1.3322555271059775E-08
3,Vegetable and melon farming,465,Business support services,1.8444929971782621E-07
3,Vegetable and melon farming,468,Services to buildings,1.8502879076368658E-05
3,Vegetable and melon farming,469,Landscape and horticultural services,5.5284225430248532E-06
3,Vegetable and melon farming,488,Performing arts companies,1.7052493824475773E-08
3,Vegetable and melon farming,496,Other amusement and recreation industries,1.550403142585704E-06
3,Vegetable and melon farming,499,"Hotels and motels, including casino hotels",1.9764519546163736E-07
3,Vegetable and melon farming,500,Other accommodations,3.7779003078268433E-08
3,Vegetable and melon farming,502,Limited-service restaurants,5.831818089245956E-06
3,Vegetable and melon farming,503,All other food and drinking places,1.3951775232788556E-06
3,Vegetable and melon farming,504,"Automotive repair and maintenance, except car washes",6.2224561338034261E-06
3,Vegetable and melon farming,506,Electronic and precision equipment repair and maintenance,6.5124967502218432E-07
3,Vegetable and melon farming,507,Commercial and industrial machinery and equipment repair and maintenance,7.177407661958609E-07
3,Vegetable and melon farming,515,Business and professional associations,8.8613062265816174E-07
3,Vegetable and melon farming,516,Labor and civic organizations,2.2643843084267086E-09
3,Vegetable and melon farming,518,Postal service,2.1970177424923232E-06
3,Vegetable and melon farming,5001,Employee Compensation,0.038170531392097473
3,Vegetable and melon farming,6001,Proprietor Income,0.077496491372585297
3,Vegetable and melon farming,7001,Other Property Type Income,0.15171897411346436
3,Vegetable and melon farming,8001,Tax on Production and Imports,0.0018743636319413781
3,Vegetable and melon farming,11001,Federal Government NonDefense,6.5764139999341244E-08
3,Vegetable and melon farming,12001,State/Local Govt NonEducation,5.3853896047660062E-05
3,Vegetable and melon farming,14002,Inventory Additions/Deletions,6.9623609094361434E-07
3,Vegetable and melon farming,25001,Foreign Trade,0.00085407157605282456
3,Vegetable and melon farming,28001,Domestic Trade,0.010261555247309907
4,Fruit farming,1,Oilseed farming,1.0866543172586987E-05
4,Fruit farming,2,Grain farming,9.0892006616587889E-05
4,Fruit farming,3,Vegetable and melon farming,1.2185156392795693E-05
4,Fruit farming,4,Fruit farming,0.00018241631100331807
4,Fruit farming,5,Tree nut farming,4.5049831570799547E-06
4,Fruit farming,6,"Greenhouse, nursery, and floriculture production",9.0559185817655572E-06
4,Fruit farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0.00040202235066884306
4,Fruit farming,12,Dairy cattle and milk production,0.0010892028475047166
4,Fruit farming,13,Poultry and egg production,5.5637679842223189E-06
4,Fruit farming,14,"Animal production, except cattle and poultry and eggs",3.2419178383406248E-05
4,Fruit farming,19,Support activities for agriculture and forestry,0.0019276956908672316
4,Fruit farming,20,Extraction of natural gas and crude petroleum,2.6484019487198977E-05
4,Fruit farming,35,Other chemical and fertilizer mineral mining,6.2782231242054147E-07
4,Fruit farming,49,Electric power transmission and distribution,0.00044263169532664931
4,Fruit farming,50,Natural gas distribution,3.4650109943519893E-06
4,Fruit farming,62,Maintenance and repair construction of nonresidential structures,0.00087898468466000856
4,Fruit farming,123,Other textile product mills,1.3142742946821364E-06
4,Fruit farming,142,Wood container and pallet manufacturing,0.00025319322597981697
4,Fruit farming,145,All other miscellaneous wood product manufacturing,8.24640997947813E-07
4,Fruit farming,154,Printing,1.9254987034388534E-08
4,Fruit farming,171,Fertilizer mixing,7.2905555740694628E-05
4,Fruit farming,188,Plastics packaging materials and unlaminated film and sheet manufacturing,1.9727861136784801E-06
4,Fruit farming,195,Other plastics product manufacturing,1.4975393582425465E-06
4,Fruit farming,213,Cut stone and stone product manufacturing,7.9791006300273951E-07
4,Fruit farming,238,Fabricated structural metal manufacturing,1.7578280532512339E-09
4,Fruit farming,249,Machine shops,1.3767886005552676E-07
4,Fruit farming,261,Other fabricated metal manufacturing,1.5436324018804239E-07
4,Fruit farming,278,Industrial mold manufacturing,2.8389265041938863E-09
4,Fruit farming,279,"Special tool, die, jig, and fixture manufacturing",5.2892134765834256E-10
4,Fruit farming,351,Motor vehicle electrical and electronic equipment manufacturing,7.7554281372103863E-06
4,Fruit farming,356,Other motor vehicle parts manufacturing,4.6390642711191554E-07
4,Fruit farming,394,All other miscellaneous manufacturing,6.2485069814436007E-07
4,Fruit farming,395,Wholesale trade,0.00034567801254364178
4,Fruit farming,397,Retail - Furniture and home furnishings stores,2.1357025007625184E-08
4,Fruit farming,398,Retail - Electronics and appliance stores,3.8469484071194688E-09
4,Fruit farming,399,Retail - Building material and garden equipment and supplies stores,4.6300026843625264E-07
4,Fruit farming,401,Retail - Health and personal care stores,8.499525683286507E-07
4,Fruit farming,402,Retail - Gasoline stores,1.7319488914225635E-06
4,Fruit farming,403,Retail - Clothing and clothing accessories stores,6.4996294080363305E-07
4,Fruit farming,404,"Retail - Sporting goods, hobby, musical instrument and book stores",5.5940419926266892E-08
4,Fruit farming,406,Retail - Miscellaneous store retailers,1.1507235782898966E-06
4,Fruit farming,407,Retail - Nonstore retailers,2.1184164323966319E-06
4,Fruit farming,411,Truck transportation,0.00019148983832597416
4,Fruit farming,413,Pipeline transportation,2.0644529409668665E-05
4,Fruit farming,416,Warehousing and storage,1.3695736399201366E-05
4,Fruit farming,422,Software publishers,8.6604339148589813E-08
4,Fruit farming,429,"Satellite, telecommunications resellers, and all other telecommunications",1.2403348500538889E-06
4,Fruit farming,430,"Data processing, hosting, and related services",1.2636243646990664E-07
4,Fruit farming,433,Monetary authorities and depository credit intermediation,0.000133339679633495
4,Fruit farming,434,Nondepository credit intermediation and related activities,1.2655793147613322E-06
4,Fruit farming,438,"Insurance agencies, brokerages, and related activities",3.8408507737671543E-05
4,Fruit farming,440,Real estate,3.1085081523711099E-05
4,Fruit farming,442,Automotive equipment rental and leasing,2.4122557578460085E-05
4,Fruit farming,443,General and consumer goods rental except video tapes and discs,3.4765111959749736E-07
4,Fruit farming,445,Commercial and industrial machinery and equipment rental and leasing,1.4135348052766268E-05
4,Fruit farming,446,Lessors of nonfinancial intangible assets,2.0068409167270471E-06
4,Fruit farming,447,Legal services,2.9167226310642508E-06
4,Fruit farming,448,"Accounting, tax preparation, bookkeeping, and payroll services",3.9119745120829406E-05
4,Fruit farming,451,Custom computer programming services,6.8197944217782288E-07
4,Fruit farming,452,Computer systems design services,1.955116420678275E-05
4,Fruit farming,453,"Other computer related services, including facilities management",3.2910854490891817E-05
4,Fruit farming,465,Business support services,4.3617530597648229E-07
4,Fruit farming,468,Services to buildings,5.8221725699575096E-06
4,Fruit farming,469,Landscape and horticultural services,2.7833447208246674E-05
4,Fruit farming,488,Performing arts companies,4.2753342807336095E-08
4,Fruit farming,492,"Independent artists, writers, and performers",1.2820314277026599E-07
4,Fruit farming,496,Other amusement and recreation industries,4.6627446166328966E-06
4,Fruit farming,499,"Hotels and motels, including casino hotels",1.1568431250098046E-07
4,Fruit farming,500,Other accommodations,2.2112544045408954E-08
4,Fruit farming,501,Full-service restaurants,7.9472095207761191E-07
4,Fruit farming,502,Limited-service restaurants,1.5900291981553417E-05
4,Fruit farming,503,All other food and drinking places,2.5359419643605861E-06
4,Fruit farming,504,"Automotive repair and maintenance, except car washes",9.9128055135282167E-06
4,Fruit farming,506,Electronic and precision equipment repair and maintenance,9.812371263700901E-07
4,Fruit farming,507,Commercial and industrial machinery and equipment repair and maintenance,1.4501512148941301E-06
4,Fruit farming,515,Business and professional associations,1.4858190738824121E-06
4,Fruit farming,518,Postal service,4.5282797005802506E-06
4,Fruit farming,5001,Employee Compensation,0.099142543971538544
4,Fruit farming,6001,Proprietor Income,0.13925004005432129
4,Fruit farming,7001,Other Property Type Income,0.30882787704467773
4,Fruit farming,8001,Tax on Production and Imports,0.0070299748331308365
4,Fruit farming,11001,Federal Government NonDefense,1.1841735208255984E-07
4,Fruit farming,12001,State/Local Govt NonEducation,0.00013939301363268873
4,Fruit farming,14002,Inventory Additions/Deletions,1.7110514302721847E-06
4,Fruit farming,25001,Foreign Trade,0.001256206469917404
4,Fruit farming,28001,Domestic Trade,0.021163423266443937
5,Tree nut farming,1,Oilseed farming,1.3443068515080897E-06
5,Tree nut farming,2,Grain farming,1.1248235960471809E-05
5,Tree nut farming,3,Vegetable and melon farming,9.4471975777823611E-07
5,Tree nut farming,4,Fruit farming,2.4598501996491925E-06
5,Tree nut farming,5,Tree nut farming,7.454141348579163E-06
5,Tree nut farming,6,"Greenhouse, nursery, and floriculture production",1.1203131618530739E-06
5,Tree nut farming,11,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",5.0353118845866685E-05
5,Tree nut farming,12,Dairy cattle and milk production,0.00013474618971309749
5,Tree nut farming,13,Poultry and egg production,6.8829805578338697E-07
5,Tree nut farming,14,"Animal production, except cattle and poultry and eggs",4.3796528797039602E-06
5,Tree nut farming,19,Support activities for agriculture and forestry,0.00023855977241388215
5,Tree nut farming,20,Extraction of natural gas and crude petroleum,3.5244542924764422E-06
5,Tree nut farming,35,Other chemical and fertilizer mineral mining,1.6475566884898135E-07
5,Tree nut farming,49,Electric power transmission and distribution,5.8011817869838E-05
5,Tree nut farming,50,Natural gas distribution,4.4611526486024004E-07
